Month,police,airport,airport(2),army,Email,road,road(2),road(3),sewage,system,system(2),regime,bakery,public,square,park,housing complex,housing complex(2),housing complex(3),building,building(2),electricity,funding,recruitment,capacity,capacity(2),traffic,traffic(2),overcrowding,damage,broken,open,close,project,wait,delay,delay(2),school,hospital,hospital(2),bridge,primary,primary(2),secondary,tertiary,neglect,settlement,shop,resettlement,slum,removal,gentrification,interruption,pharmacy,sewerage,hotel,polling station,office,directorate,sanitation,suburb,suburb(2),suburbs,suburbs(2),insurance,power station,energy,fire,mall,inadequate,improvement,polling centre,housing,drinking water,salon,service,communications,power lines,liquor store,checkpoint,bus,university,taxi,unit,housing unit,housing crisis,crowd,clean,dirty,failure,rebuilding,equipment,treatment,internet,phone line,electricity generator,generator,college,nursery,dam,desalination,factory,factory(2),market,station,cafe,restaurant,restaurant(2),compound,port,port(2),pipeline,border,ministry,houses,house,clinic,clinic(2),pharmacy(2),court,court(2),prison,prison(2),infrastructure,military,military(2)
2023-11,25,5,5,26.0,432323380630.9184,10.0,10.0,10.0,0.0,58.257317903335604,58.257317903335604,0.0,40.732984293193724,81.46596858638745,40.732984293193724,201.46596858638745,0.0,0.0,0.0,61.13948919449902,61.13948919449902,61.13948919449902,46.56974459724951,64.0,96.0,96.0,320.00000000000006,320.00000000000006,0.0,64.00000000000001,2553.4358974358975,5106.871794871795,2553.4358974358975,7660.307692307692,5106.871794871795,5106.871794871795,5106.871794871795,817988909225.5869,16878.644067796613,16878.644067796613,7618440.516063749,12198.10820006805,12198.10820006805,5421.381422252467,0.0,0.0,9552.42206235012,95524.2206235012,0.0,0.0,8192.0,0.0,0.0,6442475520.000002,0.0,155648.0,0.0,566522.3111111112,283261.1555555556,0.0,0.0,0.0,0.0,0.0,400211.99372056517,0.0,400211.99372056517,4002119.937205652,567784.0534521159,0.0,567784.0534521159,0.0,262144.00000000006,262144.00000000006,262144.00000000006,34325711.16763006,5894451.791907514,0.0,0.0,0.0,30440004.776119404,11392336506.103252,23577807.167630058,23577807.167630058,0.0,0.0,2097152.0000000005,12582912.000000004,12582912.000000004,121760019.10447764,0.0,121760019.10447764,121760019.10447764,609124788.9066668,43508913.49333334,0.0,609124788.9066668,3145222662.1686754,98288208.1927711,196576416.3855422,0.0,402653184.0000001,402653184.0000001,2260203298.354979,2260203298.354979,1130101649.1774895,2055539220.157481,2055539220.157481,1027769610.0787405,4203022868.157481,2147483648.0000005,0.0,5804975500.329248,7314983704.658497,1828745926.1646242,18287459261.64624,6442450944.000002,6442450944.000002,6442450944.000002,63046878420.52833,63046878420.52833,31523439210.264164,31523439210.264164,20449721886.70747,20449721886.70747,20449721886.70747
2023-12,27,6,6,56.0,429480377307.0942,13.0,13.0,13.0,0.0,55.609257998638526,55.609257998638526,0.0,0.0,81.46596858638745,40.732984293193724,233.46596858638745,0.0,0.0,0.0,122.27897838899804,122.27897838899804,30.56974459724951,46.56974459724951,64.0,64.0,64.0,448.0000000000001,448.0000000000001,0.0,128.00000000000003,2553.4358974358975,5106.871794871795,2553.4358974358975,7660.307692307692,5106.871794871795,5106.871794871795,5106.871794871795,736190021678.757,16878.644067796613,16878.644067796613,7618440.516063749,16264.144266757401,16264.144266757401,4066.0360666893503,0.0,0.0,9552.42206235012,95524.2206235012,0.0,0.0,8192.0,0.0,0.0,6442475520.000002,0.0,204800.0,0.0,1133044.6222222224,283261.1555555556,0.0,0.0,0.0,0.0,0.0,400211.99372056517,0.0,400211.99372056517,5202755.918367347,567784.0534521159,0.0,0.0,0.0,262144.00000000006,0.0,262144.00000000006,34587855.16763006,5894451.791907514,0.0,0.0,0.0,30440004.776119404,13667759806.846292,23577807.167630058,23577807.167630058,0.0,0.0,0.0,16777216.000000004,12582912.000000004,121760019.10447764,0.0,121760019.10447764,121760019.10447764,609124788.9066668,0.0,0.0,696142615.8933334,2948646245.783133,98288208.1927711,196576416.3855422,0.0,469762048.0000001,469762048.0000001,2260203298.354979,2260203298.354979,1130101649.1774895,2055539220.157481,2055539220.157481,1027769610.0787405,4739893780.157481,2684354560.0000005,0.0,5804975500.329248,3657491852.3292484,0.0,18287459261.64624,8589934592.000002,8589934592.000002,6442450944.000002,63046878420.52833,63046878420.52833,31523439210.264164,31523439210.264164,20449721886.70747,40899443773.41494,40899443773.41494
2024-01,45,5,5,56.0,316347592730.04456,12.0,12.0,12.0,0.0,55.609257998638526,55.609257998638526,0.0,40.732984293193724,81.46596858638745,81.46596858638745,241.46596858638745,0.0,0.0,0.0,61.13948919449902,61.13948919449902,30.56974459724951,62.56974459724951,160.0,96.0,96.0,448.0000000000001,384.0000000000001,0.0,128.00000000000003,2553.4358974358975,5106.871794871795,2553.4358974358975,7660.307692307692,5106.871794871795,5106.871794871795,5106.871794871795,736190021678.757,16878.644067796613,16878.644067796613,7618440.516063749,25751.56175569922,25751.56175569922,2710.6907111262335,0.0,0.0,9552.42206235012,95524.2206235012,0.0,0.0,12288.0,0.0,0.0,6442475520.000002,0.0,163840.0,0.0,566522.3111111112,283261.1555555556,0.0,0.0,0.0,0.0,0.0,400211.99372056517,0.0,400211.99372056517,6403391.899529043,567784.0534521159,0.0,567784.0534521159,0.0,262144.00000000006,262144.00000000006,262144.00000000006,35636431.16763006,5894451.791907514,0.0,0.0,0.0,30440004.776119404,18218606408.33237,23577807.167630058,47155614.335260116,0.0,0.0,0.0,12582912.000000004,12582912.000000004,121760019.10447764,0.0,121760019.10447764,121760019.10447764,522106961.9200001,0.0,0.0,696142615.8933334,3931528327.710844,98288208.1927711,393152832.7710844,0.0,469762048.0000001,469762048.0000001,2260203298.354979,2260203298.354979,1130101649.1774895,2055539220.157481,2055539220.157481,1027769610.0787405,4739893780.157481,2684354560.0000005,0.0,5804975500.329248,7314983704.658497,0.0,18287459261.64624,6442450944.000002,6442450944.000002,6442450944.000002,63046878420.52833,63046878420.52833,31523439210.264164,31523439210.264164,0.0,40899443773.41494,40899443773.41494
2024-02,41,5,5,36.0,432323380630.9184,13.0,13.0,13.0,0.0,52.961198093941455,52.961198093941455,0.0,0.0,81.46596858638745,81.46596858638745,410.9319371727749,0.0,0.0,0.0,122.27897838899804,122.27897838899804,30.56974459724951,62.56974459724951,64.0,64.0,64.0,320.00000000000006,384.0000000000001,0.0,64.00000000000001,2553.4358974358975,5106.871794871795,2553.4358974358975,7660.307692307692,5106.871794871795,5106.871794871795,5106.871794871795,695290577905.342,16878.644067796613,16878.644067796613,7618440.516063749,25751.56175569922,25751.56175569922,2710.6907111262335,0.0,0.0,9552.42206235012,76419.37649880096,0.0,4096.0,8192.0,0.0,0.0,6442475520.000002,0.0,237568.0,0.0,566522.3111111112,283261.1555555556,0.0,0.0,0.0,0.0,0.0,400211.99372056517,0.0,400211.99372056517,4802543.924646782,567784.0534521159,0.0,0.0,0.0,262144.00000000006,262144.00000000006,262144.00000000006,35374287.16763006,5894451.791907514,0.0,0.0,0.0,30440004.776119404,15943183107.58933,23577807.167630058,47155614.335260116,0.0,0.0,2097152.0000000005,20971520.000000004,12582912.000000004,121760019.10447764,0.0,121760019.10447764,121760019.10447764,522106961.9200001,0.0,0.0,609124788.9066668,3734951911.325302,98288208.1927711,393152832.7710844,0.0,536870912.0000001,536870912.0000001,2260203298.354979,2260203298.354979,1130101649.1774895,2055539220.157481,2055539220.157481,1027769610.0787405,4739893780.157481,2684354560.0000005,0.0,5804975500.329248,7314983704.658497,1828745926.1646242,21944951113.97549,8589934592.000002,8589934592.000002,6442450944.000002,63046878420.52833,63046878420.52833,31523439210.264164,31523439210.264164,20449721886.70747,40899443773.41494,40899443773.41494
2024-03,29,6,6,32.0,429480378662.4396,12.0,12.0,12.0,0.0,47.665078284547306,47.665078284547306,0.0,40.732984293193724,81.46596858638745,40.732984293193724,225.46596858638745,0.0,0.0,0.0,122.27897838899804,122.27897838899804,30.56974459724951,0.0,64.0,96.0,96.0,384.0000000000001,384.0000000000001,0.0,64.00000000000001,2553.4358974358975,5106.871794871795,2553.4358974358975,7660.307692307692,5106.871794871795,5106.871794871795,5106.871794871795,654391134131.9271,16878.644067796613,16878.644067796613,7618440.516063749,10842.762844504934,10842.762844504934,2710.6907111262335,0.0,0.0,9552.42206235012,76419.37649880096,0.0,0.0,8192.0,0.0,0.0,4294983680.000001,0.0,172032.0,0.0,566522.3111111112,283261.1555555556,0.0,0.0,0.0,0.0,0.0,400211.99372056517,0.0,400211.99372056517,5602967.912087913,567784.0534521159,0.0,0.0,0.0,262144.00000000006,0.0,262144.00000000006,35112143.16763006,0.0,0.0,0.0,0.0,30440004.776119404,18218606408.33237,23577807.167630058,94311228.67052023,0.0,0.0,0.0,16777216.000000004,12582912.000000004,121760019.10447764,0.0,121760019.10447764,121760019.10447764,435089134.9333334,43508913.49333334,0.0,609124788.9066668,3734951911.325302,98288208.1927711,393152832.7710844,0.0,469762048.0000001,469762048.0000001,2260203298.354979,2260203298.354979,1130101649.1774895,2055539220.157481,2055539220.157481,1027769610.0787405,4203022868.157481,2147483648.0000005,0.0,6341846412.329248,3657491852.3292484,0.0,18287459261.64624,6442450944.000002,6442450944.000002,4294967296.000001,63046878420.52833,63046878420.52833,31523439210.264164,31523439210.264164,0.0,40899443773.41494,40899443773.41494
2024-04,26,6,6,30.0,304926044017.8634,12.0,12.0,12.0,0.0,39.72089857045609,39.72089857045609,0.0,40.732984293193724,81.46596858638745,40.732984293193724,249.46596858638745,0.0,0.0,0.0,61.13948919449902,61.13948919449902,30.56974459724951,46.56974459724951,32.0,96.0,96.0,320.00000000000006,320.00000000000006,0.0,128.00000000000003,2553.4358974358975,5106.871794871795,2553.4358974358975,7660.307692307692,5106.871794871795,5106.871794871795,0.0,654391134131.9271,16878.644067796613,16878.644067796613,7618440.516063749,6776.726777815584,6776.726777815584,1355.3453555631168,0.0,0.0,9552.42206235012,57314.53237410072,0.0,0.0,8192.0,0.0,0.0,6442475520.000002,0.0,180224.0,0.0,566522.3111111112,283261.1555555556,0.0,16384.0,0.0,0.0,0.0,400211.99372056517,0.0,400211.99372056517,5202755.918367347,567784.0534521159,0.0,567784.0534521159,0.0,262144.00000000006,262144.00000000006,262144.00000000006,33801423.16763006,0.0,0.0,0.0,0.0,45660007.1641791,13667759806.846292,23577807.167630058,23577807.167630058,0.0,0.0,0.0,12582912.000000004,12582912.000000004,121760019.10447764,0.0,121760019.10447764,121760019.10447764,435089134.9333334,0.0,0.0,522106961.9200001,3145222662.1686754,98288208.1927711,393152832.7710844,0.0,402653184.0000001,402653184.0000001,2260203298.354979,2260203298.354979,1130101649.1774895,2055539220.157481,2055539220.157481,1027769610.0787405,4739893780.157481,2684354560.0000005,0.0,5268104588.329248,7314983704.658497,0.0,18287459261.64624,6442450944.000002,6442450944.000002,6442450944.000002,31523439210.264164,31523439210.264164,31523439210.264164,31523439210.264164,0.0,40899443773.41494,40899443773.41494
2024-05,28,6,6,28.0,360019758739.08105,11.0,11.0,11.0,0.0,55.609257998638526,55.609257998638526,0.0,0.0,81.46596858638745,81.46596858638745,217.46596858638745,0.0,0.0,0.0,61.13948919449902,61.13948919449902,61.13948919449902,62.56974459724951,64.0,96.0,96.0,320.00000000000006,320.00000000000006,0.0,128.00000000000003,2553.4358974358975,5106.871794871795,2553.4358974358975,7660.307692307692,5106.871794871795,5106.871794871795,5106.871794871795,736190021678.757,16878.644067796613,16878.644067796613,7618440.516063749,9487.417488941817,9487.417488941817,4066.0360666893503,0.0,0.0,9552.42206235012,57314.53237410072,0.0,0.0,8192.0,0.0,0.0,6442475520.000002,0.0,188416.0,0.0,566522.3111111112,0.0,0.0,0.0,0.0,0.0,0.0,400211.99372056517,0.0,400211.99372056517,4402331.930926217,567784.0534521159,0.0,0.0,0.0,262144.00000000006,262144.00000000006,262144.00000000006,33801423.16763006,5894451.791907514,0.0,0.0,0.0,30440004.776119404,13667759806.846292,23577807.167630058,47155614.335260116,0.0,0.0,0.0,16777216.000000004,12582912.000000004,121760019.10447764,0.0,121760019.10447764,121760019.10447764,435089134.9333334,0.0,0.0,522106961.9200001,5110986826.024097,98288208.1927711,393152832.7710844,0.0,335544320.00000006,335544320.00000006,2260203298.354979,2260203298.354979,1130101649.1774895,2055539220.157481,2055539220.157481,1027769610.0787405,4739893780.157481,2684354560.0000005,0.0,5804975500.329248,7314983704.658497,1828745926.1646242,18287459261.64624,6442450944.000002,6442450944.000002,6442450944.000002,63046878420.52833,63046878420.52833,31523439210.264164,31523439210.264164,20449721886.70747,40899443773.41494,40899443773.41494
2024-06,25,5,5,26.0,304926044017.8634,11.0,11.0,11.0,0.0,47.665078284547306,47.665078284547306,0.0,0.0,81.46596858638745,40.732984293193724,217.46596858638745,0.0,0.0,0.0,61.13948919449902,61.13948919449902,61.13948919449902,62.56974459724951,64.0,64.0,64.0,320.00000000000006,320.00000000000006,0.0,64.00000000000001,2553.4358974358975,5106.871794871795,2553.4358974358975,7660.307692307692,5106.871794871795,0.0,5106.871794871795,654391134131.9271,16878.644067796613,16878.644067796613,7618440.516063749,6776.726777815584,6776.726777815584,2710.6907111262335,0.0,0.0,9552.42206235012,57314.53237410072,0.0,0.0,8192.0,0.0,0.0,4294983680.000001,0.0,180224.0,0.0,566522.3111111112,0.0,0.0,0.0,0.0,0.0,0.0,400211.99372056517,0.0,400211.99372056517,4802543.924646782,567784.0534521159,0.0,567784.0534521159,0.0,262144.00000000006,262144.00000000006,262144.00000000006,34325711.16763006,5894451.791907514,0.0,0.0,0.0,45660007.1641791,11377116503.715193,23577807.167630058,23577807.167630058,0.0,0.0,4194304.000000001,12582912.000000004,12582912.000000004,121760019.10447764,0.0,121760019.10447764,121760019.10447764,435089134.9333334,0.0,0.0,435089134.9333334,4717833993.253014,98288208.1927711,393152832.7710844,0.0,603979776.0000001,603979776.0000001,2260203298.354979,2260203298.354979,1130101649.1774895,2055539220.157481,2055539220.157481,1027769610.0787405,4203022868.157481,2147483648.0000005,0.0,5804975500.329248,3657491852.3292484,0.0,21944951113.97549,6442450944.000002,6442450944.000002,4294967296.000001,63046878420.52833,63046878420.52833,31523439210.264164,31523439210.264164,0.0,20449721886.70747,20449721886.70747
2024-07,27,5,5,26.0,316347592791.184,11.0,11.0,11.0,0.0,47.665078284547306,47.665078284547306,0.0,0.0,81.46596858638745,40.732984293193724,193.46596858638745,0.0,0.0,0.0,61.13948919449902,61.13948919449902,30.56974459724951,62.56974459724951,64.0,64.0,64.0,448.0000000000001,512.0000000000001,0.0,64.00000000000001,2553.4358974358975,5106.871794871795,2553.4358974358975,7660.307692307692,5106.871794871795,5106.871794871795,0.0,695290577905.342,16878.644067796613,16878.644067796613,7618440.516063749,5421.381422252467,5421.381422252467,2710.6907111262335,0.0,0.0,9552.42206235012,57314.53237410072,0.0,0.0,8192.0,0.0,0.0,6442475520.000002,0.0,180224.0,0.0,566522.3111111112,0.0,0.0,0.0,0.0,0.0,0.0,400211.99372056517,0.0,400211.99372056517,4802543.924646782,567784.0534521159,0.0,0.0,0.0,262144.00000000006,262144.00000000006,262144.00000000006,34849999.16763006,5894451.791907514,0.0,0.0,0.0,30440004.776119404,11392336506.103252,23577807.167630058,23577807.167630058,0.0,0.0,0.0,16777216.000000004,16777216.000000004,121760019.10447764,0.0,121760019.10447764,121760019.10447764,957196096.8533335,0.0,0.0,435089134.9333334,4521257576.867471,98288208.1927711,393152832.7710844,0.0,536870912.0000001,536870912.0000001,2260203298.354979,2260203298.354979,1130101649.1774895,2055539220.157481,2055539220.157481,1027769610.0787405,4739893780.157481,2684354560.0000005,0.0,5268104588.329248,3657491852.3292484,0.0,25602442966.30474,6442450944.000002,6442450944.000002,6442450944.000002,63046878420.52833,63046878420.52833,31523439210.264164,31523439210.264164,0.0,40899443773.41494,40899443773.41494
2024-08,37,6,6,54.0,429567415596.9184,10.0,10.0,10.0,0.0,39.72089857045609,39.72089857045609,0.0,0.0,81.46596858638745,40.732984293193724,185.46596858638745,0.0,0.0,0.0,61.13948919449902,61.13948919449902,30.56974459724951,62.56974459724951,32.0,64.0,64.0,448.0000000000001,448.0000000000001,0.0,64.00000000000001,2553.4358974358975,5106.871794871795,2553.4358974358975,7660.307692307692,5106.871794871795,5106.871794871795,0.0,572592246585.0973,16878.644067796613,16878.644067796613,7618440.516063749,5421.381422252467,5421.381422252467,1355.3453555631168,0.0,0.0,9552.42206235012,57314.53237410072,0.0,0.0,8192.0,0.0,0.0,4294983680.000001,0.0,147456.0,0.0,566522.3111111112,0.0,0.0,0.0,0.0,0.0,0.0,400211.99372056517,0.0,400211.99372056517,5602967.912087913,567784.0534521159,0.0,0.0,0.0,131072.00000000003,0.0,262144.00000000006,34063567.16763006,0.0,0.0,0.0,0.0,30440004.776119404,11377116503.715193,23577807.167630058,23577807.167630058,0.0,0.0,0.0,16777216.000000004,16777216.000000004,121760019.10447764,0.0,121760019.10447764,121760019.10447764,696142615.8933334,0.0,0.0,522106961.9200001,3341799078.554218,98288208.1927711,393152832.7710844,0.0,603979776.0000001,603979776.0000001,2260203298.354979,1130101649.1774895,1130101649.1774895,2055539220.157481,2055539220.157481,1027769610.0787405,4739893780.157481,2684354560.0000005,0.0,5804975500.329248,7314983704.658497,0.0,21944951113.97549,10737418240.000002,10737418240.000002,4294967296.000001,63046878420.52833,63046878420.52833,31523439210.264164,31523439210.264164,0.0,40899443773.41494,40899443773.41494
2024-09,35,5,5,34.0,435079347022.91187,11.0,11.0,11.0,0.0,39.72089857045609,39.72089857045609,1.3240299523485364,0.0,81.46596858638745,40.732984293193724,201.46596858638745,0.0,0.0,0.0,61.13948919449902,61.13948919449902,61.13948919449902,62.56974459724951,64.0,64.0,64.0,384.0000000000001,384.0000000000001,0.0,128.00000000000003,2553.4358974358975,5106.871794871795,2553.4358974358975,7660.307692307692,5106.871794871795,5106.871794871795,5106.871794871795,613491690358.5122,16878.644067796613,16878.644067796613,7618440.516063749,5421.381422252467,5421.381422252467,1355.3453555631168,0.0,0.0,9552.42206235012,76419.37649880096,0.0,0.0,8192.0,0.0,0.0,4294983680.000001,0.0,196608.0,0.0,566522.3111111112,283261.1555555556,0.0,0.0,0.0,0.0,0.0,400211.99372056517,0.0,800423.9874411303,4802543.924646782,567784.0534521159,0.0,567784.0534521159,0.0,262144.00000000006,0.0,262144.00000000006,34587855.16763006,5894451.791907514,0.0,0.0,0.0,30440004.776119404,11392336506.103252,23577807.167630058,23577807.167630058,0.0,0.0,2097152.0000000005,16777216.000000004,12582912.000000004,121760019.10447764,0.0,121760019.10447764,121760019.10447764,522106961.9200001,0.0,0.0,870178269.8666668,2948646245.783133,98288208.1927711,393152832.7710844,0.0,603979776.0000001,603979776.0000001,4520406596.709958,1130101649.1774895,1130101649.1774895,2055539220.157481,2055539220.157481,1027769610.0787405,4739893780.157481,2684354560.0000005,0.0,5804975500.329248,7314983704.658497,0.0,18287459261.64624,8589934592.000002,8589934592.000002,4294967296.000001,31523439210.264164,31523439210.264164,31523439210.264164,31523439210.264164,20449721886.70747,20449721886.70747,20449721886.70747
2024-10,68,6,6,32.0,435079347022.91187,13.0,13.0,13.0,0.0,50.313138189244384,50.313138189244384,0.0,0.0,81.46596858638745,40.732984293193724,209.46596858638745,0.0,0.0,0.0,122.27897838899804,122.27897838899804,30.56974459724951,62.56974459724951,64.0,64.0,64.0,384.0000000000001,384.0000000000001,0.0,64.00000000000001,2553.4358974358975,5106.871794871795,2553.4358974358975,7660.307692307692,5106.871794871795,5106.871794871795,5106.871794871795,654391134131.9271,16878.644067796613,16878.644067796613,7618440.516063749,5421.381422252467,5421.381422252467,2710.6907111262335,10230.094740131679,0.0,9552.42206235012,57314.53237410072,0.0,0.0,8192.0,0.0,0.0,4294983680.000001,0.0,196608.0,0.0,566522.3111111112,283261.1555555556,0.0,0.0,0.0,0.0,0.0,400211.99372056517,0.0,400211.99372056517,5202755.918367347,567784.0534521159,0.0,567784.0534521159,0.0,262144.00000000006,0.0,262144.00000000006,34849999.16763006,5894451.791907514,0.0,0.0,0.0,30440004.776119404,11392336506.103252,23577807.167630058,23577807.167630058,0.0,0.0,4194304.000000001,16777216.000000004,12582912.000000004,121760019.10447764,0.0,121760019.10447764,121760019.10447764,522106961.9200001,0.0,0.0,522106961.9200001,3145222662.1686754,98288208.1927711,393152832.7710844,0.0,469762048.0000001,469762048.0000001,4520406596.709958,2260203298.354979,1130101649.1774895,2055539220.157481,2055539220.157481,1027769610.0787405,4739893780.157481,2684354560.0000005,0.0,5268104588.329248,7314983704.658497,0.0,18287459261.64624,8589934592.000002,8589934592.000002,4294967296.000001,63046878420.52833,63046878420.52833,31523439210.264164,31523439210.264164,0.0,40899443773.41494,40899443773.41494
