Month,ethnic,ethnic(2),sunni,shia,Email,temple,procession,funeral,funeral(2),church,men,women,young men,elderly,elderly(2),pilgrim,pilgrims,sectarian,discrimination,marginalisation,threat,threats,harassment,identity,priest,priest(2),priest(3),persecution,civilian,civilian(2),sheikh,ayatollah,imam,tribe,clan,clan(2),teacher,lawyer,businessman,professor,officer,officers,judge,judge(2),shias,alawi,alawi(2),shiite,minister,employee,employee(2),worker,doctor,nurse,nurse(2),engineer,director,journalist,human rights,children,child,security guard,security guard(2),factory,guard,racism,Kurd,Faili Kurd,Fayli Kurd,Christian,Yezidi,Turkmen,Shabak,Mandean,Armenian,Chaldeans,Chaldeans(2),Syriacs,Assyrian,Circassian,Baha'i,Roma,Roma(2),Marsh Arabs,Jews,Sabeans,Gypsy,Black Iraqis,religion,sect,minorit,shrine,mosque
2022-08,1.0,1.0,0.5,0.0,150595070.0180369,3.334155972359328,0.0,0.0,0.0,2.2582532386126197,31.615545340576677,47.42331801086502,0.0,2.6673247778874627,2.6673247778874627,0.0,0.0,0.0,0.0,0.0,21.878542510121452,10.671932856084913,10.671932856084913,10.671932856084913,0.0,0.0,0.0,0.0,0.0,0.0,479.31998768093604,0.0,170.75092569735864,170.75092569735864,170.75092569735864,170.75092569735864,4951.7768452233995,341.5018513947172,0.0,512.2527770920758,2509.4501166105197,0.0,716.9857476030056,716.9857476030056,0.0,0.0,0.0,0.0,10925.362290227042,2731.3405725567604,2731.3405725567604,5462.681145113521,120178.98519249744,10925.36229022704,10925.36229022704,16388.043435340558,21850.72458045408,0.0,5462.68114511352,156250.6518348073,128503.82583454275,0.0,0.0,280187.1392405061,280187.1392405061,0.0,0.0,0.0,0.0,1474746.4027828923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9089901.425468896,9789124.612043425,0.0,0.0,0.0,0.0,0.0,14833781.947643965,0.0,0.0,0.0,8031898.942593897
2022-09,1.0,1.0,0.0,0.0,204123532.33220822,4.66781836130306,0.0,0.6668311944718657,0.6668311944718657,2.2582532386126197,36.132051817801916,56.456330965315495,0.0,5.334649555774925,5.334649555774925,0.0,0.0,0.0,21.878542510121452,0.0,0.0,0.0,0.0,21.343865712169826,0.0,0.0,0.0,0.0,0.0,0.0,1011.897751770865,0.0,170.75092569735864,0.0,85.37546284867932,85.37546284867932,5122.5277709207585,341.5018513947172,170.7509256973586,683.0037027894344,2509.4501166105197,358.4928738015028,716.9857476030056,716.9857476030056,0.0,0.0,0.0,0.0,10925.362290227042,4097.01085883514,4097.01085883514,5462.681145113521,114716.30404738392,10925.36229022704,10925.36229022704,10925.36229022704,21850.72458045408,0.0,5462.68114511352,199518.68072101852,149921.13014029985,0.0,0.0,280187.1392405061,280187.1392405061,0.0,0.0,0.0,0.0,1637801.901862082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7691455.052319835,7691455.052319835,0.0,0.0,0.0,0.0,0.0,29667563.89528793,0.0,0.0,4015949.4712969484,8031898.942593897
2022-10,1.0,1.0,1.0,0.0,190784994.13752234,3.334155972359328,0.0,0.0,0.0,2.2582532386126197,31.615545340576677,72.26410363560383,0.0,2.6673247778874627,2.6673247778874627,0.0,0.0,0.0,0.0,0.0,21.878542510121452,0.0,0.0,21.343865712169826,0.0,0.0,0.0,0.0,0.0,0.0,905.3821989528792,0.0,170.75092569735864,0.0,170.75092569735864,170.75092569735864,4439.5240681313235,341.5018513947172,0.0,512.2527770920758,2867.9429904120225,0.0,716.9857476030056,716.9857476030056,0.0,0.0,0.0,0.0,9559.692003948661,4097.01085883514,4097.01085883514,5462.681145113521,117447.64461994068,13656.7028627838,13656.7028627838,10925.36229022704,16388.043435340558,0.0,0.0,161713.33297992081,128503.82583454275,0.0,0.0,280187.1392405061,280187.1392405061,280187.1392405061,0.0,0.0,0.0,1637801.901862082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9789124.612043425,8390678.238894366,0.0,0.0,0.0,0.0,0.0,29667563.89528793,0.0,0.0,0.0,8031898.942593897
2022-11,1.0,1.0,0.0,0.0,190784429.62410975,1.3336623889437313,0.0,0.6668311944718657,0.6668311944718657,4.5165064772252395,31.615545340576677,40.64855829502716,1.1291266193063099,2.6673247778874627,2.6673247778874627,0.0,0.0,0.0,21.878542510121452,0.0,0.0,0.0,0.0,21.343865712169826,0.0,0.0,0.0,0.0,0.0,0.0,266.28888204496445,0.0,85.37546284867932,85.37546284867932,0.0,0.0,4439.5240681313235,341.5018513947172,170.7509256973586,512.2527770920758,2509.4501166105197,0.0,716.9857476030056,716.9857476030056,0.0,0.0,0.0,0.0,9559.692003948661,2731.3405725567604,2731.3405725567604,5462.681145113521,95596.9200394866,10925.36229022704,10925.36229022704,10925.36229022704,10925.36229022704,0.0,5462.68114511352,188593.31843079146,149921.13014029985,0.0,0.0,280187.1392405061,280187.1392405061,0.0,0.0,0.0,0.0,1637801.901862082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4195339.119447183,4195339.119447183,0.0,0.0,0.0,0.0,0.0,29667563.89528793,0.0,0.0,0.0,8031898.942593897
2022-12,1.0,0.0,0.0,0.0,103779056.63805069,2.0004935834155972,0.0,0.0,0.0,2.2582532386126197,29.357292101964056,42.906811533639775,0.0,2.6673247778874627,2.6673247778874627,0.0,0.0,0.0,0.0,0.0,21.878542510121452,0.0,0.0,21.343865712169826,23.957883070102515,23.957883070102515,23.957883070102515,0.0,0.0,0.0,319.5466584539574,0.0,170.75092569735864,0.0,85.37546284867932,85.37546284867932,3927.271291039248,341.5018513947172,170.7509256973586,341.5018513947172,1792.464369007514,0.0,358.4928738015028,358.4928738015028,0.0,0.0,0.0,0.0,6828.351431391901,2731.3405725567604,2731.3405725567604,5462.681145113521,95596.9200394866,10925.36229022704,10925.36229022704,10925.36229022704,21850.72458045408,0.0,5462.68114511352,161713.33297992081,128503.82583454275,0.0,0.0,280187.1392405061,280187.1392405061,0.0,0.0,0.0,0.0,1637801.901862082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2097669.5597235914,2097669.5597235914,0.0,0.0,0.0,0.0,0.0,29667563.89528793,0.0,0.0,0.0,8031898.942593897
2023-01,0.0,1.0,0.0,0.0,115883670.13564369,2.6673247778874627,0.0,0.0,0.0,2.2582532386126197,33.8737985791893,47.42331801086502,0.0,2.6673247778874627,2.6673247778874627,0.0,0.0,0.0,21.878542510121452,0.0,0.0,0.0,0.0,21.343865712169826,23.957883070102515,23.957883070102515,23.957883070102515,0.0,0.0,53.257776408992896,319.5466584539574,0.0,85.37546284867932,0.0,85.37546284867932,85.37546284867932,4610.274993828682,341.5018513947172,0.0,512.2527770920758,2867.9429904120225,358.4928738015028,716.9857476030056,716.9857476030056,0.0,0.0,0.0,0.0,8194.02171767028,2731.3405725567604,2731.3405725567604,8194.02171767028,101059.60118460012,13656.7028627838,10925.36229022704,13656.7028627838,21850.72458045408,0.0,0.0,188593.31843079146,128503.82583454275,21417.304305757123,0.0,280187.1392405061,280187.1392405061,280187.1392405061,0.0,0.0,0.0,1474746.4027828923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10488347.798617957,10488347.798617957,0.0,0.0,0.0,0.0,0.0,14833781.947643965,0.0,0.0,0.0,8031898.942593897
2023-02,0.0,1.0,0.0,0.0,127640505.55314878,2.0004935834155972,0.0,0.0,0.0,2.2582532386126197,33.8737985791893,58.71458420392811,2.2582532386126197,2.6673247778874627,2.6673247778874627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.343865712169826,23.957883070102515,23.957883070102515,23.957883070102515,0.0,0.0,0.0,319.5466584539574,0.0,85.37546284867932,0.0,85.37546284867932,85.37546284867932,4610.274993828682,170.7509256973586,170.7509256973586,512.2527770920758,2509.4501166105197,0.0,716.9857476030056,716.9857476030056,0.0,0.0,0.0,0.0,8194.02171767028,2731.3405725567604,2731.3405725567604,5462.681145113521,114716.30404738392,13656.7028627838,16388.043435340558,10925.36229022704,16388.043435340558,0.0,0.0,194055.99957590498,128503.82583454275,10708.652152878562,0.0,280187.1392405061,280187.1392405061,0.0,0.0,0.0,0.0,1637801.901862082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12586017.358341549,12586017.358341549,0.0,0.0,0.0,0.0,0.0,14833781.947643965,0.0,0.0,0.0,8031898.942593897
2023-03,0.0,1.0,1.0,0.0,126406590.35674728,2.0004935834155972,0.0,0.0,0.0,2.2582532386126197,33.8737985791893,40.64855829502716,0.0,2.6673247778874627,2.6673247778874627,0.0,0.0,0.0,21.878542510121452,0.0,0.0,0.0,0.0,21.343865712169826,0.0,0.0,0.0,0.0,0.0,0.0,372.8044348629503,0.0,170.75092569735864,0.0,85.37546284867932,85.37546284867932,4098.022216736606,170.7509256973586,170.7509256973586,512.2527770920758,2509.4501166105197,358.4928738015028,716.9857476030056,716.9857476030056,0.0,0.0,0.0,0.0,8194.02171767028,4097.01085883514,4097.01085883514,6828.351431391901,98328.26061204336,10925.36229022704,10925.36229022704,10925.36229022704,21850.72458045408,0.0,5462.68114511352,188593.31843079146,128503.82583454275,0.0,0.0,280187.1392405061,280187.1392405061,0.0,0.0,0.0,0.0,1637801.901862082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9789124.612043425,9789124.612043425,0.0,0.0,0.0,0.0,0.0,14833781.947643965,0.0,0.0,0.0,8031898.942593897
2023-04,0.0,0.0,0.0,0.0,114301025.8112278,2.0004935834155972,0.0,0.0,0.0,2.2582532386126197,38.39030505641453,33.8737985791893,1.1291266193063099,2.6673247778874627,2.6673247778874627,0.0,0.0,0.0,0.0,0.0,21.878542510121452,0.0,0.0,21.343865712169826,0.0,0.0,0.0,0.0,0.0,0.0,266.28888204496445,0.0,170.75092569735864,85.37546284867932,85.37546284867932,85.37546284867932,4781.025919526041,170.7509256973586,0.0,512.2527770920758,1792.464369007514,0.0,716.9857476030056,716.9857476030056,0.0,0.0,0.0,0.0,6828.351431391901,1365.6702862783802,1365.6702862783802,6828.351431391901,92865.57946692983,8194.021717670279,10925.36229022704,8194.021717670279,10925.36229022704,0.0,0.0,156250.6518348073,107086.52152878561,0.0,0.0,280187.1392405061,280187.1392405061,280187.1392405061,0.0,0.0,0.0,1637801.901862082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12586017.358341549,12586017.358341549,0.0,0.0,0.0,0.0,0.0,14833781.947643965,0.0,0.0,0.0,8031898.942593897
2023-05,1.0,1.0,1.0,0.0,150593543.2577594,1.3336623889437313,0.0,0.0,0.0,1.1291266193063099,33.8737985791893,38.39030505641453,0.0,2.6673247778874627,2.6673247778874627,0.0,2.6673247778874627,0.0,0.0,0.0,0.0,0.0,0.0,21.343865712169826,0.0,0.0,0.0,0.0,0.0,0.0,426.06221127194317,0.0,170.75092569735864,85.37546284867932,85.37546284867932,85.37546284867932,4439.5240681313235,170.7509256973586,170.7509256973586,853.7546284867931,2867.9429904120225,0.0,716.9857476030056,716.9857476030056,0.0,0.0,0.0,0.0,8194.02171767028,2731.3405725567604,2731.3405725567604,6828.351431391901,109253.6229022704,13656.7028627838,13656.7028627838,10925.36229022704,16388.043435340558,0.0,5462.68114511352,194055.99957590498,128503.82583454275,0.0,0.0,280187.1392405061,280187.1392405061,280187.1392405061,0.0,0.0,0.0,1474746.4027828923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15382910.10463967,15382910.10463967,0.0,0.0,0.0,0.0,0.0,29667563.89528793,0.0,0.0,0.0,8031898.942593897
2023-06,0.0,0.0,0.5,0.0,150594149.27000374,2.0004935834155972,0.0,0.0,0.0,2.2582532386126197,33.8737985791893,42.906811533639775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.878542510121452,0.0,0.0,42.68773142433965,10.671932856084913,0.0,0.0,0.0,0.0,0.0,319.5466584539574,0.0,85.37546284867932,85.37546284867932,85.37546284867932,85.37546284867932,4439.5240681313235,170.7509256973586,0.0,512.2527770920758,3226.4358642135253,0.0,716.9857476030056,716.9857476030056,0.0,0.0,0.0,0.0,10925.362290227042,2731.3405725567604,2731.3405725567604,9559.692003948661,103790.94175715688,13656.7028627838,10925.36229022704,10925.36229022704,21850.72458045408,5462.68114511352,5462.68114511352,167176.01412503433,128503.82583454275,0.0,0.0,280187.1392405061,280187.1392405061,0.0,0.0,0.0,0.0,1637801.901862082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5593785.4925962435,5593785.4925962435,0.0,0.0,0.0,0.0,0.0,14833781.947643965,0.0,0.0,0.0,8031898.942593897
2023-07,1.0,1.0,0.0,0.0,126383657.49110249,2.0004935834155972,0.0,0.0,0.0,2.2582532386126197,33.8737985791893,72.26410363560383,0.0,2.6673247778874627,2.6673247778874627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.671932856084913,21.343865712169826,0.0,0.0,0.0,0.0,0.0,0.0,319.5466584539574,0.0,170.75092569735864,85.37546284867932,85.37546284867932,85.37546284867932,4439.5240681313235,341.5018513947172,0.0,512.2527770920758,2509.4501166105197,358.4928738015028,358.4928738015028,358.4928738015028,0.0,0.0,0.0,0.0,8194.02171767028,2731.3405725567604,2731.3405725567604,8194.02171767028,114716.30404738392,10925.36229022704,10925.36229022704,10925.36229022704,16388.043435340558,5462.68114511352,5462.68114511352,161713.33297992081,128503.82583454275,0.0,0.0,280187.1392405061,280187.1392405061,0.0,0.0,0.0,0.0,1637801.901862082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2796892.7462981218,2796892.7462981218,0.0,0.0,0.0,14833781.947643965,0.0,14833781.947643965,0.0,0.0,0.0,8031898.942593897
2023-08,0.0,0.5,0.0,0.0,138490101.28582332,2.0004935834155972,0.6668311944718657,0.0,0.0,2.2582532386126197,31.615545340576677,63.231090681153354,0.0,2.6673247778874627,2.6673247778874627,0.0,0.0,0.0,21.878542510121452,0.0,0.0,0.0,0.0,21.343865712169826,0.0,0.0,0.0,0.0,0.0,0.0,479.31998768093604,0.0,170.75092569735864,85.37546284867932,85.37546284867932,85.37546284867932,4781.025919526041,170.7509256973586,170.7509256973586,683.0037027894344,2150.957242809017,0.0,716.9857476030056,716.9857476030056,0.0,0.0,0.0,0.0,8194.02171767028,1365.6702862783802,1365.6702862783802,9559.692003948661,114716.30404738392,13656.7028627838,13656.7028627838,10925.36229022704,21850.72458045408,0.0,5462.68114511352,194055.99957590498,149921.13014029985,0.0,10708.652152878562,280187.1392405061,280187.1392405061,0.0,0.0,0.0,0.0,1637801.901862082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6293008.679170774,6293008.679170774,0.0,0.0,0.0,0.0,0.0,14833781.947643965,0.0,0.0,0.0,8031898.942593897
2023-09,0.5,1.0,0.0,0.0,138488615.0243776,2.0004935834155972,0.0,0.0,0.0,0.0,31.615545340576677,47.42331801086502,0.0,2.6673247778874627,2.6673247778874627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.671932856084913,0.0,0.0,0.0,0.0,0.0,0.0,426.06221127194317,0.0,85.37546284867932,85.37546284867932,85.37546284867932,85.37546284867932,4268.773142433965,170.7509256973586,170.7509256973586,512.2527770920758,2150.957242809017,0.0,358.4928738015028,358.4928738015028,0.0,0.0,0.0,0.0,8194.02171767028,2731.3405725567604,2731.3405725567604,6828.351431391901,101059.60118460012,10925.36229022704,10925.36229022704,10925.36229022704,21850.72458045408,0.0,5462.68114511352,194055.99957590498,128503.82583454275,0.0,0.0,280187.1392405061,280187.1392405061,0.0,0.0,0.0,0.0,1637801.901862082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8390678.238894366,8390678.238894366,0.0,0.0,0.0,0.0,0.0,14833781.947643965,0.0,0.0,0.0,8031898.942593897
2023-10,1.0,0.5,0.0,0.0,127640147.06027496,2.0004935834155972,0.0,0.0,0.0,2.2582532386126197,31.615545340576677,47.42331801086502,0.0,2.6673247778874627,2.6673247778874627,0.0,0.0,0.0,21.878542510121452,0.0,0.0,0.0,0.0,10.671932856084913,0.0,0.0,0.0,0.0,0.0,0.0,479.31998768093604,0.0,256.12638854603796,85.37546284867932,85.37546284867932,85.37546284867932,4098.022216736606,170.7509256973586,170.7509256973586,341.5018513947172,1792.464369007514,0.0,358.4928738015028,358.4928738015028,0.0,0.0,0.0,0.0,5462.681145113521,2731.3405725567604,2731.3405725567604,5462.681145113521,98328.26061204336,13656.7028627838,13656.7028627838,8194.021717670279,16388.043435340558,0.0,5462.68114511352,161713.33297992081,107086.52152878561,0.0,0.0,280187.1392405061,280187.1392405061,0.0,0.0,0.0,0.0,1637801.901862082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7691455.052319835,7691455.052319835,0.0,1398446.3731490609,0.0,0.0,0.0,29667563.89528793,0.0,0.0,0.0,8031898.942593897
2023-11,0.5,0.5,0.5,0.0,137255543.3603498,2.0004935834155972,0.0,0.0,0.0,2.2582532386126197,36.132051817801916,45.16506477225239,0.0,2.6673247778874627,2.6673247778874627,0.0,0.0,0.0,21.878542510121452,0.0,0.0,0.0,0.0,21.343865712169826,0.0,0.0,0.0,0.0,0.0,0.0,372.8044348629503,0.0,170.75092569735864,85.37546284867932,85.37546284867932,85.37546284867932,4098.022216736606,170.7509256973586,170.7509256973586,512.2527770920758,2150.957242809017,0.0,358.4928738015028,358.4928738015028,0.0,0.0,0.0,0.0,6828.351431391901,2731.3405725567604,2731.3405725567604,6828.351431391901,95596.9200394866,10925.36229022704,10925.36229022704,10925.36229022704,21850.72458045408,0.0,5462.68114511352,194055.99957590498,128503.82583454275,21417.304305757123,10708.652152878562,280187.1392405061,280187.1392405061,0.0,0.0,0.0,0.0,1637801.901862082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4195339.119447183,4195339.119447183,0.0,699223.1865745304,0.0,0.0,0.0,14833781.947643965,0.0,0.0,0.0,8031898.942593897
2023-12,1.0,1.0,0.0,0.0,114301565.10850407,2.0004935834155972,0.0,0.0,0.0,2.2582532386126197,38.39030505641453,63.231090681153354,0.0,2.6673247778874627,2.6673247778874627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.343865712169826,0.0,0.0,0.0,0.0,0.0,0.0,372.8044348629503,0.0,85.37546284867932,0.0,170.75092569735864,170.75092569735864,4610.274993828682,341.5018513947172,170.7509256973586,512.2527770920758,2150.957242809017,0.0,358.4928738015028,358.4928738015028,0.0,0.0,0.0,0.0,8194.02171767028,2731.3405725567604,2731.3405725567604,6828.351431391901,95596.9200394866,8194.021717670279,8194.021717670279,8194.021717670279,21850.72458045408,5462.68114511352,5462.68114511352,194055.99957590498,128503.82583454275,0.0,0.0,280187.1392405061,280187.1392405061,280187.1392405061,0.0,0.0,0.0,1637801.901862082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7691455.052319835,7691455.052319835,0.0,0.0,0.0,0.0,0.0,14833781.947643965,0.0,0.0,0.0,8031898.942593897
2024-01,1.0,0.0,0.0,0.0,115883667.87739044,2.0004935834155972,0.0,0.0,0.0,2.2582532386126197,33.8737985791893,42.906811533639775,0.0,2.6673247778874627,2.6673247778874627,0.0,0.0,0.0,21.878542510121452,0.0,0.0,0.0,0.0,21.343865712169826,0.0,0.0,0.0,0.0,0.0,0.0,426.06221127194317,0.0,85.37546284867932,85.37546284867932,85.37546284867932,85.37546284867932,4439.5240681313235,170.7509256973586,170.7509256973586,512.2527770920758,2867.9429904120225,0.0,358.4928738015028,358.4928738015028,0.0,0.0,0.0,0.0,16388.04343534056,2731.3405725567604,2731.3405725567604,6828.351431391901,87402.89832181632,10925.36229022704,10925.36229022704,10925.36229022704,16388.043435340558,0.0,5462.68114511352,167176.01412503433,128503.82583454275,0.0,0.0,280187.1392405061,280187.1392405061,0.0,0.0,0.0,0.0,1474746.4027828923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8390678.238894366,8390678.238894366,0.0,0.0,0.0,0.0,0.0,14833781.947643965,0.0,0.0,4015949.4712969484,8031898.942593897
2024-02,1.0,1.0,0.0,0.0,127639943.29798943,2.0004935834155972,0.0,0.0,0.0,0.0,36.132051817801916,42.906811533639775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.343865712169826,0.0,0.0,0.0,0.0,0.0,0.0,319.5466584539574,0.0,170.75092569735864,0.0,0.0,0.0,4610.274993828682,170.7509256973586,0.0,341.5018513947172,2150.957242809017,0.0,358.4928738015028,358.4928738015028,0.0,0.0,0.0,0.0,6828.351431391901,2731.3405725567604,2731.3405725567604,5462.681145113521,101059.60118460012,13656.7028627838,13656.7028627838,10925.36229022704,16388.043435340558,0.0,0.0,188593.31843079146,149921.13014029985,0.0,0.0,280187.1392405061,280187.1392405061,0.0,0.0,0.0,0.0,1637801.901862082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11886794.171767017,11886794.171767017,0.0,0.0,0.0,0.0,0.0,14833781.947643965,0.0,0.0,0.0,8031898.942593897
2024-03,0.0,0.0,0.0,0.0,125149484.27463907,2.0004935834155972,0.0,0.6668311944718657,0.6668311944718657,1.1291266193063099,31.615545340576677,51.93982448809025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.343865712169826,0.0,0.0,0.0,0.0,0.0,0.0,372.8044348629503,0.0,170.75092569735864,0.0,0.0,0.0,3756.5203653418894,170.7509256973586,0.0,341.5018513947172,2509.4501166105197,0.0,358.4928738015028,358.4928738015028,0.0,0.0,0.0,0.0,9559.692003948661,2731.3405725567604,2731.3405725567604,4097.01085883514,95596.9200394866,8194.021717670279,8194.021717670279,10925.36229022704,16388.043435340558,0.0,0.0,161713.33297992081,107086.52152878561,0.0,0.0,280187.1392405061,280187.1392405061,0.0,0.0,0.0,0.0,1637801.901862082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8390678.238894366,8390678.238894366,0.0,0.0,0.0,0.0,0.0,14833781.947643965,0.0,0.0,4015949.4712969484,8031898.942593897
2024-04,0.0,0.0,1.0,1.0,114301565.10850407,2.0004935834155972,0.0,0.0,0.0,2.2582532386126197,33.8737985791893,54.19807772670288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.671932856084913,0.0,0.0,0.0,0.0,0.0,0.0,319.5466584539574,0.0,170.75092569735864,0.0,85.37546284867932,85.37546284867932,3585.769439644531,170.7509256973586,170.7509256973586,512.2527770920758,2509.4501166105197,0.0,358.4928738015028,358.4928738015028,0.0,0.0,0.0,0.0,8194.02171767028,2731.3405725567604,2731.3405725567604,5462.681145113521,101059.60118460012,8194.021717670279,8194.021717670279,8194.021717670279,16388.043435340558,0.0,0.0,129370.66638393665,107086.52152878561,0.0,0.0,280187.1392405061,280187.1392405061,0.0,0.0,0.0,0.0,1637801.901862082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13285240.544916078,13285240.544916078,0.0,699223.1865745304,0.0,0.0,0.0,14833781.947643965,0.0,0.0,0.0,8031898.942593897
2024-05,0.0,0.0,0.5,1.0,115883105.62223113,2.0004935834155972,0.0,0.0,0.0,2.2582532386126197,31.615545340576677,51.93982448809025,0.0,2.6673247778874627,2.6673247778874627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.671932856084913,0.0,0.0,0.0,0.0,0.0,0.0,319.5466584539574,0.0,170.75092569735864,0.0,85.37546284867932,85.37546284867932,4098.022216736606,170.7509256973586,0.0,512.2527770920758,2150.957242809017,0.0,358.4928738015028,358.4928738015028,0.0,0.0,0.0,0.0,6828.351431391901,1365.6702862783802,1365.6702862783802,5462.681145113521,106522.28232971363,13656.7028627838,10925.36229022704,10925.36229022704,16388.043435340558,5462.68114511352,0.0,161713.33297992081,85669.21722302849,0.0,0.0,280187.1392405061,280187.1392405061,0.0,0.0,0.0,0.0,1474746.4027828923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11886794.171767017,11187570.985192487,0.0,0.0,0.0,0.0,0.0,14833781.947643965,0.0,0.0,0.0,8031898.942593897
2024-06,1.0,0.5,0.0,0.0,103778135.89001755,1.3336623889437313,0.0,0.0,0.0,0.0,31.615545340576677,54.19807772670288,1.1291266193063099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.671932856084913,0.0,0.0,0.0,0.0,0.0,0.0,319.5466584539574,0.0,85.37546284867932,0.0,85.37546284867932,85.37546284867932,3415.0185139471723,170.7509256973586,170.7509256973586,341.5018513947172,1792.464369007514,0.0,358.4928738015028,358.4928738015028,0.0,0.0,0.0,0.0,9559.692003948661,2731.3405725567604,2731.3405725567604,4097.01085883514,90134.23889437308,10925.36229022704,8194.021717670279,10925.36229022704,16388.043435340558,0.0,0.0,123907.98523882314,85669.21722302849,0.0,0.0,280187.1392405061,280187.1392405061,0.0,0.0,0.0,0.0,1637801.901862082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699223.1865745304,699223.1865745304,0.0,699223.1865745304,0.0,0.0,0.0,14833781.947643965,0.0,0.0,0.0,8031898.942593897
2024-07,0.0,1.0,0.0,0.0,115883105.62223113,2.6673247778874627,0.0,0.0,0.0,2.2582532386126197,31.615545340576677,56.456330965315495,0.0,2.6673247778874627,2.6673247778874627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.671932856084913,0.0,0.0,0.0,0.0,0.0,0.0,479.31998768093604,0.0,170.75092569735864,0.0,0.0,0.0,3927.271291039248,0.0,170.7509256973586,341.5018513947172,2150.957242809017,358.4928738015028,358.4928738015028,358.4928738015028,0.0,0.0,0.0,0.0,10925.362290227042,2731.3405725567604,2731.3405725567604,4097.01085883514,95596.9200394866,8194.021717670279,10925.36229022704,10925.36229022704,16388.043435340558,0.0,0.0,129370.66638393665,85669.21722302849,0.0,0.0,280187.1392405061,280187.1392405061,0.0,0.0,0.0,0.0,1637801.901862082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1398446.3731490609,1398446.3731490609,0.0,0.0,0.0,0.0,0.0,14833781.947643965,0.0,0.0,0.0,0.0
2024-08,0.0,0.0,1.0,0.0,114301541.150621,2.0004935834155972,0.0,0.0,0.0,2.2582532386126197,31.615545340576677,42.906811533639775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.671932856084913,0.0,0.0,0.0,0.0,0.0,0.0,1704.2488450877727,0.0,170.75092569735864,0.0,85.37546284867932,85.37546284867932,3927.271291039248,170.7509256973586,170.7509256973586,512.2527770920758,1792.464369007514,358.4928738015028,716.9857476030056,716.9857476030056,0.0,0.0,0.0,0.0,27313.405725567605,2731.3405725567604,2731.3405725567604,4097.01085883514,120178.98519249744,13656.7028627838,13656.7028627838,8194.021717670279,16388.043435340558,0.0,0.0,129370.66638393665,85669.21722302849,0.0,10708.652152878562,280187.1392405061,280187.1392405061,0.0,0.0,0.0,0.0,1637801.901862082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6293008.679170774,6293008.679170774,0.0,0.0,0.0,0.0,0.0,14833781.947643965,0.0,0.0,0.0,4015949.4712969484
