Month,supply,demand,GDP,investment,Email,foreign currency,foreign trade,oil,loan,Email_file1,debt,debt(2),livestock,loans,Email_file2,debts,debts(2),corruption,bribes,Email_file3,contract,smuggle,smuggler,business,Email_file4,suspension,freeze,fuel,foreign,Email_file5,foreign_file6,investor,tariff,warehouse,Email_file6,warehouse_file7,customs,customs(2),licence,Email_file7,licence_file8,shipment,shipment(2),shipment(3),Email_file8,money,Email_file9,restriction,employment,employment(2),employment(3),Email_file10,restrictions,restrictions(2),restrictions(3),unemployment,Email_file11,currency,labour market,market,exchange rate,Email_file12,tax,taxes,good,good(2),Email_file13,levels of production,seasonal work,seasonal work(2),temporary work,Email_file14,sanctions,diaspora network,diaspora,import,Email_file15,export,trade,local economy,trader,Email_file16,informal sector,informal market,black market,foreign currency_file17,Email_file17,economy,remittances,ban,supply_file18,Email_file18
2021-01,0.5,0.5,0.5,0.5,0.5,0,0.0,2,1.0,2,0.5,0.0,0.0,0.5,3,0,0.0,0.5,0,7,1.0,0,0,5,7,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,2,0.5,0.0,0.0,0.0,1,28,34,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0,1.0,0.5,0.5,0.5,0.0,1.0,1.0,0.5,0.0,0,0,0,0.5,0.0,0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0,0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5
2021-02,0.5,0.5,0.5,0.5,1.0,0,0.0,2,1.0,3,0.5,0.5,0.0,0.5,4,0,0.0,0.0,0,9,1.0,0,0,5,8,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,2,0.5,0.0,0.0,0.0,2,32,42,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0,1.0,0.5,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.5,0.5,1.0,0.5,0.5,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.5,0,1.0,0.5,0.5
2021-03,0.5,0.5,0.5,0.5,1.0,0,0.0,2,1.0,3,0.0,0.5,0.5,0.5,4,0,0.0,0.5,0,9,2.0,0,0,5,9,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,2,0.5,0.0,0.0,0.0,2,35,44,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.5,0.5,0.5,0,1.0,0.5,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5
2021-04,0.5,0.5,0.5,0.5,1.0,0,0.0,1,1.0,2,0.5,0.5,0.0,0.5,3,0,0.0,0.0,0,7,1.0,0,0,5,7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,2,0.5,0.0,0.0,0.0,1,37,36,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,1.0,0.5,0.0,0.5,0.5,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.5,0,1.0,0.5,0.5
2021-05,0.5,0.5,0.5,0.5,1.0,0,0.0,2,1.0,2,0.0,0.0,0.0,0.5,3,0,0.0,0.0,0,7,1.0,0,0,5,7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,0.5,0.0,0.0,0.0,1,34,36,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.5,0,1.0,0.5,0.5
2021-06,0.5,0.5,0.5,0.5,1.0,0,0.0,2,1.0,2,0.5,0.5,0.0,0.5,3,0,0.0,0.0,0,8,1.0,0,0,6,8,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,2,0.5,0.0,0.0,0.0,1,41,39,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.5,0.5,0.5,0.5,0,1.0,0.5,1.0,0.5,0.5,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.5,1.0,0.5,0.5,0.0,0.5,1.0,0,0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5
2021-07,0.5,0.5,0.5,0.5,1.0,0,0.0,1,1.0,3,0.5,0.5,0.0,0.5,4,0,0.0,0.0,0,9,1.0,0,0,5,9,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.5,2,0.5,0.0,0.0,0.0,2,44,44,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.5,0,1.0,0.5,0.5
2021-08,0.5,0.5,0.5,0.5,0.5,0,0.0,2,1.0,2,0.5,0.5,0.0,0.5,3,0,0.0,0.0,0,7,1.0,0,0,7,7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.5,1,0.5,0.0,0.0,0.0,1,35,34,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.5,0.0,0,0,0,0.5,0.0,0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0,0,0.0,0.0,0.5,0.5,0,1.0,0.5,0.5
2021-09,0.5,0.5,0.5,0.5,1.0,0,0.0,2,1.0,2,0.5,0.5,0.5,0.5,3,0,0.0,0.5,0,8,1.0,0,0,6,7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.5,2,0.5,0.0,0.0,0.0,1,41,37,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0,1.0,0.5,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.5,0,1.0,0.5,0.5
2021-10,0.5,0.5,0.5,0.5,0.5,0,0.0,2,1.0,2,0.0,0.5,0.5,0.5,3,0,0.0,0.0,0,6,1.0,0,0,5,6,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.5,1,0.5,0.0,0.0,0.0,1,25,32,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0,1.0,0.5,0.5,0.5,0.0,1.0,1.0,0.5,0.0,0,0,0,0.5,0.0,0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0,0,0.0,0.0,0.5,0.5,0,1.0,0.5,0.5
2021-11,0.5,0.5,0.5,0.5,1.0,0,0.0,2,1.0,2,0.5,0.5,0.0,0.5,3,0,0.0,0.0,0,8,0.5,0,0,6,7,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,2,0.5,0.0,0.0,0.0,1,28,37,0.0,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.5,0.5,0.5,0,0.5,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.5,0.5,1.0,0.5,0.5,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.5,0,1.0,0.5,0.5
2021-12,0.5,0.5,0.5,0.5,0.5,0,0.0,2,1.0,2,0.5,0.5,0.0,0.0,3,0,0.0,0.5,0,7,1.0,0,0,6,6,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.0,0.0,0.0,1,35,32,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0,1.0,0.0,0.5,0.5,0.0,1.0,1.0,0.5,0.0,0,0,0,0.5,0.0,0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0,0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5
2022-01,0.5,0.5,0.5,0.5,0.5,0,0.0,2,1.0,2,0.0,0.0,0.5,0.0,2,0,0.0,0.0,0,5,1.0,0,0,6,5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.0,0.0,0.0,1,34,25,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.5,0.0,0,0,0,0.5,0.0,0,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0,0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5
2022-02,0.5,0.5,0.5,0.5,0.5,0,0.0,2,1.0,2,0.5,0.5,0.5,0.5,2,0,0.0,0.5,0,5,1.0,0,0,6,5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,1,0.5,0.0,0.0,0.0,1,36,26,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.5,0.0,0,0,0,0.5,0.0,0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0,0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5
2022-03,0.5,0.5,0.5,0.5,0.5,0,0.0,2,1.0,2,0.5,0.5,0.0,0.5,3,0,0.0,0.5,0,6,1.0,0,0,8,6,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.0,0.0,0.0,1,32,30,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0,1.0,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.0,0,0,0,0.5,0.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0,0,0.0,0.0,0.5,0.5,0,1.0,0.5,0.5
2022-04,0.5,0.5,0.5,0.5,0.5,0,0.0,1,1.0,2,0.5,0.5,0.5,0.5,2,0,0.0,0.5,0,5,1.0,0,0,6,5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.0,0.0,0.0,1,31,25,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.5,0.0,0,0,0,0.5,0.0,0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0,0,0.0,0.0,0.5,0.5,0,1.0,0.5,0.5
2022-05,0.5,0.5,0.5,0.5,0.5,0,0.0,2,1.0,1,0.5,0.5,0.5,0.5,2,0,0.0,0.5,0,5,1.0,0,0,5,5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.0,0.0,0.0,1,30,23,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.0,0,0,0,0.5,0.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0,0,0.0,0.0,0.5,0.5,0,1.0,0.5,0.5
2022-06,0.5,0.5,0.5,0.5,0.5,0,0.0,2,1.0,2,0.5,0.5,0.0,0.0,3,0,0.0,0.5,0,6,1.0,0,0,5,6,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.0,0.0,0.0,1,39,28,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.5,0.0,0,0,0,0.5,0.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0,0,0.0,0.0,0.5,0.5,0,1.0,0.5,0.5
2022-07,0.5,0.5,0.5,0.5,0.5,0,0.0,2,1.0,2,0.5,0.5,0.0,0.5,2,0,0.0,0.0,0,5,1.0,0,0,5,5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.0,0.0,0.0,1,41,24,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.5,0.0,0,0,0,0.5,0.0,0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0,0,0.0,0.0,0.5,0.5,0,1.0,0.5,0.5
2022-08,0.5,0.5,0.5,0.5,0.5,0,0.0,2,1.0,2,0.5,0.5,0.0,0.5,2,0,0.0,0.5,0,5,1.0,0,0,6,5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.0,0.0,0.0,1,45,27,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.5,0.0,0,0,0,0.5,0.0,0,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0,0,0.0,0.0,0.5,0.5,0,1.0,0.5,0.5
2022-09,0.5,0.5,0.5,0.5,0.5,0,0.0,2,1.0,2,0.5,0.5,0.0,0.5,3,0,0.0,0.5,0,6,1.0,0,0,6,6,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.0,0.0,0.0,1,43,31,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.5,0.0,0,0,0,0.5,0.0,0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0,0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5
2022-10,0.5,0.5,0.5,0.5,0.5,0,0.0,1,1.0,2,0.5,0.5,0.0,0.5,2,0,0.0,0.5,0,5,1.0,0,0,5,5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.0,0.0,0.0,1,39,24,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.0,0,0,0,0.5,0.0,0,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0,0,0.0,0.0,0.5,0.5,0,1.0,0.5,0.5
2022-11,0.5,0.5,0.5,0.5,0.5,0,0.0,2,0.5,2,0.5,0.5,0.0,0.0,2,0,0.0,0.5,0,5,1.0,0,0,5,5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.0,0.0,0.0,1,31,24,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.5,0.0,0,0,0,0.5,0.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0,0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5
2022-12,0.5,0.5,0.5,0.5,0.5,0,0.0,1,1.0,1,0.5,0.5,0.5,0.5,2,0,0.0,0.5,0,4,0.5,0,0,5,4,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.0,0.0,0.0,1,41,21,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0,0,0.5,0.0,0,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0,0,0.0,0.0,0.5,0.5,0,1.0,0.5,0.5
2023-01,0.5,0.5,0.5,0.5,0.5,0,0.0,1,1.0,1,0.5,0.5,0.5,0.0,2,0,0.0,0.0,0,5,1.0,0,0,5,5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.0,0.0,0.0,1,35,23,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0,0,0,0.5,0.0,0,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0,0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5
2023-02,0.5,0.5,0.5,0.5,0.5,0,0.0,2,1.0,2,0.0,0.0,0.0,0.5,2,0,0.0,0.5,0,5,0.5,0,0,6,5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.0,0.0,0.0,1,38,24,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.5,0.0,0,0,0,0.5,0.0,0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0,0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5
2023-03,0.5,0.5,0.5,0.5,0.5,0,0.0,1,1.0,2,0.0,0.5,0.5,0.0,2,0,0.0,0.0,0,5,0.5,0,0,6,5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.0,0.0,0.0,1,39,24,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.5,0.0,0,0,0,0.5,0.0,0,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0,0,0.0,0.0,0.5,0.5,0,2.0,0.5,0.5
2023-04,0.5,0.5,0.5,0.5,0.5,0,0.0,1,1.0,1,0.5,0.5,0.0,0.0,2,0,0.0,0.5,0,4,1.0,0,0,6,4,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.0,0.0,0.0,1,33,21,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0,0,0,0.5,0.0,0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0,0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5
2023-05,0.5,0.5,0.5,0.5,0.5,0,0.0,1,1.0,2,0.5,0.5,0.0,0.0,2,0,0.0,0.5,0,5,1.0,0,0,5,5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.0,0.0,0.0,1,31,25,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0,0,0,0.5,0.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0,0,0.0,0.0,0.5,0.5,0,1.0,0.5,0.5
2023-06,0.5,0.5,0.5,0.5,0.5,0,0.0,1,1.0,1,0.5,0.5,0.5,0.5,2,0,0.0,0.5,0,5,1.0,0,0,6,4,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.0,0.0,0.0,1,40,22,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0,0,0.5,0.5,0,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0,0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5
2023-07,0.5,0.5,0.5,0.5,0.5,0,0.0,1,1.0,1,0.5,0.5,0.0,0.0,2,0,0.0,0.5,0,4,1.0,0,0,6,4,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,1,0.5,0.0,0.0,0.0,1,38,21,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0,0,0,0.5,0.0,0,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0,0,0.0,0.0,0.5,0.5,0,1.0,0.5,0.5
2023-08,0.5,0.5,0.5,0.5,0.5,0,0.0,1,1.0,2,0.0,0.0,0.0,0.0,2,0,0.0,0.5,0,5,1.0,0,0,7,5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.0,0.0,0.0,1,53,24,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0,0,0.5,0.0,0,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0,0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5
2023-09,0.5,0.5,0.5,0.5,0.5,0,0.0,1,1.0,1,0.5,0.5,0.5,0.0,2,0,0.0,0.5,0,5,0.5,0,0,6,5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.0,0.0,0.0,1,38,24,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0,0,0,0.5,0.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0,0,0.0,0.0,0.5,0.5,0,2.0,0.5,0.5
2023-10,0.5,0.5,0.5,0.5,0.5,0,0.0,1,1.0,1,0.5,0.0,0.0,0.0,2,0,0.0,0.5,0,4,0.5,0,0,5,4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.0,0.0,0.0,1,31,20,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0,0,0,0.5,0.0,0,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0,0,0.0,0.0,0.5,0.5,0,2.0,0.5,0.5
2023-11,0.5,0.5,0.5,0.5,0.5,0,0.0,2,1.0,1,0.5,0.5,0.5,0.0,2,0,0.0,0.5,0,4,0.5,0,0,5,4,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.0,0.5,0.0,1,31,21,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0,0,0,0.5,0.0,0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0,0,0.0,0.0,0.5,0.5,0,1.0,0.5,0.5
2023-12,0.5,0.5,0.5,0.5,0.5,0,0.0,1,1.0,1,0.5,0.5,0.0,0.5,2,0,0.5,0.5,0,4,1.0,0,0,6,4,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.0,0.0,0.0,1,35,21,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.5,0.0,0,0,0,0.5,0.0,0,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0,0,0.0,0.0,0.5,0.5,0,1.0,0.5,0.5
2024-01,0.5,0.5,0.5,0.5,0.5,0,0.0,1,1.0,1,0.5,0.5,0.0,0.0,2,0,0.0,0.5,0,4,1.0,0,0,7,4,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.0,0.0,0.0,1,40,21,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0,0,0,0.5,0.0,0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0,0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5
2024-02,0.5,0.5,0.5,0.5,0.5,0,0.0,1,0.5,2,0.0,0.0,0.0,0.0,2,0,0.0,0.5,0,5,1.0,0,0,7,5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.0,0.0,0.0,1,34,24,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0,0,0,0.5,0.0,0,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0,0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5
2024-03,0.5,0.5,0.5,0.5,0.5,0,0.0,1,0.5,2,0.0,0.0,0.0,0.0,2,0,0.0,0.0,0,5,0.5,0,0,6,5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.0,0.0,0.0,1,34,25,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0,0,0,0.5,0.0,0,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0,0,0.0,0.0,0.5,0.5,0,1.0,0.5,0.5
2024-04,0.5,0.5,0.5,0.5,0.5,0,0.0,1,0.5,1,0.0,0.5,0.0,0.5,2,0,0.0,0.0,0,4,0.5,0,0,5,4,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.0,0.0,0.0,1,30,19,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0,0,0,0.5,0.0,0,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0,0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5
2024-05,0.5,0.5,0.5,0.5,0.5,0,0.0,1,0.5,1,0.5,0.5,0.0,0.0,2,0,0.0,0.5,0,4,1.0,0,0,5,4,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.0,0.0,0.0,1,30,22,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0,0,0,0.5,0.0,0,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0,0,0.0,0.0,0.5,0.5,0,1.0,0.5,0.5
