Month,supply,demand,GDP,investment,Email,foreign currency,foreign trade,oil,loan,debt,debt(2),livestock,loans,debts,debts(2),corruption,bribes,contract,smuggle,smuggler,business,suspension,freeze,fuel,foreign,investor,tariff,warehouse,customs,customs(2),licence,shipment,shipment(2),shipment(3),money,restriction,employment,employment(2),employment(3),restrictions,restrictions(2),restrictions(3),unemployment,currency,labour market,market,exchange rate,tax,taxes,good,good(2),levels of production,seasonal work,seasonal work(2),temporary work,sanctions,diaspora network,diaspora,import,export,trade,local economy,trader,informal sector,informal market,black market,economy,remittances,ban
2019-01,133866.67054263578,0.0,0.5,0.0,301459.32171720697,0.0,0.0,0.8472668810289389,0.8472668810289389,0.6029748283752862,0.0,0.0,0.0,0.0,0.0,0.5181907571288104,0.0,2.1250000000000004,0.0,0.0,10.625000000000002,0.0,0.0,30.550724637681167,92.55072463768118,0.0,0.0,0.0,37.981981981982,37.981981981982,0.0,0.0,0.0,0.0,394.08219178082214,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,2048.0000000000014,1024.0000000000007,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,8302.27692307693,0.0,0.0,0.0,0.0,0.0,8192.000000000007,8192.000000000007,16384.000000000015,16384.000000000015,0.0,0.0,0.0,0.0,0.0,133866.17054263578,0.0,133866.17054263578
2019-02,133866.67054263578,0.5,0.5,0.0,329813.2867364203,0.0,0.0,0.8472668810289389,0.8472668810289389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.625000000000002,0.0,0.0,30.550724637681167,92.55072463768118,0.0,0.0,0.0,37.981981981982,37.981981981982,0.0,0.0,0.0,0.0,434.8493150684934,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,2048.0000000000014,1024.0000000000007,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16384.000000000015,16384.000000000015,0.0,0.0,0.0,0.0,0.0,133866.17054263578,0.0,133866.17054263578
2019-03,133866.67054263578,0.5,0.0,0.5,331009.82387848856,0.0,0.0,1.6945337620578778,0.8472668810289389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1250000000000004,0.0,0.0,14.875000000000004,0.0,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,0.0,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,462.02739726027426,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,2048.0000000000014,0.0,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16384.000000000015,16384.000000000015,0.0,0.0,0.0,0.0,0.0,133866.17054263578,0.0,133866.17054263578
2019-04,133866.67054263578,0.5,0.5,0.5,330808.67594801495,0.0,0.0,0.8472668810289389,0.8472668810289389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1250000000000004,14.875000000000004,0.0,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,0.0,37.981981981982,37.981981981982,0.0,0.0,0.0,0.0,407.67123287671257,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,2048.0000000000014,1024.0000000000007,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,0.0,0.0,0.0,0.0,133866.17054263578,0.0,133866.17054263578
2019-05,133866.67054263578,0.0,0.0,0.0,330850.4794528168,0.0,0.0,0.8472668810289389,0.8472668810289389,0.0,0.0,0.0,0.6029748283752862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.750000000000004,0.0,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.6164383561647,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,2048.0000000000014,0.0,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133866.17054263578
2019-06,133866.67054263578,0.0,0.5,0.0,301578.17780445865,0.0,0.0,0.8472668810289389,0.8472668810289389,0.6029748283752862,0.0,0.0,0.6029748283752862,0.0,0.0,0.0,0.0,2.1250000000000004,0.0,0.0,12.750000000000004,0.0,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,0.0,0.0,0.0,131.1532527002141,0.0,0.0,0.0,326.13698630137003,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,2048.0000000000014,1024.0000000000007,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16384.000000000015,0.0,16384.000000000015,0.0,0.0,0.0,133866.17054263578,0.0,267732.34108527156
2019-07,133866.67054263578,0.5,0.5,0.5,330792.961906919,0.0,0.0,1.6945337620578778,0.8472668810289389,0.0,0.0,0.0,0.6029748283752862,0.0,0.0,0.0,0.0,2.1250000000000004,0.0,0.0,17.000000000000004,0.0,30.550724637681167,0.0,92.55072463768118,0.0,0.0,0.0,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,502.7945205479455,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,2048.0000000000014,1024.0000000000007,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16384.000000000015,16384.000000000015,0.0,0.0,0.0,0.0,0.0,133866.17054263578,0.0,133866.17054263578
2019-08,133866.67054263578,0.0,0.0,0.5,329870.8042823181,0.0,0.0,1.6945337620578778,0.8472668810289389,0.0,0.0,0.0,1.2059496567505723,0.0,0.0,0.0,0.0,2.1250000000000004,0.0,0.0,12.750000000000004,0.0,30.550724637681167,0.0,92.55072463768118,0.0,0.0,0.0,0.0,37.981981981982,0.0,0.0,0.0,0.0,557.1506849315072,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,2048.0000000000014,1024.0000000000007,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,0.0,0.0,0.0,0.0,133866.17054263578,0.0,133866.17054263578
2019-09,133866.67054263578,0.5,0.5,0.5,329827.91215903044,0.0,0.0,1.6945337620578778,0.8472668810289389,0.0,0.0,0.6029748283752862,2.4118993135011446,0.0,0.0,0.0,0.0,2.1250000000000004,0.0,0.0,12.750000000000004,0.0,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,0.0,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,502.7945205479455,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,2048.0000000000014,1024.0000000000007,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,16384.000000000015,0.0,0.0,0.0,133866.17054263578,0.0,133866.17054263578
2019-10,133866.67054263578,0.5,0.5,0.5,329870.8042823181,0.0,0.0,1.6945337620578778,0.8472668810289389,0.0,0.0,0.6029748283752862,0.0,0.0,0.0,0.0,0.0,2.1250000000000004,0.0,0.0,14.875000000000004,0.0,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,0.0,37.981981981982,37.981981981982,0.0,0.0,0.0,0.0,516.383561643836,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,2048.0000000000014,1024.0000000000007,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,16384.000000000015,0.0,0.0,0.0,0.0,133866.17054263578,0.0,133866.17054263578
2019-11,133866.67054263578,0.5,0.5,0.5,329540.19535035646,0.0,0.0,1.6945337620578778,0.8472668810289389,0.0,0.6029748283752862,0.0,0.6029748283752862,0.0,0.0,0.5181907571288104,0.0,2.1250000000000004,0.0,0.0,12.750000000000004,30.550724637681167,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,0.0,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,516.383561643836,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,2048.0000000000014,1024.0000000000007,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16384.000000000015,16384.000000000015,0.0,0.0,0.0,0.0,0.0,133866.17054263578,0.0,267732.34108527156
2019-12,133866.67054263578,0.5,0.5,0.5,329469.0887633627,0.0,0.0,1.6945337620578778,0.8472668810289389,0.0,0.0,0.6029748283752862,0.6029748283752862,0.0,0.0,1.0363815142576207,0.0,2.1250000000000004,0.0,0.0,10.625000000000002,0.0,0.0,30.550724637681167,92.55072463768118,0.0,0.0,0.0,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,516.383561643836,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,2048.0000000000014,1024.0000000000007,2048.0000000000014,2048.0000000000014,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,0.0,0.0,0.0,0.0,133866.17054263578,0.0,133866.17054263578
2020-01,133866.67054263578,0.5,0.5,0.5,329555.83760799014,0.0,0.0,1.6945337620578778,0.8472668810289389,0.0,0.0,0.0,0.6029748283752862,0.0,0.0,0.5181907571288104,0.0,1.0625000000000002,0.0,0.0,12.750000000000004,0.0,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,0.0,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,557.1506849315072,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,2048.0000000000014,1024.0000000000007,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,0.0,0.0,0.0,0.0,133866.17054263578,0.0,133866.17054263578
2020-02,133866.67054263578,0.5,0.5,0.5,329540.19535035646,0.0,0.0,1.6945337620578778,0.8472668810289389,0.0,0.0,0.0,0.0,0.0,0.0,1.0363815142576207,0.0,1.0625000000000002,0.0,0.0,12.750000000000004,0.0,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,0.0,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,434.8493150684934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,2048.0000000000014,1024.0000000000007,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,8192.000000000007,16384.000000000015,16384.000000000015,0.0,0.0,0.0,0.0,0.0,133866.17054263578,0.0,133866.17054263578
2020-03,133866.67054263578,0.5,0.5,0.5,329510.89226816467,0.0,0.0,0.8472668810289389,0.8472668810289389,0.0,0.0,0.0,0.6029748283752862,0.0,0.0,0.0,0.0,2.1250000000000004,0.0,0.0,10.625000000000002,0.0,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,0.0,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,462.02739726027426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,2048.0000000000014,1024.0000000000007,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,0.0,16384.000000000015,0.0,0.0,0.0,0.0,0.0,133866.17054263578,0.0,133866.17054263578
2020-04,133866.67054263578,0.0,0.5,0.5,329569.426649086,0.0,0.0,0.8472668810289389,0.8472668810289389,0.0,0.0,0.0,0.6029748283752862,0.0,0.0,0.5181907571288104,0.0,2.1250000000000004,0.0,0.0,8.500000000000002,0.0,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,99.98198198198202,37.981981981982,0.0,131.1532527002141,0.0,0.0,0.0,733.8082191780826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,1024.0000000000007,1024.0000000000007,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,0.0,0.0,0.0,0.0,133866.17054263578,0.0,133866.17054263578
2020-05,133866.67054263578,0.5,0.5,0.5,329509.85588665045,0.0,0.0,1.6945337620578778,0.8472668810289389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0625000000000002,0.0,0.0,8.500000000000002,0.0,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,0.0,37.981981981982,0.0,131.1532527002141,0.0,0.0,0.0,611.5068493150688,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,1024.0000000000007,1024.0000000000007,2048.0000000000014,2048.0000000000014,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,0.0,0.0,0.0,0.0,133866.17054263578,0.0,133866.17054263578
2020-06,133866.67054263578,0.5,0.5,0.5,329540.19535035646,0.0,0.0,0.8472668810289389,0.8472668810289389,0.0,0.0,0.0,0.6029748283752862,0.0,0.0,0.5181907571288104,0.0,2.1250000000000004,0.0,0.0,10.625000000000002,0.0,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,99.98198198198202,0.0,37.981981981982,131.1532527002141,0.0,0.0,0.0,448.43835616438383,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,0.0,731.2303523035237,1024.0000000000007,0.0,1024.0000000000007,1024.0000000000007,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,0.0,0.0,0.0,0.0,133866.17054263578,0.0,133866.17054263578
2020-07,133866.67054263578,0.5,0.5,0.5,329786.1086542285,0.0,0.0,1.6945337620578778,0.8472668810289389,0.0,0.6029748283752862,0.0,0.6029748283752862,0.0,0.0,0.5181907571288104,0.0,2.1250000000000004,0.0,0.0,10.625000000000002,0.0,30.550724637681167,30.550724637681167,92.55072463768118,62.00000000000002,0.0,0.0,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,462.02739726027426,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,1024.0000000000007,1024.0000000000007,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,0.0,0.0,0.0,0.0,133866.17054263578,0.0,133866.17054263578
2020-08,133866.67054263578,0.5,0.5,0.5,329799.69769532443,0.0,0.0,1.6945337620578778,0.8472668810289389,0.6029748283752862,0.6029748283752862,0.0,0.6029748283752862,0.0,0.0,0.0,0.0,2.1250000000000004,0.0,0.0,14.875000000000004,30.550724637681167,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,99.98198198198202,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,502.7945205479455,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,2048.0000000000014,1024.0000000000007,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,0.0,0.0,0.0,0.0,133866.17054263578,0.0,133866.17054263578
2020-09,133866.67054263578,0.5,0.5,0.5,329841.50120012637,0.0,0.0,1.6945337620578778,0.8472668810289389,0.6029748283752862,0.6029748283752862,0.0,0.6029748283752862,0.0,0.0,0.5181907571288104,0.0,2.1250000000000004,0.0,0.0,14.875000000000004,0.0,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,99.98198198198202,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,543.5616438356168,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,2048.0000000000014,1024.0000000000007,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,0.0,0.0,0.0,0.0,133866.17054263578,0.0,133866.17054263578
2020-10,133866.67054263578,0.5,0.5,0.5,329799.69769532443,0.0,0.0,1.6945337620578778,0.8472668810289389,0.6029748283752862,0.6029748283752862,0.0,0.6029748283752862,0.0,0.0,0.0,0.0,2.1250000000000004,0.0,0.0,12.750000000000004,30.550724637681167,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,99.98198198198202,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,434.8493150684934,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,0.0,731.2303523035237,1024.0000000000007,0.0,2048.0000000000014,1024.0000000000007,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,0.0,0.0,0.0,0.0,133866.17054263578,0.0,133866.17054263578
2020-11,133866.67054263578,0.5,0.5,0.5,329799.69769532443,0.0,0.0,1.6945337620578778,0.8472668810289389,0.0,0.6029748283752862,0.0,0.6029748283752862,0.0,0.0,0.0,0.0,2.1250000000000004,0.0,0.0,12.750000000000004,0.0,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,0.0,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,421.260273972603,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,2048.0000000000014,1024.0000000000007,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,0.0,0.0,0.0,0.0,133866.17054263578,0.0,133866.17054263578
2020-12,133866.67054263578,0.5,0.5,0.5,329510.89226816467,0.0,0.0,1.6945337620578778,0.8472668810289389,0.6029748283752862,0.6029748283752862,0.0,0.6029748283752862,0.0,0.0,0.0,0.0,2.1250000000000004,0.0,0.0,12.750000000000004,30.550724637681167,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,99.98198198198202,37.981981981982,37.981981981982,131.1532527002141,0.0,93.1712707182321,0.0,421.260273972603,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,2048.0000000000014,1024.0000000000007,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,0.0,0.0,0.0,0.0,133866.17054263578,0.0,133866.17054263578
2021-01,133866.67054263578,0.5,0.5,0.5,301564.5887633627,0.0,0.0,1.6945337620578778,0.8472668810289389,0.6029748283752862,0.0,0.0,0.6029748283752862,0.0,0.0,0.5181907571288104,0.0,2.1250000000000004,0.0,0.0,10.625000000000002,0.0,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,0.0,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,380.4931506849317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.2303523035237,1024.0000000000007,0.0,2048.0000000000014,1024.0000000000007,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,0.0,0.0,0.0,0.0,133866.17054263578,0.0,133866.17054263578
2021-02,133866.67054263578,0.5,0.5,0.5,329770.39461313264,0.0,0.0,1.6945337620578778,0.8472668810289389,0.6029748283752862,0.6029748283752862,0.0,0.6029748283752862,0.0,0.0,0.0,0.0,2.1250000000000004,0.0,0.0,10.625000000000002,0.0,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,0.0,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,434.8493150684934,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,2048.0000000000014,1024.0000000000007,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,8192.000000000007,16384.000000000015,16384.000000000015,0.0,0.0,0.0,0.0,0.0,133866.17054263578,0.0,267732.34108527156
2021-03,133866.67054263578,0.5,0.5,0.5,329799.69769532443,0.0,0.0,1.6945337620578778,0.8472668810289389,0.0,0.6029748283752862,0.6029748283752862,0.6029748283752862,0.0,0.0,0.5181907571288104,0.0,4.250000000000001,0.0,0.0,10.625000000000002,0.0,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,99.98198198198202,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,475.6164383561647,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,0.0,731.2303523035237,1024.0000000000007,0.0,2048.0000000000014,1024.0000000000007,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,0.0,0.0,0.0,0.0,133866.17054263578,0.0,133866.17054263578
2021-04,133866.67054263578,0.5,0.5,0.5,329496.2668455545,0.0,0.0,0.8472668810289389,0.8472668810289389,0.6029748283752862,0.6029748283752862,0.0,0.6029748283752862,0.0,0.0,0.0,0.0,2.1250000000000004,0.0,0.0,10.625000000000002,30.550724637681167,30.550724637681167,30.550724637681167,92.55072463768118,62.00000000000002,0.0,99.98198198198202,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,502.7945205479455,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,1024.0000000000007,1024.0000000000007,2048.0000000000014,0.0,2048.0000000000014,2048.0000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,0.0,0.0,0.0,0.0,133866.17054263578,0.0,267732.34108527156
2021-05,133866.67054263578,0.5,0.5,0.5,329496.2668455545,0.0,0.0,1.6945337620578778,0.8472668810289389,0.0,0.0,0.0,0.6029748283752862,0.0,0.0,0.0,0.0,2.1250000000000004,0.0,0.0,10.625000000000002,30.550724637681167,30.550724637681167,30.550724637681167,92.55072463768118,62.00000000000002,62.00000000000002,99.98198198198202,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,462.02739726027426,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,1024.0000000000007,1024.0000000000007,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,0.0,0.0,0.0,0.0,133866.17054263578,0.0,267732.34108527156
2021-06,133866.67054263578,0.5,0.5,0.5,329540.19535035646,0.0,0.0,1.6945337620578778,0.8472668810289389,0.6029748283752862,0.6029748283752862,0.0,0.6029748283752862,0.0,0.0,0.0,0.0,2.1250000000000004,0.0,0.0,12.750000000000004,30.550724637681167,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,99.98198198198202,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,557.1506849315072,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,731.2303523035237,731.2303523035237,1024.0000000000007,0.0,2048.0000000000014,1024.0000000000007,2048.0000000000014,2048.0000000000014,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,16384.000000000015,0.0,0.0,0.0,133866.17054263578,0.0,133866.17054263578
2021-07,133866.67054263578,0.5,0.5,0.5,329799.69769532443,0.0,0.0,0.8472668810289389,0.8472668810289389,0.6029748283752862,0.6029748283752862,0.0,0.6029748283752862,0.0,0.0,0.0,0.0,2.1250000000000004,0.0,0.0,10.625000000000002,0.0,30.550724637681167,30.550724637681167,92.55072463768118,62.00000000000002,0.0,0.0,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,597.9178082191785,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,1024.0000000000007,1024.0000000000007,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,0.0,0.0,0.0,0.0,133866.17054263578,0.0,267732.34108527156
2021-08,133866.67054263578,0.5,0.5,0.5,301488.62479939876,0.0,0.0,1.6945337620578778,0.8472668810289389,0.6029748283752862,0.6029748283752862,0.0,0.6029748283752862,0.0,0.0,0.0,0.0,2.1250000000000004,0.0,0.0,14.875000000000004,30.550724637681167,30.550724637681167,30.550724637681167,92.55072463768118,62.00000000000002,0.0,0.0,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,475.6164383561647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.2303523035237,1024.0000000000007,0.0,1024.0000000000007,1024.0000000000007,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,0.0,0.0,0.0,0.0,133866.17054263578,0.0,267732.34108527156
2021-09,133866.67054263578,0.5,0.5,0.5,329510.89226816467,0.0,0.0,1.6945337620578778,0.8472668810289389,0.6029748283752862,0.6029748283752862,0.6029748283752862,0.6029748283752862,0.0,0.0,0.5181907571288104,0.0,2.1250000000000004,0.0,0.0,12.750000000000004,30.550724637681167,30.550724637681167,30.550724637681167,92.55072463768118,62.00000000000002,0.0,0.0,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,557.1506849315072,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,2048.0000000000014,1024.0000000000007,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,0.0,0.0,0.0,0.0,133866.17054263578,0.0,267732.34108527156
