Month,polio,cholera,operation,operation(2),Email,nutrition,malnourishment,malnutrition,reconstruction,supplies,medical,grant,workshop,rationing,PDS,PDS(2),charity,charity(2),organisation,shelter,refuge,refuge(2),temporary,temporary(2),death,immunisation,protection,faeces,cash assistance,medicine,medicine(2),medicine(3),suffering,pregnant,basket,container,container(2),carton,clothes,humanitarian organisations,humanitarian organisations(2),humanitarian organisations(3),humanitarian agencies,emergency,food parcels,money,voucher,dehydration,undernutrition,cash grant,cash grant(2),army,humanitarian agencies(2),refugee camp,tent,host community,refugee camps,tents,host communities,coping strategies,coping strategies(2),aid,aid(2),relief,outbreak,outbreak(2),infectious diseases,epidemic,disease,contagious,donor,donor(2),donor(3),vaccination,campaign,campaign(2),campaign(3),relief efforts,disaster,emergency situation,complex humanitarian emergency situation
2020-03,0.0,0.0,8.110099337748345,4,79261650.26239425,4.110099337748344,0.0,0.0,0.0,0.0,54.81140754369824,0.0,0.0,0.0,12.184049079754601,12.184049079754601,0.0,0.0,277.76223776223776,0.0,0.0,0.0,0.0,0.0,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1856.0,1856.0,1856.0,0.0,1484.859813084112,0.0,0.0,0.0,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,36532.88622754491,11848.147445369,0.0,0.0,0.0,0.0,81919.99999999999,0.0,0.0,31335.346687211084,0.0,0.0,0.0,0.0,0.0,0.0,2563351.2727272715,98303.99999999997,0.0,2465047.2727272715,2465047.2727272715,0.0,4893026.165413532,4893026.165413532,0.0,0.0,0.0,0.0,0.0,1048575.9999999997,524287.9999999998,1048575.9999999997,0.0,10089495.813953483,0.0,0.0
2020-04,0.0,0.0,8.110099337748345,4,82561279.49108583,4.110099337748344,0.0,0.0,0.0,0.0,50.24379024839005,0.0,0.0,0.0,0.0,12.184049079754601,0.0,0.0,277.76223776223776,0.0,0.0,0.0,58.800888230940046,58.800888230940046,2222.097902097902,0.0,1111.048951048951,0.0,0.0,2304.0,2304.0,2304.0,0.0,1484.859813084112,0.0,0.0,0.0,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,54799.32934131736,0.0,0.0,0.0,0.0,0.0,81919.99999999999,0.0,0.0,0.0,0.0,0.0,611628.2706766917,0.0,0.0,0.0,2530583.2727272715,65535.999999999985,2465047.2727272715,2465047.2727272715,2465047.2727272715,0.0,4893026.165413532,4893026.165413532,0.0,0.0,0.0,0.0,0.0,0.0,524287.9999999998,524287.9999999998,0.0,10089495.813953483,0.0,0.0
2020-05,0.0,0.0,6.110099337748344,2,79252846.5221345,4.110099337748344,0.0,0.0,0.0,0.0,45.67617295308186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.400444115470023,0.0,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1728.0,1728.0,1728.0,0.0,1484.859813084112,0.0,0.0,0.0,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,42621.700598802396,7446.277315498872,0.0,0.0,0.0,0.0,73727.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2530583.2727272715,65535.999999999985,2465047.2727272715,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,0.0,1048575.9999999997,0.0,0.0,0.0,10089495.813953483,0.0,0.0
2020-06,0.0,0.0,8.110099337748345,4,80914524.44527102,4.110099337748344,0.0,0.0,0.0,0.0,45.67617295308186,2.283808647654093,0.0,0.0,12.184049079754601,12.184049079754601,0.0,0.0,277.76223776223776,0.0,0.0,0.0,29.400444115470023,29.400444115470023,1111.048951048951,1111.048951048951,1111.048951048951,0.0,0.0,1792.0,1792.0,1792.0,0.0,1484.859813084112,0.0,6916.654684878982,5431.79487179487,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,36532.88622754491,14892.554630997744,0.0,0.0,0.0,0.0,94207.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2530583.2727272715,65535.999999999985,2465047.2727272715,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,0.0,524287.9999999998,524287.9999999998,0.0,0.0,0.0,0.0,0.0
2020-07,0.0,0.0,7.110099337748344,3,84279539.2932255,4.110099337748344,0.0,0.0,0.0,0.0,45.67617295308186,2.283808647654093,0.0,0.0,12.184049079754601,12.184049079754601,0.0,0.0,277.76223776223776,0.0,0.0,0.0,29.400444115470023,29.400444115470023,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1408.0,1408.0,1408.0,0.0,1484.859813084112,1484.859813084112,0.0,0.0,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,36532.88622754491,11848.147445369,0.0,0.0,0.0,0.0,81919.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2530583.2727272715,65535.999999999985,2465047.2727272715,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,262143.9999999999,0.0,0.0,0.0,0.0,524287.9999999998,0.0,0.0,0.0,0.0
2020-08,0.0,0.0,10.110099337748345,6,85102904.40332484,4.110099337748344,0.0,0.0,0.0,0.0,50.24379024839005,4.567617295308186,0.0,0.0,0.0,0.0,0.0,0.0,277.76223776223776,0.0,0.0,0.0,58.800888230940046,58.800888230940046,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1600.0,1600.0,1600.0,0.0,1484.859813084112,0.0,6916.654684878982,5431.79487179487,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,36532.88622754491,7446.277315498872,0.0,0.0,0.0,0.0,135167.99999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2563351.2727272715,98303.99999999997,2465047.2727272715,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,262143.9999999999,0.0,0.0,1048575.9999999997,1048575.9999999997,1048575.9999999997,0.0,0.0,0.0,0.0
2020-09,0.0,0.0,9.110099337748345,5,107766963.89008379,4.110099337748344,0.0,2.055049668874172,0.0,0.0,54.81140754369824,0.0,0.0,0.0,0.0,12.184049079754601,0.0,0.0,277.76223776223776,0.0,0.0,0.0,58.800888230940046,58.800888230940046,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1728.0,1728.0,1728.0,0.0,1484.859813084112,1484.859813084112,0.0,0.0,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,42621.700598802396,7446.277315498872,0.0,0.0,0.0,0.0,110591.99999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2563351.2727272715,98303.99999999997,2465047.2727272715,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524287.9999999998,0.0,10089495.813953483,0.0,0.0
2020-10,0.0,0.0,7.110099337748344,3,85102904.40332484,4.110099337748344,0.0,0.0,0.0,4.567617295308186,59.37902483900642,2.283808647654093,0.0,0.0,12.184049079754601,12.184049079754601,0.0,0.0,0.0,0.0,0.0,0.0,58.800888230940046,58.800888230940046,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1600.0,1600.0,1600.0,1484.859813084112,1484.859813084112,1484.859813084112,6916.654684878982,5431.79487179487,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,30444.071856287424,11848.147445369,0.0,0.0,0.0,0.0,114687.99999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2530583.2727272715,65535.999999999985,2465047.2727272715,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,0.0,1048575.9999999997,1048575.9999999997,1048575.9999999997,0.0,10089495.813953483,0.0,0.0
2020-11,0.0,0.0,9.110099337748345,5,85102904.40332484,4.110099337748344,0.0,0.0,0.0,0.0,54.81140754369824,4.567617295308186,0.0,0.0,12.184049079754601,12.184049079754601,0.0,0.0,277.76223776223776,0.0,0.0,0.0,0.0,29.400444115470023,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1472.0,1472.0,1472.0,0.0,1484.859813084112,0.0,6916.654684878982,5431.79487179487,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,30444.071856287424,11848.147445369,0.0,0.0,0.0,0.0,131071.99999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2596119.2727272715,98303.99999999997,2465047.2727272715,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,262143.9999999999,0.0,0.0,1048575.9999999997,1048575.9999999997,1048575.9999999997,0.0,10089495.813953483,0.0,0.0
2020-12,0.0,0.0,9.110099337748345,5,79261650.26239425,4.110099337748344,0.0,0.0,0.0,4.567617295308186,59.37902483900642,2.283808647654093,12.184049079754601,0.0,0.0,12.184049079754601,0.0,0.0,277.76223776223776,0.0,0.0,0.0,29.400444115470023,29.400444115470023,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1344.0,1344.0,1344.0,0.0,1484.859813084112,1484.859813084112,6916.654684878982,5431.79487179487,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,30444.071856287424,7446.277315498872,0.0,0.0,0.0,0.0,126975.99999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2563351.2727272715,98303.99999999997,2465047.2727272715,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,0.0,0.0,524287.9999999998,524287.9999999998,0.0,10089495.813953483,0.0,0.0
2021-01,0.0,0.0,9.110099337748345,5,76717055.63052905,4.110099337748344,0.0,0.0,0.0,4.567617295308186,63.94664213431461,0.0,0.0,0.0,12.184049079754601,12.184049079754601,277.76223776223776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1472.0,1472.0,1472.0,0.0,1484.859813084112,1484.859813084112,6916.654684878982,5431.79487179487,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,30444.071856287424,11848.147445369,0.0,0.0,0.0,0.0,139263.99999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2530583.2727272715,65535.999999999985,2465047.2727272715,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,0.0,524287.9999999998,524287.9999999998,524287.9999999998,0.0,10089495.813953483,0.0,0.0
2021-02,0.0,0.0,8.110099337748345,4,83456178.2932255,4.110099337748344,0.0,0.0,0.0,4.567617295308186,77.64949402023916,4.567617295308186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.400444115470023,0.0,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1408.0,1408.0,1408.0,0.0,1484.859813084112,0.0,6916.654684878982,5431.79487179487,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,30444.071856287424,11848.147445369,0.0,0.0,0.0,0.0,106495.99999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2563351.2727272715,98303.99999999997,2465047.2727272715,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,786431.9999999998,0.0,524287.9999999998,0.0,0.0,10089495.813953483,0.0,0.0
2021-03,0.0,0.0,9.110099337748345,5,85102904.40332484,4.110099337748344,0.0,0.0,0.0,0.0,82.21711131554736,0.0,0.0,0.0,0.0,0.0,0.0,277.76223776223776,0.0,0.0,0.0,0.0,29.400444115470023,29.400444115470023,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1600.0,1600.0,1600.0,0.0,1484.859813084112,1484.859813084112,6916.654684878982,5431.79487179487,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,36532.88622754491,7446.277315498872,0.0,0.0,0.0,0.0,90111.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2563351.2727272715,98303.99999999997,2465047.2727272715,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,0.0,524287.9999999998,524287.9999999998,524287.9999999998,0.0,10089495.813953483,0.0,0.0
2021-04,0.0,0.0,8.110099337748345,4,78429485.5221345,4.110099337748344,0.0,0.0,0.0,4.567617295308186,137.0285188592456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.400444115470023,29.400444115470023,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1344.0,1344.0,1344.0,0.0,1484.859813084112,1484.859813084112,6916.654684878982,5431.79487179487,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,36532.88622754491,7446.277315498872,0.0,0.0,0.0,0.0,73727.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2563351.2727272715,98303.99999999997,2465047.2727272715,0.0,0.0,0.0,0.0,4893026.165413532,0.0,262143.9999999999,0.0,0.0,786431.9999999998,524287.9999999998,524287.9999999998,524287.9999999998,0.0,10089495.813953483,0.0,0.0
2021-05,0.0,0.0,7.110099337748344,3,78429485.5221345,4.110099337748344,0.0,0.0,0.0,2.283808647654093,50.24379024839005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.400444115470023,29.400444115470023,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1280.0,1280.0,1280.0,0.0,1484.859813084112,0.0,6916.654684878982,5431.79487179487,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,36532.88622754491,11848.147445369,0.0,0.0,0.0,0.0,86015.99999999999,0.0,0.0,31335.346687211084,0.0,0.0,0.0,0.0,0.0,0.0,2530583.2727272715,65535.999999999985,2465047.2727272715,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,786431.9999999998,1048575.9999999997,1048575.9999999997,1048575.9999999997,0.0,10089495.813953483,0.0,0.0
2021-06,0.0,0.0,8.110099337748345,4,80914524.44527102,4.110099337748344,0.0,0.0,0.0,2.283808647654093,77.64949402023916,2.283808647654093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.400444115470023,29.400444115470023,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1408.0,1408.0,1408.0,0.0,1484.859813084112,1484.859813084112,6916.654684878982,5431.79487179487,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,42621.700598802396,7446.277315498872,0.0,0.0,0.0,0.0,77823.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2563351.2727272715,131071.99999999997,2465047.2727272715,0.0,0.0,0.0,0.0,4893026.165413532,0.0,262143.9999999999,262143.9999999999,262143.9999999999,786431.9999999998,524287.9999999998,524287.9999999998,524287.9999999998,0.0,0.0,0.0,0.0
2021-07,0.0,0.0,7.110099337748344,3,85102904.40332484,4.110099337748344,0.0,0.0,0.0,4.567617295308186,73.08187672493098,2.283808647654093,0.0,0.0,0.0,0.0,0.0,0.0,277.76223776223776,0.0,0.0,0.0,29.400444115470023,58.800888230940046,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1536.0,1536.0,1536.0,0.0,1484.859813084112,1484.859813084112,6916.654684878982,5431.79487179487,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,42621.700598802396,7446.277315498872,0.0,0.0,0.0,0.0,81919.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2530583.2727272715,65535.999999999985,2465047.2727272715,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,1572863.9999999995,1048575.9999999997,1048575.9999999997,1048575.9999999997,0.0,0.0,0.0,0.0
2021-08,0.0,0.0,8.110099337748345,4,76717055.63052905,4.110099337748344,0.0,0.0,0.0,2.283808647654093,77.64949402023916,2.283808647654093,12.184049079754601,0.0,0.0,0.0,0.0,0.0,277.76223776223776,0.0,0.0,0.0,58.800888230940046,58.800888230940046,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1536.0,1536.0,1536.0,0.0,1484.859813084112,1484.859813084112,6916.654684878982,5431.79487179487,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,36532.88622754491,7446.277315498872,0.0,0.0,0.0,0.0,106495.99999999997,0.0,0.0,31335.346687211084,0.0,0.0,0.0,0.0,0.0,0.0,2563351.2727272715,98303.99999999997,2465047.2727272715,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,262143.9999999999,0.0,2359295.999999999,0.0,524287.9999999998,0.0,0.0,10089495.813953483,0.0,0.0
2021-09,0.0,0.0,8.110099337748345,4,79261650.26239425,4.110099337748344,0.0,2.055049668874172,0.0,2.283808647654093,73.08187672493098,2.283808647654093,12.184049079754601,0.0,12.184049079754601,0.0,0.0,0.0,277.76223776223776,0.0,0.0,0.0,58.800888230940046,58.800888230940046,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1280.0,1280.0,1280.0,0.0,1484.859813084112,1484.859813084112,6916.654684878982,5431.79487179487,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,42621.700598802396,7446.277315498872,0.0,0.0,0.0,0.0,94207.99999999999,0.0,0.0,31335.346687211084,0.0,0.0,0.0,0.0,0.0,0.0,2563351.2727272715,98303.99999999997,2465047.2727272715,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,1572863.9999999995,0.0,0.0,0.0,0.0,10089495.813953483,0.0,0.0
2021-10,0.0,0.0,8.110099337748345,4,75055412.14018258,4.110099337748344,0.0,0.0,0.0,0.0,59.37902483900642,2.283808647654093,0.0,0.0,0.0,0.0,0.0,0.0,277.76223776223776,0.0,0.0,0.0,29.400444115470023,29.400444115470023,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1408.0,1408.0,1408.0,0.0,1484.859813084112,1484.859813084112,0.0,0.0,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,24355.25748502994,7446.277315498872,0.0,0.0,0.0,0.0,81919.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2563351.2727272715,98303.99999999997,2465047.2727272715,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,0.0,524287.9999999998,524287.9999999998,524287.9999999998,0.0,10089495.813953483,0.0,0.0
2021-11,0.0,0.0,8.110099337748345,4,79261650.26239425,4.110099337748344,0.0,0.0,0.0,0.0,54.81140754369824,4.567617295308186,0.0,0.0,0.0,0.0,277.76223776223776,0.0,277.76223776223776,0.0,0.0,0.0,29.400444115470023,29.400444115470023,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1408.0,1408.0,1408.0,0.0,1484.859813084112,1484.859813084112,6916.654684878982,5431.79487179487,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,30444.071856287424,11848.147445369,0.0,0.0,0.0,0.0,98303.99999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2530583.2727272715,98303.99999999997,2465047.2727272715,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,786431.9999999998,1048575.9999999997,524287.9999999998,1048575.9999999997,0.0,10089495.813953483,0.0,0.0
2021-12,0.0,0.0,8.110099337748345,4,75055412.14018258,4.110099337748344,0.0,0.0,0.0,0.0,68.5142594296228,2.283808647654093,0.0,0.0,0.0,12.184049079754601,0.0,0.0,0.0,0.0,0.0,0.0,58.800888230940046,58.800888230940046,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1280.0,1280.0,1280.0,0.0,1484.859813084112,1484.859813084112,6916.654684878982,5431.79487179487,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,36532.88622754491,0.0,0.0,0.0,0.0,0.0,122879.99999999997,0.0,0.0,31335.346687211084,0.0,0.0,0.0,0.0,0.0,0.0,2563351.2727272715,98303.99999999997,2465047.2727272715,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,1572863.9999999995,1048575.9999999997,1048575.9999999997,524287.9999999998,0.0,10089495.813953483,0.0,0.0
2022-01,0.0,0.0,9.110099337748345,5,49029734.576473236,4.110099337748344,0.0,0.0,0.0,0.0,63.94664213431461,4.567617295308186,12.184049079754601,0.0,0.0,0.0,0.0,0.0,277.76223776223776,0.0,0.0,0.0,58.800888230940046,58.800888230940046,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1344.0,1344.0,1344.0,0.0,1484.859813084112,1484.859813084112,6916.654684878982,5431.79487179487,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,36532.88622754491,11848.147445369,0.0,0.0,0.0,0.0,139263.99999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2563351.2727272715,98303.99999999997,2465047.2727272715,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,1572863.9999999995,1048575.9999999997,524287.9999999998,524287.9999999998,0.0,10089495.813953483,0.0,0.0
2022-02,0.0,0.0,8.110099337748345,4,49858527.37134503,4.110099337748344,0.0,2.055049668874172,0.0,0.0,86.78472861085554,2.283808647654093,12.184049079754601,0.0,12.184049079754601,12.184049079754601,277.76223776223776,277.76223776223776,277.76223776223776,0.0,0.0,0.0,29.400444115470023,58.800888230940046,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1472.0,1472.0,1472.0,0.0,1484.859813084112,1484.859813084112,6916.654684878982,5431.79487179487,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,36532.88622754491,7446.277315498872,0.0,0.0,0.0,0.0,110591.99999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2563351.2727272715,98303.99999999997,2465047.2727272715,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,786431.9999999998,524287.9999999998,524287.9999999998,524287.9999999998,0.0,10089495.813953483,0.0,10089495.813953483
2022-03,0.0,0.0,9.110099337748345,5,73408622.66157773,4.110099337748344,0.0,2.055049668874172,0.0,0.0,91.35234590616372,2.283808647654093,12.184049079754601,0.0,12.184049079754601,12.184049079754601,277.76223776223776,277.76223776223776,277.76223776223776,0.0,0.0,0.0,58.800888230940046,58.800888230940046,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1472.0,1472.0,1472.0,0.0,1484.859813084112,0.0,6916.654684878982,5431.79487179487,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,30444.071856287424,7446.277315498872,0.0,0.0,0.0,0.0,98303.99999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2530583.2727272715,98303.99999999997,2465047.2727272715,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,262143.9999999999,0.0,786431.9999999998,524287.9999999998,524287.9999999998,524287.9999999998,0.0,10089495.813953483,0.0,0.0
2022-04,0.0,1.0,8.110099337748345,4,49029734.576473236,4.110099337748344,0.0,0.0,0.0,2.283808647654093,150.73137074517015,4.567617295308186,12.184049079754601,0.0,12.184049079754601,12.184049079754601,0.0,0.0,277.76223776223776,0.0,0.0,0.0,29.400444115470023,58.800888230940046,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1152.0,1152.0,1152.0,0.0,1484.859813084112,1484.859813084112,6916.654684878982,5431.79487179487,5431.79487179487,5431.79487179487,10726.075949367087,0.0,0.0,0.0,6088.814371257485,0.0,30444.071856287424,7446.277315498872,0.0,0.0,0.0,0.0,102399.99999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2563351.2727272715,98303.99999999997,2465047.2727272715,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,786431.9999999998,524287.9999999998,524287.9999999998,524287.9999999998,0.0,10089495.813953483,0.0,0.0
2022-05,0.0,0.0,8.110099337748345,4,47363419.391758606,4.110099337748344,0.0,0.0,0.0,2.283808647654093,59.37902483900642,0.0,0.0,0.0,0.0,12.184049079754601,277.76223776223776,0.0,277.76223776223776,0.0,0.0,0.0,29.400444115470023,29.400444115470023,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1280.0,1280.0,1280.0,0.0,1484.859813084112,1484.859813084112,6916.654684878982,5431.79487179487,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,30444.071856287424,7446.277315498872,0.0,0.0,0.0,0.0,81919.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2530583.2727272715,65535.999999999985,2465047.2727272715,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,786431.9999999998,524287.9999999998,524287.9999999998,524287.9999999998,0.0,10089495.813953483,0.0,0.0
2022-06,0.0,0.0,10.110099337748345,6,71761896.09396043,4.110099337748344,0.0,0.0,0.0,2.283808647654093,68.5142594296228,4.567617295308186,12.184049079754601,0.0,12.184049079754601,12.184049079754601,0.0,277.76223776223776,277.76223776223776,0.0,0.0,0.0,29.400444115470023,58.800888230940046,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1408.0,1408.0,1408.0,1484.859813084112,1484.859813084112,1484.859813084112,6916.654684878982,5431.79487179487,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,42621.700598802396,7446.277315498872,0.0,0.0,0.0,0.0,90111.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2563351.2727272715,98303.99999999997,2465047.2727272715,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,0.0,524287.9999999998,524287.9999999998,524287.9999999998,0.0,10089495.813953483,0.0,0.0
2022-07,0.0,0.0,9.110099337748345,5,48195584.13201834,4.110099337748344,0.0,0.0,0.0,0.0,68.5142594296228,2.283808647654093,12.184049079754601,0.0,12.184049079754601,0.0,0.0,277.76223776223776,277.76223776223776,0.0,0.0,0.0,58.800888230940046,29.400444115470023,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1408.0,1408.0,1408.0,0.0,1484.859813084112,1484.859813084112,6916.654684878982,5431.79487179487,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,42621.700598802396,7446.277315498872,0.0,0.0,0.0,0.0,90111.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2563351.2727272715,98303.99999999997,2465047.2727272715,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,786431.9999999998,0.0,524287.9999999998,0.0,0.0,10089495.813953483,0.0,0.0
2022-08,0.0,0.0,9.110099337748345,5,50681892.938962325,4.110099337748344,0.0,0.0,0.0,2.283808647654093,68.5142594296228,2.283808647654093,12.184049079754601,0.0,0.0,12.184049079754601,277.76223776223776,0.0,277.76223776223776,0.0,0.0,0.0,58.800888230940046,58.800888230940046,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1280.0,1280.0,1280.0,0.0,1484.859813084112,1484.859813084112,6916.654684878982,5431.79487179487,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,48710.51497005988,7446.277315498872,0.0,0.0,0.0,0.0,94207.99999999999,0.0,0.0,31335.346687211084,0.0,0.0,0.0,0.0,0.0,0.0,2563351.2727272715,98303.99999999997,2465047.2727272715,0.0,0.0,0.0,0.0,4893026.165413532,0.0,262143.9999999999,0.0,0.0,786431.9999999998,524287.9999999998,524287.9999999998,524287.9999999998,0.0,10089495.813953483,0.0,0.0
