Month,supply,demand,GDP,investment,Email,foreign currency,foreign trade,oil,loan,debt,debt(2),livestock,loans,debts,debts(2),corruption,bribes,contract,smuggle,smuggler,business,suspension,freeze,fuel,foreign,investor,tariff,warehouse,customs,customs(2),licence,shipment,shipment(2),shipment(3),money,restriction,employment,employment(2),employment(3),restrictions,restrictions(2),restrictions(3),unemployment,currency,labour market,market,exchange rate,tax,taxes,good,good(2),levels of production,seasonal work,seasonal work(2),temporary work,sanctions,diaspora network,diaspora,import,export,trade,local economy,trader,informal sector,informal market,black market,economy,remittances,ban
2018-01,33659.72327640732,0.5,0.5,0.5,249618.77728569112,0.0,0.0,0.7476979742173113,0.37384898710865566,0.0,0.050204031161122785,0.0,0.0,0.0,0.0,0.2008161246444911,0.0,3.1718749999999996,0.0,0.0,6.343749999999999,0.0,5.841726618705034,5.841726618705034,11.424081244886644,0.0,1.8607848753938694,0.0,35.018867924528294,35.018867924528294,105.8199578427844,0.0,0.0,0.0,257.9335347432023,0.0,235.14932126696823,0.0,235.14932126696823,0.0,0.0,0.0,0.0,785.1633616619449,0.0,3533.235127478752,392.58168083097246,1159.4069254008828,0.0,6183.503602138041,5990.269114571227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2056.357116359588,16883.005076142123,16883.005076142123,0.0,0.0,0.0,0.0,0.0,16829.61163820366,0.0,185125.72802024026
2018-02,33659.72327640732,0.5,0.5,0.5,249616.9165008157,0.0,0.0,0.7476979742173113,0.37384898710865566,0.10040806232224557,0.0,0.0,0.0,0.0,0.0,0.2008161246444911,0.0,3.1718749999999996,0.0,0.0,6.343749999999999,0.0,0.0,5.841726618705034,13.284866120280512,0.0,0.0,0.0,35.018867924528294,35.018867924528294,105.8199578427844,0.0,70.80108991825611,0.0,257.9335347432023,0.0,235.14932126696823,235.14932126696823,235.14932126696823,0.0,0.0,0.0,51.40892790898971,981.4542020774311,0.0,3336.944287063266,392.58168083097246,1159.4069254008828,193.23448756681378,5990.269114571227,5990.269114571227,0.0,0.0,0.0,0.0,0.0,822.5428465438353,0.0,1645.0856930876705,16883.005076142123,16883.005076142123,0.0,0.0,0.0,0.0,0.0,16829.61163820366,0.0,201955.33965844393
2018-03,16830.11163820366,0.5,0.5,0.5,250894.14396281086,0.0,0.0,0.7476979742173113,0.37384898710865566,0.0,0.0,0.0,0.10040806232224557,0.0,0.0,0.10040806232224556,0.0,3.1718749999999996,0.0,0.0,6.343749999999999,0.0,5.841726618705034,5.841726618705034,13.284866120280512,0.0,1.8607848753938694,0.0,35.018867924528294,35.018867924528294,105.8199578427844,0.0,0.0,0.0,280.36253776435035,0.0,235.14932126696823,235.14932126696823,235.14932126696823,0.0,0.0,0.0,25.704463954494855,981.4542020774311,0.0,3140.6534466477797,196.29084041548623,1159.4069254008828,0.0,6376.738089704855,6376.738089704855,0.0,0.0,0.0,0.0,0.0,0.0,822.5428465438353,2056.357116359588,16883.005076142123,16883.005076142123,0.0,0.0,0.0,0.0,0.0,16829.61163820366,0.0,201955.33965844393
2018-04,33659.72327640732,0.5,0.5,0.5,268367.1918742872,0.0,0.0,0.7476979742173113,0.37384898710865566,0.050204031161122785,0.050204031161122785,0.10040806232224557,0.0,0.0,0.0,0.2008161246444911,0.0,3.1718749999999996,0.0,0.0,6.343749999999999,0.0,5.841726618705034,5.841726618705034,13.284866120280512,0.0,1.8607848753938694,36.87965279992216,35.018867924528294,35.018867924528294,105.8199578427844,70.80108991825611,0.0,0.0,314.0060422960724,0.0,235.14932126696823,0.0,235.14932126696823,0.0,0.0,0.0,0.0,785.1633616619449,0.0,3336.944287063266,392.58168083097246,1159.4069254008828,0.0,6183.503602138041,6183.503602138041,0.0,0.0,0.0,0.0,0.0,0.0,1233.8142698157528,2056.357116359588,16883.005076142123,16883.005076142123,0.0,0.0,0.0,0.0,0.0,16829.61163820366,0.0,50488.83491461098
2018-05,33659.72327640732,0.5,0.5,0.5,250445.8029619804,0.0,0.0,0.7476979742173113,0.37384898710865566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1718749999999996,0.0,0.0,6.343749999999999,5.841726618705034,5.841726618705034,5.841726618705034,9.563296369492774,0.0,0.0,0.0,35.018867924528294,35.018867924528294,105.8199578427844,0.0,0.0,0.0,302.79154078549834,0.0,235.14932126696823,235.14932126696823,235.14932126696823,0.0,0.0,0.0,0.0,785.1633616619449,0.0,3336.944287063266,392.58168083097246,966.1724378340689,0.0,5603.8001394376,5603.8001394376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1645.0856930876705,16883.005076142123,16883.005076142123,0.0,0.0,0.0,0.0,0.0,16829.61163820366,0.0,50488.83491461098
2018-06,16830.11163820366,0.5,0.5,0.5,230211.92083456216,0.0,0.0,0.7476979742173113,0.37384898710865566,0.0,0.10040806232224557,0.0,0.0,0.0,0.0,0.2008161246444911,0.0,3.1718749999999996,0.0,0.0,6.343749999999999,0.0,5.841726618705034,5.841726618705034,9.563296369492774,0.0,1.8607848753938694,0.0,35.018867924528294,35.018867924528294,105.8199578427844,0.0,0.0,0.0,280.36253776435035,0.0,235.14932126696823,235.14932126696823,235.14932126696823,0.0,0.0,0.0,0.0,981.4542020774311,0.0,2748.0717658168073,196.29084041548623,966.1724378340689,0.0,5024.096676737158,5024.096676737158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1645.0856930876705,16883.005076142123,16883.005076142123,0.0,0.0,0.0,0.0,0.0,16829.61163820366,0.0,117807.28146742562
2018-07,33659.72327640732,0.5,0.5,0.5,247234.76696033264,0.0,0.0,0.7476979742173113,0.37384898710865566,0.10040806232224557,0.050204031161122785,0.0,0.0,0.0,0.0,0.0,0.0,3.1718749999999996,0.0,0.0,6.343749999999999,5.841726618705034,5.841726618705034,5.841726618705034,11.424081244886644,0.0,1.8607848753938694,36.87965279992216,35.018867924528294,35.018867924528294,105.8199578427844,0.0,0.0,0.0,257.9335347432023,0.0,235.14932126696823,235.14932126696823,235.14932126696823,0.0,0.0,0.0,0.0,981.4542020774311,0.0,3925.8168083097244,196.29084041548623,966.1724378340689,0.0,5603.8001394376,5410.565651870786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1645.0856930876705,16883.005076142123,16883.005076142123,0.0,0.0,0.0,0.0,0.0,16829.61163820366,0.0,218784.95129664757
2018-08,16830.11163820366,0.5,0.5,0.5,270486.07675284473,0.0,0.0,0.7476979742173113,0.37384898710865566,0.10040806232224557,0.10040806232224557,0.0,0.10040806232224557,0.0,0.0,0.2008161246444911,0.0,3.1718749999999996,0.0,0.0,6.343749999999999,0.0,5.841726618705034,5.841726618705034,11.424081244886644,1.8607848753938694,1.8607848753938694,36.87965279992216,35.018867924528294,35.018867924528294,105.8199578427844,0.0,0.0,0.0,269.14803625377635,0.0,235.14932126696823,235.14932126696823,235.14932126696823,0.0,0.0,0.0,51.40892790898971,981.4542020774311,0.0,3533.235127478752,392.58168083097246,772.9379502672551,0.0,5603.8001394376,5603.8001394376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2056.357116359588,16883.005076142123,16883.005076142123,0.0,0.0,0.0,0.0,0.0,16829.61163820366,0.0,134636.89310562928
2018-09,33659.72327640732,0.5,0.5,0.5,270484.2159679693,0.0,0.0,0.7476979742173113,0.37384898710865566,0.10040806232224557,0.050204031161122785,0.10040806232224557,0.10040806232224557,0.0,0.0,0.2008161246444911,0.0,3.1718749999999996,0.0,0.0,6.343749999999999,5.841726618705034,5.841726618705034,5.841726618705034,11.424081244886644,1.8607848753938694,1.8607848753938694,36.87965279992216,35.018867924528294,35.018867924528294,105.8199578427844,0.0,0.0,0.0,235.50453172205428,0.0,235.14932126696823,235.14932126696823,235.14932126696823,0.0,0.0,0.0,25.704463954494855,981.4542020774311,0.0,4122.107648725211,392.58168083097246,1159.4069254008828,0.0,6183.503602138041,6183.503602138041,0.0,0.0,0.0,0.0,0.0,0.0,411.2714232719176,2056.357116359588,16883.005076142123,16883.005076142123,0.0,0.0,0.0,0.0,0.0,16829.61163820366,0.0,403910.67931688786
2018-10,33659.72327640732,0.5,0.5,0.5,250445.8029619804,0.0,0.0,0.7476979742173113,0.37384898710865566,0.10040806232224557,0.10040806232224557,0.0,0.10040806232224557,0.0,0.0,0.10040806232224556,0.0,3.1718749999999996,0.0,0.0,6.343749999999999,5.841726618705034,5.841726618705034,5.841726618705034,11.424081244886644,0.0,1.8607848753938694,36.87965279992216,35.018867924528294,35.018867924528294,105.8199578427844,0.0,0.0,0.0,257.9335347432023,0.0,235.14932126696823,235.14932126696823,235.14932126696823,0.0,0.0,0.0,51.40892790898971,981.4542020774311,0.0,3729.5259678942384,392.58168083097246,1159.4069254008828,193.23448756681378,5797.034627004414,5797.034627004414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2056.357116359588,16883.005076142123,16883.005076142123,0.0,0.0,0.0,0.0,0.0,16829.61163820366,0.0,185125.72802024026
2018-11,33659.72327640732,0.5,0.5,0.5,268355.9773727766,0.0,0.0,0.7476979742173113,0.37384898710865566,0.10040806232224557,0.050204031161122785,0.0,0.15061209348336835,0.0,0.0,0.3012241869667367,0.0,3.1718749999999996,0.0,0.0,6.343749999999999,0.0,5.841726618705034,5.841726618705034,11.424081244886644,0.0,1.8607848753938694,36.87965279992216,35.018867924528294,35.018867924528294,105.8199578427844,0.0,0.0,0.0,257.9335347432023,0.0,235.14932126696823,235.14932126696823,235.14932126696823,0.0,0.0,0.0,77.11339186348457,981.4542020774311,0.0,3729.5259678942384,392.58168083097246,2512.048338368579,0.0,6183.503602138041,6183.503602138041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1645.0856930876705,16883.005076142123,16883.005076142123,0.0,16883.005076142123,0.0,0.0,0.0,16829.61163820366,0.0,302933.0094876659
2018-12,16830.11163820366,0.5,0.5,0.5,193521.15224853542,0.0,0.0,0.7476979742173113,0.37384898710865566,0.10040806232224557,0.10040806232224557,0.0,0.10040806232224557,0.0,0.0,0.10040806232224556,0.0,3.1718749999999996,0.0,0.0,6.343749999999999,5.841726618705034,5.841726618705034,5.841726618705034,11.424081244886644,0.0,0.0,36.87965279992216,35.018867924528294,35.018867924528294,105.8199578427844,0.0,0.0,0.0,213.07552870090626,0.0,235.14932126696823,235.14932126696823,235.14932126696823,0.0,0.0,0.0,51.40892790898971,785.1633616619449,0.0,3533.235127478752,392.58168083097246,1159.4069254008828,0.0,5217.331164303972,5217.331164303972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2056.357116359588,16883.005076142123,16883.005076142123,0.0,16883.005076142123,0.0,0.0,0.0,16829.61163820366,0.0,319762.6211258695
2019-01,33659.72327640732,0.5,0.5,0.5,229578.5034948268,0.0,0.0,1.121546961325967,0.37384898710865566,0.10040806232224557,0.10040806232224557,0.0,0.050204031161122785,0.0,0.0,0.10040806232224556,0.0,3.1718749999999996,0.0,0.0,6.343749999999999,0.0,5.841726618705034,5.841726618705034,13.284866120280512,0.0,1.8607848753938694,36.87965279992216,35.018867924528294,35.018867924528294,105.8199578427844,0.0,0.0,0.0,235.50453172205428,0.0,235.14932126696823,235.14932126696823,235.14932126696823,0.0,0.0,0.0,25.704463954494855,981.4542020774311,0.0,4907.271010387156,392.58168083097246,1159.4069254008828,0.0,6183.503602138041,5990.269114571227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2056.357116359588,16883.005076142123,16883.005076142123,0.0,16883.005076142123,0.0,0.0,0.0,16829.61163820366,0.0,50488.83491461098
2019-02,33659.72327640732,0.5,0.5,0.5,250894.14396281086,0.0,0.0,1.121546961325967,0.37384898710865566,0.10040806232224557,0.10040806232224557,0.050204031161122785,0.10040806232224557,0.0,0.0,0.10040806232224556,0.0,3.1718749999999996,0.0,0.0,6.343749999999999,5.841726618705034,5.841726618705034,5.841726618705034,13.284866120280512,0.0,1.8607848753938694,36.87965279992216,35.018867924528294,35.018867924528294,105.8199578427844,0.0,0.0,0.0,257.9335347432023,0.0,235.14932126696823,235.14932126696823,235.14932126696823,0.0,0.0,0.0,0.0,981.4542020774311,0.0,4122.107648725211,392.58168083097246,966.1724378340689,193.23448756681378,6183.503602138041,5990.269114571227,0.0,0.0,0.0,0.0,0.0,0.0,822.5428465438353,1645.0856930876705,16883.005076142123,16883.005076142123,0.0,0.0,0.0,0.0,0.0,16829.61163820366,0.0,168296.1163820366
2019-03,33659.72327640732,0.5,0.5,0.5,293122.81812784506,0.0,0.0,1.121546961325967,0.37384898710865566,0.10040806232224557,0.15061209348336835,0.050204031161122785,0.20081612464449114,0.0,0.0,0.10040806232224556,0.0,3.1718749999999996,0.0,0.0,6.343749999999999,5.841726618705034,5.841726618705034,5.841726618705034,11.424081244886644,0.0,1.8607848753938694,36.87965279992216,35.018867924528294,35.018867924528294,105.8199578427844,0.0,0.0,0.0,246.7190332326283,235.14932126696823,235.14932126696823,235.14932126696823,235.14932126696823,0.0,0.0,0.0,25.704463954494855,981.4542020774311,0.0,4122.107648725211,392.58168083097246,1159.4069254008828,193.23448756681378,6183.503602138041,6183.503602138041,0.0,0.0,0.0,0.0,0.0,0.0,822.5428465438353,2056.357116359588,16883.005076142123,16883.005076142123,0.0,0.0,0.0,0.0,0.0,16829.61163820366,0.0,100977.66982922197
2019-04,33659.72327640732,0.5,0.5,0.5,291185.9532353438,0.0,0.0,0.7476979742173113,0.37384898710865566,0.050204031161122785,0.10040806232224557,0.050204031161122785,0.050204031161122785,0.0,0.0,0.2008161246444911,0.0,3.1718749999999996,0.0,0.0,6.343749999999999,5.841726618705034,5.841726618705034,5.841726618705034,11.424081244886644,0.0,0.0,36.87965279992216,35.018867924528294,35.018867924528294,105.8199578427844,0.0,0.0,0.0,257.9335347432023,235.14932126696823,470.29864253393646,470.29864253393646,470.29864253393646,0.0,0.0,0.0,0.0,1177.7450424929175,0.0,3729.5259678942384,196.29084041548623,1159.4069254008828,0.0,6183.503602138041,6183.503602138041,0.0,0.0,0.0,0.0,0.0,0.0,2467.6285396315056,1645.0856930876705,16883.005076142123,16883.005076142123,0.0,0.0,0.0,0.0,0.0,16829.61163820366,0.0,50488.83491461098
2019-05,33659.72327640732,0.5,0.5,0.5,270946.10120691266,0.0,0.0,0.7476979742173113,0.37384898710865566,0.15061209348336835,0.15061209348336835,0.050204031161122785,0.3012241869667367,0.0,0.0,0.0,0.0,3.1718749999999996,0.0,0.0,6.343749999999999,5.841726618705034,5.841726618705034,5.841726618705034,11.424081244886644,0.0,1.8607848753938694,0.0,35.018867924528294,35.018867924528294,105.8199578427844,0.0,0.0,0.0,302.79154078549834,0.0,470.29864253393646,470.29864253393646,470.29864253393646,0.0,0.0,0.0,0.0,981.4542020774311,0.0,3729.5259678942384,392.58168083097246,1159.4069254008828,193.23448756681378,5217.331164303972,5217.331164303972,0.0,0.0,0.0,0.0,0.0,411.2714232719176,0.0,1645.0856930876705,16883.005076142123,16883.005076142123,0.0,16883.005076142123,0.0,0.0,0.0,16829.61163820366,0.0,302933.0094876659
2019-06,16830.11163820366,0.5,0.5,0.5,247673.75424452793,0.0,0.0,0.7476979742173113,0.37384898710865566,0.050204031161122785,0.050204031161122785,0.0,0.25102015580561393,0.0,0.0,0.0,0.0,3.1718749999999996,0.0,0.0,6.343749999999999,5.841726618705034,5.841726618705034,5.841726618705034,11.424081244886644,0.0,1.8607848753938694,36.87965279992216,35.018867924528294,35.018867924528294,105.8199578427844,0.0,0.0,0.0,224.29003021148026,0.0,235.14932126696823,235.14932126696823,235.14932126696823,25.704463954494855,0.0,0.0,0.0,981.4542020774311,0.0,3140.6534466477797,392.58168083097246,1159.4069254008828,193.23448756681378,4444.393214036717,4637.627701603531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1645.0856930876705,16883.005076142123,16883.005076142123,0.0,0.0,0.0,0.0,0.0,16829.61163820366,0.0,538547.5724225171
2019-07,33659.72327640732,0.5,0.5,0.5,270946.10120691266,0.0,0.0,0.7476979742173113,0.37384898710865566,0.15061209348336835,0.15061209348336835,0.0,0.20081612464449114,0.0,0.0,0.2008161246444911,0.0,3.1718749999999996,0.0,0.0,6.343749999999999,5.841726618705034,5.841726618705034,5.841726618705034,13.284866120280512,0.9303924376969347,1.8607848753938694,36.87965279992216,35.018867924528294,35.018867924528294,105.8199578427844,0.0,0.0,0.0,257.9335347432023,0.0,235.14932126696823,235.14932126696823,235.14932126696823,0.0,0.0,0.0,51.40892790898971,1177.7450424929175,0.0,3533.235127478752,392.58168083097246,1739.1103881013241,193.23448756681378,5990.269114571227,5990.269114571227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.6285396315056,16883.005076142123,16883.005076142123,0.0,0.0,0.0,0.0,0.0,16829.61163820366,0.0,336592.2327640732
2019-08,16830.11163820366,0.5,0.5,0.5,290549.248498457,0.0,0.0,1.121546961325967,0.37384898710865566,0.10040806232224557,0.10040806232224557,0.10040806232224557,0.25102015580561393,0.0,0.0,0.2008161246444911,0.0,3.1718749999999996,0.0,0.0,6.343749999999999,5.841726618705034,5.841726618705034,5.841726618705034,13.284866120280512,0.0,1.8607848753938694,36.87965279992216,35.018867924528294,35.018867924528294,105.8199578427844,0.0,0.0,0.0,269.14803625377635,0.0,235.14932126696823,235.14932126696823,235.14932126696823,0.0,0.0,0.0,51.40892790898971,1177.7450424929175,0.0,3729.5259678942384,392.58168083097246,1352.6414129676964,193.23448756681378,5797.034627004414,5990.269114571227,0.0,0.0,0.0,0.0,0.0,0.0,411.2714232719176,2056.357116359588,16883.005076142123,16883.005076142123,0.0,0.0,0.0,0.0,0.0,16829.61163820366,0.0,67318.44655281464
2019-09,33659.72327640732,0.5,0.5,0.5,291185.9532353438,0.0,0.18692449355432783,1.121546961325967,0.37384898710865566,0.10040806232224557,0.10040806232224557,0.050204031161122785,2.108569308767157,0.0,0.0,0.4016322492889822,0.0,3.1718749999999996,0.0,0.0,6.343749999999999,5.841726618705034,5.841726618705034,5.841726618705034,13.284866120280512,0.0,1.8607848753938694,36.87965279992216,35.018867924528294,35.018867924528294,105.8199578427844,70.80108991825611,0.0,0.0,291.57703927492435,0.0,235.14932126696823,235.14932126696823,235.14932126696823,0.0,0.0,0.0,51.40892790898971,1374.0358829084037,0.0,4122.107648725211,392.58168083097246,1932.3448756681378,193.23448756681378,6376.738089704855,6376.738089704855,0.0,0.0,0.0,0.0,0.0,0.0,411.2714232719176,2056.357116359588,16883.005076142123,16883.005076142123,0.0,0.0,0.0,0.0,0.0,16829.61163820366,0.0,336592.2327640732
2019-10,33659.72327640732,0.5,0.5,0.5,310594.00525444595,0.0,0.0,1.121546961325967,0.37384898710865566,0.15061209348336835,0.15061209348336835,0.050204031161122785,0.20081612464449114,0.0,0.0,0.2008161246444911,0.0,3.1718749999999996,0.0,0.0,12.687499999999998,5.841726618705034,5.841726618705034,5.841726618705034,13.284866120280512,1.8607848753938694,1.8607848753938694,36.87965279992216,35.018867924528294,35.018867924528294,105.8199578427844,0.0,70.80108991825611,0.0,314.0060422960724,235.14932126696823,235.14932126696823,235.14932126696823,235.14932126696823,0.0,0.0,0.0,51.40892790898971,1177.7450424929175,0.0,3925.8168083097244,196.29084041548623,2318.8138508017655,386.46897513362757,6183.503602138041,6183.503602138041,0.0,0.0,0.0,0.0,0.0,0.0,411.2714232719176,2878.8999629034233,16883.005076142123,16883.005076142123,0.0,16883.005076142123,0.0,0.0,0.0,16829.61163820366,0.0,100977.66982922197
2019-11,33659.72327640732,0.5,0.5,0.5,289905.8122251844,0.0,0.0,1.121546961325967,0.37384898710865566,0.15061209348336835,0.15061209348336835,0.050204031161122785,0.15061209348336835,0.0,0.0,0.5020403116112278,0.0,3.1718749999999996,0.0,0.0,12.687499999999998,5.841726618705034,5.841726618705034,5.841726618705034,13.284866120280512,1.8607848753938694,1.8607848753938694,36.87965279992216,35.018867924528294,35.018867924528294,105.8199578427844,70.80108991825611,70.80108991825611,70.80108991825611,269.14803625377635,0.0,235.14932126696823,235.14932126696823,235.14932126696823,0.0,0.0,0.0,77.11339186348457,1177.7450424929175,0.0,3925.8168083097244,392.58168083097246,3284.986288635834,193.23448756681378,6956.4415524052965,6956.4415524052965,0.0,0.0,0.0,0.0,0.0,0.0,822.5428465438353,2467.6285396315056,16883.005076142123,16883.005076142123,0.0,16883.005076142123,0.0,0.0,0.0,16829.61163820366,0.0,504888.3491461098
2019-12,33659.72327640732,0.5,0.5,0.5,195454.960788188,0.0,0.18692449355432783,1.121546961325967,0.37384898710865566,0.10040806232224557,0.15061209348336835,0.050204031161122785,0.25102015580561393,0.10040806232224556,0.0,0.5020403116112278,0.0,3.1718749999999996,0.0,0.0,6.343749999999999,5.841726618705034,5.841726618705034,5.841726618705034,13.284866120280512,0.0,1.8607848753938694,36.87965279992216,35.018867924528294,35.018867924528294,105.8199578427844,0.0,70.80108991825611,0.0,257.9335347432023,235.14932126696823,235.14932126696823,235.14932126696823,235.14932126696823,0.0,0.0,0.0,51.40892790898971,1177.7450424929175,98.14542020774311,3729.5259678942384,392.58168083097246,1545.8759005345103,193.23448756681378,6956.4415524052965,6956.4415524052965,0.0,0.0,0.0,0.0,0.0,0.0,822.5428465438353,2056.357116359588,16883.005076142123,16883.005076142123,0.0,0.0,0.0,0.0,0.0,16829.61163820366,0.0,67318.44655281464
2020-01,33659.72327640732,0.5,0.5,0.5,247684.9687460385,0.0,0.0,1.121546961325967,0.37384898710865566,0.10040806232224557,0.10040806232224557,0.050204031161122785,0.15061209348336835,0.0,0.0,0.3012241869667367,0.0,3.1718749999999996,0.0,0.0,12.687499999999998,5.841726618705034,5.841726618705034,5.841726618705034,11.424081244886644,0.0,1.8607848753938694,36.87965279992216,35.018867924528294,35.018867924528294,105.8199578427844,0.0,0.0,0.0,280.36253776435035,0.0,235.14932126696823,235.14932126696823,235.14932126696823,25.704463954494855,25.704463954494855,0.0,0.0,981.4542020774311,0.0,3729.5259678942384,392.58168083097246,1545.8759005345103,193.23448756681378,7536.145015105738,7536.145015105738,0.0,0.0,0.0,0.0,411.2714232719176,0.0,822.5428465438353,2056.357116359588,16883.005076142123,16883.005076142123,0.0,0.0,0.0,0.0,0.0,16829.61163820366,0.0,201955.33965844393
2020-02,33659.72327640732,0.5,0.5,0.5,291634.2942361742,0.0,0.0,1.121546961325967,0.37384898710865566,0.10040806232224557,0.050204031161122785,0.050204031161122785,0.15061209348336835,0.0,0.0,0.6024483739334734,0.0,3.1718749999999996,0.0,0.0,12.687499999999998,5.841726618705034,5.841726618705034,5.841726618705034,11.424081244886644,0.0,1.8607848753938694,36.87965279992216,35.018867924528294,35.018867924528294,105.8199578427844,0.0,0.0,0.0,302.79154078549834,0.0,235.14932126696823,235.14932126696823,235.14932126696823,0.0,0.0,0.0,25.704463954494855,981.4542020774311,0.0,4318.398489140697,392.58168083097246,1545.8759005345103,193.23448756681378,6183.503602138041,6183.503602138041,0.0,0.0,0.0,0.0,0.0,0.0,411.2714232719176,2467.6285396315056,16883.005076142123,16883.005076142123,0.0,16883.005076142123,0.0,0.0,0.0,16829.61163820366,0.0,387081.0676786842
2020-03,33659.72327640732,0.5,0.5,0.5,293327.2671169224,0.0,0.0,1.121546961325967,0.37384898710865566,0.10040806232224557,0.10040806232224557,0.0,0.10040806232224557,0.0,0.0,0.2008161246444911,0.0,3.1718749999999996,0.0,0.0,6.343749999999999,5.841726618705034,5.841726618705034,5.841726618705034,11.424081244886644,0.0,1.8607848753938694,36.87965279992216,35.018867924528294,35.018867924528294,105.8199578427844,0.0,0.0,70.80108991825611,302.79154078549834,0.0,235.14932126696823,235.14932126696823,235.14932126696823,25.704463954494855,25.704463954494855,25.704463954494855,51.40892790898971,785.1633616619449,0.0,3533.235127478752,392.58168083097246,966.1724378340689,0.0,7149.67603997211,7149.67603997211,0.0,0.0,0.0,0.0,0.0,0.0,411.2714232719176,1645.0856930876705,16883.005076142123,16883.005076142123,0.0,0.0,0.0,0.0,0.0,16829.61163820366,0.0,336592.2327640732
2020-04,33659.72327640732,0.5,0.5,0.5,310594.00525444595,0.0,0.0,0.7476979742173113,0.37384898710865566,0.10040806232224557,0.10040806232224557,0.050204031161122785,0.10040806232224557,0.0,0.0,0.2008161246444911,0.0,3.1718749999999996,0.0,0.0,6.343749999999999,5.841726618705034,5.841726618705034,5.841726618705034,13.284866120280512,0.0,0.9303924376969347,36.87965279992216,35.018867924528294,35.018867924528294,105.8199578427844,0.0,0.0,0.0,661.6555891238668,235.14932126696823,235.14932126696823,235.14932126696823,235.14932126696823,0.0,0.0,0.0,25.704463954494855,785.1633616619449,0.0,2159.1992445703486,392.58168083097246,772.9379502672551,0.0,7729.379502672551,7536.145015105738,0.0,0.0,0.0,0.0,0.0,0.0,411.2714232719176,2056.357116359588,16883.005076142123,16883.005076142123,0.0,16883.005076142123,0.0,0.0,0.0,16829.61163820366,0.0,50488.83491461098
2020-05,33659.72327640732,0.5,0.5,0.5,291185.9532353438,0.0,0.0,0.7476979742173113,0.37384898710865566,0.10040806232224557,0.10040806232224557,0.0,0.10040806232224557,0.0,0.0,0.10040806232224556,0.0,3.1718749999999996,0.0,0.0,6.343749999999999,5.841726618705034,5.841726618705034,5.841726618705034,11.424081244886644,0.0,1.8607848753938694,36.87965279992216,35.018867924528294,35.018867924528294,105.8199578427844,0.0,70.80108991825611,0.0,493.4380664652566,235.14932126696823,235.14932126696823,235.14932126696823,235.14932126696823,0.0,0.0,0.0,0.0,981.4542020774311,0.0,2551.780925401321,196.29084041548623,772.9379502672551,96.61724378340689,6956.4415524052965,6956.4415524052965,0.0,0.0,426.6228835300152,0.0,0.0,0.0,0.0,2467.6285396315056,16883.005076142123,16883.005076142123,0.0,0.0,0.0,0.0,0.0,16829.61163820366,8414.80581910183,50488.83491461098
2020-06,33659.72327640732,0.5,0.5,0.5,365858.8552303568,0.0,0.0,1.121546961325967,0.37384898710865566,0.10040806232224557,0.15061209348336835,0.0,0.15061209348336835,0.0,0.0,0.10040806232224556,0.0,3.1718749999999996,0.0,0.0,12.687499999999998,5.841726618705034,5.841726618705034,5.841726618705034,13.284866120280512,1.8607848753938694,1.8607848753938694,36.87965279992216,35.018867924528294,35.018867924528294,105.8199578427844,0.0,0.0,70.80108991825611,381.2930513595165,0.0,235.14932126696823,235.14932126696823,235.14932126696823,25.704463954494855,25.704463954494855,25.704463954494855,25.704463954494855,785.1633616619449,98.14542020774311,3533.235127478752,196.29084041548623,1352.6414129676964,96.61724378340689,7536.145015105738,7536.145015105738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2056.357116359588,16883.005076142123,16883.005076142123,0.0,16883.005076142123,0.0,0.0,0.0,16829.61163820366,0.0,50488.83491461098
2020-07,33659.72327640732,0.5,0.5,0.5,368426.0811097448,0.0,0.0,1.121546961325967,0.37384898710865566,0.10040806232224557,0.10040806232224557,0.050204031161122785,0.15061209348336835,0.0,0.0,0.2008161246444911,0.0,3.1718749999999996,0.0,0.0,12.687499999999998,5.841726618705034,5.841726618705034,5.841726618705034,11.424081244886644,0.9303924376969347,1.8607848753938694,36.87965279992216,35.018867924528294,35.018867924528294,105.8199578427844,70.80108991825611,0.0,0.0,370.07854984894243,235.14932126696823,235.14932126696823,235.14932126696823,235.14932126696823,0.0,0.0,0.0,51.40892790898971,785.1633616619449,0.0,3729.5259678942384,196.29084041548623,1352.6414129676964,96.61724378340689,7149.67603997211,7149.67603997211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.6285396315056,16883.005076142123,16883.005076142123,0.0,16883.005076142123,0.0,0.0,0.0,16829.61163820366,0.0,50488.83491461098
