Month,authorit,local,council,mayor,Email,repression,oppression,discontent,discontent(2),corruption,nepotism,deal,deal(2),bargain,deadline,summit,bodyguard,stalemate,disagreement,misunderstanding,investigation,security measures,coalition,consensus,crackdown,opposition,discrimination,talks,negotiations,negotiations(2),direct,indirect,civil society,civil society(2),civil society(3),directorate,planning,parliament,MP,union,union(2),union(3),representative,election,rule,law,constitution,constitution(2),delegation,inspector,supporter,activist,activist(2),aide,policy,principle,pledge,agreement,alliance,dialogue,announcement,closure,trade union,restriction,restriction(2),restrictions,demonstrator,demonstrator(2),sit-in,protester,crime,boycott,boycott(2),boycott(3),Ministry of Foreign Affairs,Ministry of Defence,Ministry of Health,Ministry of Education,Ministry of Displacement and Migration,Ministry of Displacement and Migration(2),Ministry of Interior,Ministry of Oil,registration,register,register(2),administration,Ministry of Oil(2),Ministry of Justice,Ministry of Justice(2),Ministry of Finance,Ministry of Electricity,Ministry of Electricity(2),Ministry of Water Resources,Ministry of Trade,Ministry of Industry and Minerals,Ministry of Industry and Minerals(2),Ministry of Higher Education,Ministry of Higher Education(2),Ministry of Human Rights,Ministry of Human Rights(2),Ministry of Communications,Ministry of Communications(2),Ministry of Construction and Housing,Ministry of Construction and Housing(2),Ministry of Culture,Ministry of Culture(2),KRG,Ministry of Science and Technology,Ministry of Transportation,Ministry of Transportation(2),Ministry of Labour and Social Affairs,Ministry of Labour and Social Affairs(2),Ministry of Labour and Social Affairs(3),Ministry of the Environment,Ministry of the Environment(2),Ministry of Planning,party,parties,parties(2),political,responsibility,reform,protest,demonstration,demonstration(2),department,judge,elections,army,guards,guards(2),guards(3),decree,resolution,resolution(2),resolution(3),electorate,electorate(2),vote,voter,committee,committee(2),minister,ministry,official,candidate,prime minister,speaker,president,vice-president,spokesperson,province,governorate,district,government
2018-09,0,4,3,0.5,24055197380544.04,0.0,0.0,0.0,0.0,1.8916037316748113,0.0,1.8916037316748113,1.8916037316748113,0.0,19.18018018018018,19.18018018018018,19.18018018018018,0.0,0.0,0.0,4.212713331684393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.8962406015037,102.44812030075185,0.0,0.0,0.0,202.21023992085085,539.2273064556023,134.80682661390057,2680.9738336561386,7445.68306010929,1489.136612021858,1489.136612021858,0.0,5589.989743589744,5589.989743589744,11179.979487179487,1985.5154826958105,1985.5154826958105,0.0,7478.888507718696,0.0,0.0,0.0,0.0,57750.887417218546,57750.887417218546,0.0,100234.29885057472,100234.29885057472,307297.584529526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759232.047489488,0.0,0.0,0.0,0.0,138042.19045263418,0.0,552168.7618105367,0.0,0.0,0.0,0.0,13387815.916041978,2231302.652673663,2231302.652673663,2231302.652673663,0.0,65073366.72743182,0.0,40405761.15837104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5371497714.892901,0.0,0.0,3392524872.5639377,1696262436.2819688,0.0,0.0,0.0,0.0,22275238424.32156,11137619212.16078,0.0,66825715272.964676,0.0,0.0,0.0,0.0,378921654572.8985,298579114226.4163,298579114226.4163,0.0,0.0,40171270173.24109,884010670519.2993,884010670519.2993,884010670519.2993,884010670519.2993,1471128868486.1138,1176903094788.891,147112886848.6114,294225773697.2228,1106266661406.0042,1659399992109.0063,0.0,0.0,0.0,0.0,3763440925297.5957,6079404571634.577
2018-10,0,4,3,1.0,21938913570379.652,0.0,0.0,0.0,0.0,0.9458018658374057,0.0,1.8916037316748113,1.8916037316748113,0.0,19.18018018018018,19.18018018018018,19.18018018018018,0.0,0.0,0.0,2.1063566658421964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.8962406015037,0.0,0.0,0.0,0.0,101.10511996042543,606.6307197625525,67.40341330695028,2230.574158398311,6204.735883424408,1240.9471766848815,1240.9471766848815,0.0,5589.989743589744,5589.989743589744,11179.979487179487,1985.5154826958105,992.7577413479053,0.0,7478.888507718696,0.0,0.0,0.0,0.0,57750.887417218546,57750.887417218546,0.0,100234.29885057472,100234.29885057472,272787.0369163674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690210.9522631709,0.0,0.0,0.0,0.0,0.0,414126.57135790255,552168.7618105367,0.0,0.0,0.0,0.0,14503467.24237881,2231302.652673663,2231302.652673663,2231302.652673663,0.0,65073366.72743182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6502339339.08088,565420812.0939896,0.0,3392524872.5639377,1696262436.2819688,0.0,0.0,0.0,0.0,44550476848.64312,11137619212.16078,0.0,66825715272.964676,0.0,0.0,0.0,0.0,378921654572.8985,298579114226.4163,298579114226.4163,0.0,0.0,40171270173.24109,884010670519.2993,884010670519.2993,884010670519.2993,884010670519.2993,1471128868486.1138,1176903094788.891,0.0,294225773697.2228,1659399992109.0063,1659399992109.0063,0.0,0.0,289495455792.12274,0.0,4342431836881.8413,6368900027426.7
2018-11,0,4,3,0.5,22905656303851.812,0.0,0.0,0.0,0.0,1.8916037316748113,0.0,1.8916037316748113,1.8916037316748113,0.0,0.0,19.18018018018018,0.0,0.0,0.0,0.0,2.1063566658421964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.8962406015037,102.44812030075185,0.0,0.0,0.0,0.0,471.823893148652,202.21023992085085,2996.5666823000647,7445.68306010929,1489.136612021858,1489.136612021858,0.0,5589.989743589744,5589.989743589744,11179.979487179487,1985.5154826958105,1985.5154826958105,0.0,7478.888507718696,0.0,0.0,0.0,0.0,57750.887417218546,57750.887417218546,0.0,100234.29885057472,100234.29885057472,290042.3107229467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828253.1427158051,0.0,0.0,0.0,0.0,0.0,276084.38090526836,276084.38090526836,0.0,0.0,0.0,0.0,13387815.916041978,2231302.652673663,2231302.652673663,2231302.652673663,0.0,0.0,0.0,40405761.15837104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6502339339.08088,0.0,565420812.0939896,3957945684.6579275,1696262436.2819688,0.0,0.0,0.0,0.0,22275238424.32156,22275238424.32156,11137619212.16078,66825715272.964676,0.0,0.0,0.0,0.0,378921654572.8985,298579114226.4163,298579114226.4163,0.0,0.0,80342540346.48218,884010670519.2993,884010670519.2993,884010670519.2993,884010670519.2993,1176903094788.891,1176903094788.891,294225773697.2228,294225773697.2228,1106266661406.0042,1106266661406.0042,0.0,0.0,0.0,0.0,4342431836881.8413,6079404571634.577
2018-12,0,4,4,0.0,17184956828347.672,0.0,0.0,0.0,0.0,0.9458018658374057,0.0,1.8916037316748113,1.8916037316748113,0.0,19.18018018018018,0.0,19.18018018018018,0.0,0.0,0.0,2.1063566658421964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.8962406015037,0.0,0.0,0.0,0.0,707.735839722978,404.4204798417017,202.21023992085085,3379.5629442509417,6204.735883424408,1240.9471766848815,1240.9471766848815,5589.989743589744,11179.979487179487,5589.989743589744,11179.979487179487,992.7577413479053,992.7577413479053,0.0,7478.888507718696,0.0,0.0,0.0,0.0,57750.887417218546,57750.887417218546,0.0,100234.29885057472,100234.29885057472,160627.75717360218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690210.9522631709,0.0,0.0,0.0,0.0,0.0,276084.38090526836,966295.3331684393,0.0,0.0,0.0,0.0,13387815.916041978,2231302.652673663,2231302.652673663,2231302.652673663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8198601775.362849,0.0,565420812.0939896,3957945684.6579275,1130841624.1879792,0.0,1130841624.1879792,0.0,0.0,22275238424.32156,11137619212.16078,11137619212.16078,89100953697.28624,0.0,0.0,0.0,0.0,378921654572.8985,298579114226.4163,298579114226.4163,0.0,0.0,241027621039.44653,884010670519.2993,884010670519.2993,884010670519.2993,884010670519.2993,1176903094788.891,1176903094788.891,294225773697.2228,294225773697.2228,1106266661406.0042,1106266661406.0042,0.0,0.0,0.0,0.0,5500413660050.332,9842845496932.174
2019-01,0,4,3,0.0,18955367793673.793,0.0,0.0,0.0,0.0,0.9458018658374057,0.0,1.8916037316748113,1.8916037316748113,0.0,19.18018018018018,19.18018018018018,19.18018018018018,0.0,0.0,0.0,2.1063566658421964,0.0,0.0,0.0,0.0,0.0,0.0,48.66285714285714,0.0,0.0,204.8962406015037,102.44812030075185,0.0,0.0,0.0,101.10511996042543,404.4204798417017,202.21023992085085,2929.163268993115,5956.546448087431,1240.9471766848815,992.7577413479053,0.0,5589.989743589744,5589.989743589744,11179.979487179487,992.7577413479053,992.7577413479053,0.0,7478.888507718696,0.0,0.0,0.0,0.0,57750.887417218546,57750.887417218546,0.0,100234.29885057472,100234.29885057472,177883.03098018144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690210.9522631709,0.0,0.0,0.0,0.0,0.0,138042.19045263418,414126.57135790255,0.0,0.0,0.0,0.0,13387815.916041978,2231302.652673663,2231302.652673663,2231302.652673663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6502339339.08088,0.0,0.0,2261683248.3759584,1130841624.1879792,0.0,0.0,0.0,0.0,22275238424.32156,11137619212.16078,0.0,89100953697.28624,0.0,0.0,0.0,0.0,378921654572.8985,298579114226.4163,298579114226.4163,0.0,0.0,80342540346.48218,884010670519.2993,884010670519.2993,884010670519.2993,884010670519.2993,1471128868486.1138,1176903094788.891,147112886848.6114,294225773697.2228,1106266661406.0042,1106266661406.0042,0.0,0.0,0.0,0.0,4052936381089.7183,5789909115842.455
2019-02,0,4,3,0.0,22315343878887.445,0.0,0.0,0.0,0.0,0.9458018658374057,0.9458018658374057,1.8916037316748113,1.8916037316748113,0.0,19.18018018018018,0.0,19.18018018018018,0.0,0.0,0.0,2.1063566658421964,0.0,0.0,0.0,0.0,0.0,48.66285714285714,0.0,0.0,0.0,204.8962406015037,102.44812030075185,0.0,0.0,0.0,101.10511996042543,471.823893148652,134.80682661390057,2163.170745091361,7445.68306010929,1489.136612021858,1489.136612021858,0.0,5589.989743589744,5589.989743589744,11179.979487179487,992.7577413479053,992.7577413479053,0.0,7478.888507718696,0.0,0.0,0.0,0.0,57750.887417218546,57750.887417218546,0.0,100234.29885057472,0.0,229648.85239991927,0.0,8627.636903289636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552168.7618105367,0.0,0.0,0.0,0.0,0.0,276084.38090526836,414126.57135790255,0.0,0.0,0.0,0.0,12272164.589705147,2231302.652673663,2231302.652673663,1115651.3263368316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5654208120.939896,0.0,0.0,2827104060.469948,1130841624.1879792,0.0,0.0,0.0,0.0,22275238424.32156,11137619212.16078,0.0,66825715272.964676,0.0,0.0,0.0,0.0,338750384399.6574,298579114226.4163,298579114226.4163,0.0,0.0,40171270173.24109,884010670519.2993,884010670519.2993,884010670519.2993,884010670519.2993,1176903094788.891,1176903094788.891,147112886848.6114,294225773697.2228,1106266661406.0042,1659399992109.0063,0.0,0.0,289495455792.12274,0.0,3763440925297.5957,4921422748466.087
2019-03,0,4,3,0.0,27456043132021.938,0.0,0.0,0.0,0.0,0.9458018658374057,0.0,1.8916037316748113,1.8916037316748113,0.0,19.18018018018018,19.18018018018018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.8962406015037,0.0,0.0,0.0,0.0,101.10511996042543,404.4204798417017,202.21023992085085,2230.574158398311,7445.68306010929,1489.136612021858,1489.136612021858,0.0,5589.989743589744,5589.989743589744,11179.979487179487,1985.5154826958105,1985.5154826958105,0.0,7478.888507718696,0.0,0.0,0.0,0.0,57750.887417218546,57750.887417218546,0.0,100234.29885057472,100234.29885057472,281414.67381965707,0.0,0.0,0.0,34510.547613158546,34510.547613158546,0.0,0.0,0.0,0.0,0.0,621189.8570368538,0.0,0.0,0.0,0.0,0.0,138042.19045263418,276084.38090526836,0.0,0.0,0.0,0.0,17850421.221389305,2231302.652673663,2231302.652673663,2231302.652673663,0.0,65073366.72743182,24667605.569060776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5371497714.892901,565420812.0939896,565420812.0939896,2827104060.469948,1130841624.1879792,0.0,0.0,0.0,0.0,22275238424.32156,22275238424.32156,0.0,66825715272.964676,0.0,0.0,0.0,0.0,378921654572.8985,298579114226.4163,298579114226.4163,0.0,0.0,80342540346.48218,884010670519.2993,884010670519.2993,884010670519.2993,884010670519.2993,1471128868486.1138,1176903094788.891,147112886848.6114,588451547394.4456,1659399992109.0063,1659399992109.0063,0.0,0.0,0.0,0.0,4921422748466.087,5500413660050.332
2019-04,0,4,4,0.5,26785388165469.14,0.0,0.0,0.0,0.0,1.8916037316748113,0.0,1.8916037316748113,1.8916037316748113,0.0,19.18018018018018,19.18018018018018,19.18018018018018,0.0,0.0,0.0,0.0,0.0,0.0,97.04843304843304,0.0,0.0,0.0,0.0,0.0,0.0,204.8962406015037,102.44812030075185,0.0,0.0,0.0,0.0,471.823893148652,202.21023992085085,2230.574158398311,6204.735883424408,1240.9471766848815,1240.9471766848815,0.0,5589.989743589744,5589.989743589744,11179.979487179487,1985.5154826958105,1985.5154826958105,0.0,7478.888507718696,0.0,0.0,0.0,0.0,57750.887417218546,57750.887417218546,0.0,100234.29885057472,100234.29885057472,290042.3107229467,0.0,0.0,0.0,17255.273806579273,17255.273806579273,0.0,0.0,0.0,0.0,0.0,759232.047489488,0.0,0.0,0.0,0.0,0.0,138042.19045263418,414126.57135790255,0.0,0.0,0.0,0.0,13387815.916041978,2231302.652673663,1115651.3263368316,2231302.652673663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5371497714.892901,0.0,0.0,2827104060.469948,2261683248.3759584,0.0,0.0,0.0,0.0,22275238424.32156,11137619212.16078,11137619212.16078,66825715272.964676,0.0,0.0,4523366496.751917,0.0,378921654572.8985,298579114226.4163,298579114226.4163,0.0,0.0,80342540346.48218,884010670519.2993,884010670519.2993,884010670519.2993,884010670519.2993,1471128868486.1138,1176903094788.891,147112886848.6114,294225773697.2228,1659399992109.0063,2212533322812.0083,0.0,0.0,578990911584.2455,0.0,4342431836881.8413,6368900027426.7
2019-05,0,4,3,0.0,24351285148802.67,0.0,0.0,0.0,0.0,0.0,0.0,1.8916037316748113,1.8916037316748113,0.0,0.0,19.18018018018018,19.18018018018018,0.0,0.0,0.0,2.1063566658421964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.8962406015037,102.44812030075185,0.0,0.0,0.0,0.0,471.823893148652,269.61365322780114,1847.577896447434,7197.493624772313,1489.136612021858,1489.136612021858,0.0,11179.979487179487,5589.989743589744,11179.979487179487,1985.5154826958105,1985.5154826958105,0.0,7478.888507718696,0.0,0.0,0.0,0.0,57750.887417218546,57750.887417218546,0.0,100234.29885057472,100234.29885057472,272787.0369163674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690210.9522631709,0.0,0.0,0.0,0.0,0.0,138042.19045263418,966295.3331684393,0.0,0.0,0.0,0.0,12272164.589705147,2231302.652673663,2231302.652673663,2231302.652673663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5654208120.939896,0.0,0.0,2261683248.3759584,1130841624.1879792,0.0,0.0,0.0,0.0,22275238424.32156,11137619212.16078,11137619212.16078,66825715272.964676,0.0,0.0,0.0,0.0,378921654572.8985,298579114226.4163,298579114226.4163,0.0,0.0,80342540346.48218,884010670519.2993,884010670519.2993,884010670519.2993,884010670519.2993,1471128868486.1138,1471128868486.1138,147112886848.6114,294225773697.2228,1106266661406.0042,1106266661406.0042,0.0,0.0,0.0,0.0,4631927292673.964,8105872762179.437
2019-06,0,4,2,0.0,20181018082908.895,0.0,0.0,0.0,0.0,0.9458018658374057,0.0,1.8916037316748113,1.8916037316748113,0.0,0.0,19.18018018018018,19.18018018018018,0.0,0.0,0.0,2.1063566658421964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.8962406015037,0.0,0.0,0.0,0.0,202.21023992085085,471.823893148652,67.40341330695028,1464.5816344965574,5211.978142076503,992.7577413479053,992.7577413479053,0.0,5589.989743589744,5589.989743589744,11179.979487179487,992.7577413479053,992.7577413479053,0.0,7478.888507718696,0.0,0.0,0.0,0.0,57750.887417218546,57750.887417218546,0.0,100234.29885057472,0.0,281414.67381965707,0.0,0.0,0.0,0.0,0.0,17255.273806579273,0.0,0.0,0.0,0.0,621189.8570368538,0.0,0.0,0.0,0.0,0.0,0.0,414126.57135790255,0.0,0.0,0.0,0.0,13387815.916041978,1115651.3263368316,1115651.3263368316,2231302.652673663,0.0,65073366.72743182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4806076902.798912,0.0,0.0,2261683248.3759584,1130841624.1879792,0.0,0.0,0.0,0.0,22275238424.32156,11137619212.16078,0.0,66825715272.964676,0.0,0.0,0.0,0.0,378921654572.8985,298579114226.4163,298579114226.4163,0.0,0.0,40171270173.24109,884010670519.2993,884010670519.2993,884010670519.2993,884010670519.2993,1176903094788.891,1176903094788.891,147112886848.6114,294225773697.2228,1106266661406.0042,1659399992109.0063,0.0,0.0,0.0,0.0,4342431836881.8413,6368900027426.7
2019-07,0,4,3,0.5,24351285148802.67,0.0,0.0,0.0,0.0,1.8916037316748113,0.0,1.8916037316748113,1.8916037316748113,19.18018018018018,19.18018018018018,19.18018018018018,19.18018018018018,0.0,0.0,0.0,4.212713331684393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.8962406015037,102.44812030075185,0.0,0.0,0.0,0.0,471.823893148652,67.40341330695028,1464.5816344965574,6204.735883424408,1240.9471766848815,1489.136612021858,0.0,5589.989743589744,5589.989743589744,11179.979487179487,1985.5154826958105,1985.5154826958105,0.0,7478.888507718696,0.0,0.0,0.0,0.0,57750.887417218546,57750.887417218546,0.0,100234.29885057472,100234.29885057472,281414.67381965707,8627.636903289636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828253.1427158051,0.0,0.0,0.0,0.0,0.0,0.0,690210.9522631709,0.0,0.0,0.0,0.0,14503467.24237881,1115651.3263368316,1115651.3263368316,2231302.652673663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5088787308.845906,0.0,0.0,2827104060.469948,2261683248.3759584,0.0,2261683248.3759584,0.0,0.0,22275238424.32156,11137619212.16078,0.0,66825715272.964676,0.0,0.0,0.0,0.0,378921654572.8985,298579114226.4163,298579114226.4163,0.0,0.0,40171270173.24109,884010670519.2993,884010670519.2993,884010670519.2993,884010670519.2993,1176903094788.891,1471128868486.1138,0.0,294225773697.2228,1659399992109.0063,1659399992109.0063,0.0,0.0,0.0,0.0,4052936381089.7183,7237386394803.068
2019-08,0,4,3,0.5,26190721284324.25,0.0,0.0,0.0,0.0,0.9458018658374057,0.0,1.8916037316748113,1.8916037316748113,0.0,0.0,19.18018018018018,0.0,0.0,0.0,0.0,4.212713331684393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.8962406015037,0.0,0.0,0.0,0.0,0.0,269.61365322780114,134.80682661390057,2613.5704203491878,7445.68306010929,1489.136612021858,1489.136612021858,5589.989743589744,5589.989743589744,5589.989743589744,11179.979487179487,1985.5154826958105,992.7577413479053,0.0,7478.888507718696,0.0,0.0,0.0,0.0,57750.887417218546,57750.887417218546,0.0,100234.29885057472,100234.29885057472,341808.13214268454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828253.1427158051,0.0,0.0,0.0,0.0,0.0,0.0,276084.38090526836,0.0,0.0,0.0,0.0,15619118.568715641,2231302.652673663,2231302.652673663,2231302.652673663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5654208120.939896,0.0,0.0,2261683248.3759584,1130841624.1879792,0.0,1130841624.1879792,0.0,1130841624.1879792,22275238424.32156,11137619212.16078,0.0,66825715272.964676,0.0,0.0,0.0,0.0,378921654572.8985,298579114226.4163,298579114226.4163,0.0,0.0,40171270173.24109,884010670519.2993,884010670519.2993,884010670519.2993,884010670519.2993,1176903094788.891,1765354642183.3367,147112886848.6114,588451547394.4456,1659399992109.0063,1659399992109.0063,0.0,0.0,0.0,0.0,3473945469505.4727,7237386394803.068
2019-09,0,4,4,0.5,26785388165469.14,0.0,0.0,0.0,0.0,1.8916037316748113,0.0,1.8916037316748113,1.8916037316748113,0.0,19.18018018018018,19.18018018018018,19.18018018018018,0.0,0.0,0.0,4.212713331684393,0.0,0.0,0.0,0.0,0.0,48.66285714285714,48.66285714285714,0.0,0.0,204.8962406015037,0.0,0.0,0.0,0.0,202.21023992085085,471.823893148652,134.80682661390057,1914.9813097543843,10920.335154826957,2233.7049180327867,2233.7049180327867,0.0,5589.989743589744,5589.989743589744,11179.979487179487,1985.5154826958105,1985.5154826958105,0.0,7478.888507718696,0.0,0.0,0.0,0.0,57750.887417218546,57750.887417218546,0.0,100234.29885057472,100234.29885057472,333180.4952393949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828253.1427158051,0.0,0.0,0.0,0.0,0.0,138042.19045263418,552168.7618105367,0.0,0.0,0.0,0.0,17850421.221389305,2231302.652673663,2231302.652673663,3346953.9790104944,0.0,0.0,24667605.569060776,40405761.15837104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5371497714.892901,565420812.0939896,0.0,4523366496.751917,1130841624.1879792,0.0,0.0,0.0,0.0,44550476848.64312,11137619212.16078,0.0,66825715272.964676,0.0,0.0,0.0,0.0,378921654572.8985,298579114226.4163,298579114226.4163,0.0,0.0,40171270173.24109,884010670519.2993,884010670519.2993,884010670519.2993,884010670519.2993,1471128868486.1138,1471128868486.1138,147112886848.6114,588451547394.4456,1659399992109.0063,1659399992109.0063,0.0,0.0,289495455792.12274,0.0,5210918204258.209,7526881850595.191
2019-10,0,4,4,0.5,28601350897111.17,0.0,0.0,0.0,0.0,1.8916037316748113,0.0,1.8916037316748113,1.8916037316748113,0.0,19.18018018018018,19.18018018018018,19.18018018018018,0.0,0.0,0.0,2.1063566658421964,0.0,0.0,0.0,0.0,0.0,48.66285714285714,0.0,0.0,0.0,204.8962406015037,0.0,0.0,0.0,0.0,101.10511996042543,539.2273064556023,134.80682661390057,1847.577896447434,9679.387978142076,1985.5154826958105,1985.5154826958105,0.0,5589.989743589744,5589.989743589744,11179.979487179487,1985.5154826958105,1985.5154826958105,0.0,7478.888507718696,0.0,0.0,0.0,0.0,57750.887417218546,57750.887417218546,0.0,100234.29885057472,100234.29885057472,298669.94762623636,0.0,0.0,0.0,17255.273806579273,17255.273806579273,0.0,0.0,0.0,0.0,0.0,759232.047489488,0.0,0.0,0.0,0.0,0.0,138042.19045263418,552168.7618105367,0.0,0.0,0.0,0.0,17850421.221389305,2231302.652673663,2231302.652673663,3346953.9790104944,0.0,0.0,24667605.569060776,40405761.15837104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5654208120.939896,565420812.0939896,0.0,3392524872.5639377,1130841624.1879792,1130841624.1879792,1130841624.1879792,0.0,0.0,44550476848.64312,11137619212.16078,11137619212.16078,66825715272.964676,0.0,0.0,0.0,0.0,378921654572.8985,298579114226.4163,298579114226.4163,0.0,0.0,80342540346.48218,884010670519.2993,884010670519.2993,884010670519.2993,884010670519.2993,1471128868486.1138,1765354642183.3367,147112886848.6114,294225773697.2228,1659399992109.0063,1659399992109.0063,0.0,0.0,289495455792.12274,0.0,4342431836881.8413,7526881850595.191
2019-11,0,4,3,0.5,26190721283083.305,0.0,0.0,0.0,0.0,1.8916037316748113,0.0,1.8916037316748113,1.8916037316748113,0.0,19.18018018018018,19.18018018018018,0.0,0.0,0.0,0.0,4.212713331684393,0.0,0.0,0.0,0.0,0.0,48.66285714285714,48.66285714285714,0.0,0.0,204.8962406015037,102.44812030075185,0.0,0.0,0.0,101.10511996042543,471.823893148652,134.80682661390057,1847.577896447434,8686.630236794172,1737.3260473588343,1737.3260473588343,5589.989743589744,5589.989743589744,5589.989743589744,11179.979487179487,1985.5154826958105,1985.5154826958105,0.0,7478.888507718696,0.0,0.0,0.0,0.0,57750.887417218546,57750.887417218546,0.0,100234.29885057472,100234.29885057472,298669.94762623636,8627.636903289636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828253.1427158051,0.0,0.0,0.0,0.0,0.0,138042.19045263418,414126.57135790255,0.0,0.0,0.0,0.0,18966072.547726136,2231302.652673663,2231302.652673663,4462605.305347326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5654208120.939896,0.0,0.0,2827104060.469948,2261683248.3759584,1130841624.1879792,1130841624.1879792,0.0,0.0,44550476848.64312,11137619212.16078,11137619212.16078,66825715272.964676,0.0,0.0,0.0,0.0,378921654572.8985,298579114226.4163,298579114226.4163,0.0,0.0,80342540346.48218,884010670519.2993,884010670519.2993,884010670519.2993,884010670519.2993,1176903094788.891,1765354642183.3367,147112886848.6114,294225773697.2228,1659399992109.0063,1659399992109.0063,0.0,0.0,289495455792.12274,0.0,4921422748466.087,7237386394803.068
