Month,supply,demand,GDP,investment,Email,foreign currency,foreign trade,oil,loan,Email_file1,debt,debt(2),livestock,loans,Email_file2,debts,debts(2),corruption,bribes,Email_file3,contract,smuggle,smuggler,business,Email_file4,suspension,freeze,fuel,foreign,Email_file5,foreign_file6,investor,tariff,warehouse,Email_file6,warehouse_file7,customs,customs(2),licence,Email_file7,licence_file8,shipment,shipment(2),shipment(3),Email_file8,money,Email_file9,restriction,employment,employment(2),employment(3),Email_file10,restrictions,restrictions(2),restrictions(3),unemployment,Email_file11,currency,labour market,market,exchange rate,Email_file12,tax,taxes,good,good(2),Email_file13,levels of production,seasonal work,seasonal work(2),temporary work,Email_file14,sanctions,diaspora network,diaspora,import,Email_file15,export,trade,local economy,trader,Email_file16,informal sector,informal market,black market,foreign currency_file17,Email_file17,economy,remittances,ban,supply_file18,Email_file18
2020-08,7,3,3,3,27,0.5,0.5,25,12,27,2.0,2.0,1.0,2.0,27,0.5,0.5,1.0,0.0,27,2,0.0,0.0,16,12,1.0,2,2,4,21,4,1.0,1.0,1.0,21,2,2,2,2,27,2,0.5,0.5,0.5,27,29,27,0.5,1,1,1,27,1.0,1.0,1.0,1.0,27,10,0.0,48,2,27,10,1.0,43,43,27,0.0,0.0,0.0,0.0,27,0.5,0.0,0.5,4,27,4,9,0.0,1.0,27,0.0,0,0.5,0.5,27,2,0.0,5,3,12
2020-09,8,3,3,4,28,0.5,0.5,26,12,28,2.0,2.0,1.0,3.0,28,0.5,0.5,1.0,0.0,28,2,0.0,0.0,18,13,1.0,2,2,4,22,4,1.0,1.0,1.0,22,2,2,2,3,28,3,1.0,1.0,1.0,28,28,28,0.5,2,2,2,28,0.5,1.0,1.0,1.0,28,9,0.0,56,2,28,12,1.0,42,42,28,0.0,0.0,0.0,0.0,28,0.5,0.0,0.5,4,28,5,14,0.0,1.0,28,0.0,0,0.5,0.5,28,2,0.0,4,3,13
2020-10,7,3,4,3,25,0.5,0.5,25,11,25,2.0,2.0,1.0,2.0,25,0.5,0.5,1.0,0.0,25,1,0.0,0.0,16,12,1.0,2,2,4,20,4,1.0,1.0,1.0,20,2,2,2,2,25,2,0.5,1.0,0.5,25,26,25,0.5,2,2,2,25,1.0,1.0,1.0,1.0,25,10,0.0,50,2,25,14,1.0,40,39,25,0.0,0.5,0.5,0.0,25,0.0,0.0,0.5,4,25,4,11,0.0,1.0,25,0.0,0,0.5,0.5,25,2,0.0,3,3,11
2020-11,7,3,3,3,22,0.5,0.5,28,12,22,2.0,2.0,1.0,2.0,22,0.5,0.5,1.0,0.0,22,1,0.0,0.0,15,10,1.0,1,2,4,17,4,1.0,1.0,1.0,17,2,2,2,2,22,2,1.0,0.5,0.5,22,22,22,0.5,1,1,1,22,0.5,0.5,0.5,1.0,22,9,0.5,46,2,22,25,2.0,43,43,22,0.0,0.0,0.0,0.0,22,0.5,0.0,1.0,3,22,4,11,0.0,1.0,22,0.0,0,0.5,0.5,22,2,0.0,3,3,10
2020-12,6,3,4,3,23,0.5,0.5,26,10,23,2.0,2.0,1.0,2.0,23,0.5,0.5,1.0,0.0,23,1,0.0,0.0,16,11,1.0,1,2,4,18,4,1.0,1.0,1.0,18,2,2,2,2,23,2,1.0,1.0,1.0,23,25,23,0.5,1,1,1,23,0.5,0.5,0.5,1.0,23,10,0.0,56,2,23,10,1.0,42,40,23,0.0,0.0,0.0,0.0,23,0.5,0.0,0.5,4,23,4,13,0.0,0.5,23,0.0,0,0.5,0.5,23,2,0.0,4,3,10
2021-01,6,3,3,4,22,0.5,0.5,27,10,22,1.0,1.0,0.5,1.0,22,0.5,0.5,1.0,0.0,22,1,0.0,0.0,15,10,1.0,1,2,7,18,7,1.0,1.0,1.0,18,2,2,2,2,22,2,0.5,0.5,0.5,22,23,22,0.5,1,1,1,22,1.0,1.0,1.0,1.0,22,10,0.0,67,2,22,9,1.0,40,39,22,0.0,0.0,0.0,0.0,22,0.0,0.0,0.5,4,22,4,14,0.0,1.0,22,0.0,0,0.5,0.5,22,1,0.0,14,3,10
2021-02,7,3,3,4,21,0.5,0.5,24,10,21,1.0,1.0,0.5,1.0,21,0.5,0.5,1.0,0.0,21,1,0.0,0.0,15,10,1.0,1,2,4,17,4,1.0,1.0,1.0,17,2,2,2,2,21,2,0.5,0.5,0.5,21,23,21,0.5,2,2,2,21,1.0,1.0,1.0,1.0,21,9,0.0,55,2,21,8,1.0,41,39,21,0.0,0.0,0.0,0.0,21,0.5,0.0,0.5,4,21,3,12,0.0,0.5,21,0.0,0,0.5,0.5,21,1,0.0,33,3,10
2021-03,6,3,3,4,22,0.5,0.5,24,11,22,1.0,2.0,0.5,2.0,22,0.5,0.5,1.0,0.0,22,3,0.0,0.5,15,10,1.0,2,2,4,18,4,1.0,1.0,1.0,18,2,2,2,2,22,2,0.5,1.0,0.5,22,27,22,0.5,2,2,2,22,1.0,1.0,1.0,1.0,22,10,0.0,50,2,22,8,1.0,38,38,22,0.0,0.0,0.0,0.0,22,0.5,0.0,0.5,4,22,4,10,0.0,0.5,22,0.0,0,0.5,0.5,22,1,0.0,21,3,10
2021-04,6,3,3,4,21,0.5,0.5,22,9,21,2.0,2.0,0.5,2.0,21,0.5,0.5,1.0,0.0,21,2,0.0,0.0,15,10,1.0,2,2,4,17,4,1.0,1.0,2.0,17,2,1,1,1,21,1,0.5,0.5,0.5,21,29,21,0.5,1,1,1,21,1.0,1.0,1.0,1.0,21,8,0.0,41,2,21,8,1.0,39,40,21,0.0,0.0,0.0,0.0,21,0.5,0.0,0.5,3,21,3,8,0.0,0.5,21,0.0,0,0.5,0.5,21,1,0.0,29,3,10
2021-05,5,3,3,4,19,0.5,0.5,23,11,19,2.0,2.0,0.5,2.0,19,0.5,0.5,1.0,0.0,19,2,0.0,0.0,14,9,1.0,2,2,4,15,4,1.0,1.0,1.0,15,2,1,1,2,19,2,1.0,0.5,1.0,19,28,19,0.5,1,1,1,19,1.0,1.0,1.0,1.0,19,10,0.0,53,2,19,7,1.0,39,39,19,0.0,0.0,0.0,0.0,19,0.0,0.0,0.5,3,19,3,10,0.0,0.5,19,0.0,0,0.5,0.5,19,1,0.0,49,2,8
2021-06,6,3,3,4,21,0.5,0.5,23,10,21,1.0,1.0,0.5,2.0,21,0.5,0.5,1.0,0.0,21,2,0.0,0.0,15,10,1.0,2,2,4,17,4,1.0,1.0,1.0,17,2,1,1,2,21,2,0.5,0.5,0.5,21,26,21,0.5,1,1,1,21,1.0,1.0,1.0,1.0,21,8,0.0,58,2,21,9,1.0,40,38,21,0.0,0.0,0.0,0.0,21,0.5,0.0,0.5,4,21,3,11,0.0,0.5,21,0.0,0,0.5,0.5,21,2,0.5,6,3,9
2021-07,5,2,3,4,19,0.5,0.5,22,8,19,1.0,1.0,0.5,2.0,19,0.5,0.5,1.0,0.0,19,2,0.0,0.0,15,9,1.0,2,1,3,15,3,0.5,0.5,1.0,15,2,1,1,1,19,1,0.5,0.5,0.5,19,30,19,1.0,1,1,1,19,1.0,1.0,1.0,1.0,19,8,0.0,37,1,19,8,1.0,40,41,19,0.0,0.0,0.0,0.0,19,0.5,0.0,0.5,3,19,3,8,0.0,0.5,19,0.0,0,0.5,0.5,19,1,0.0,54,2,9
2021-08,6,3,3,4,20,0.5,0.5,24,11,20,1.0,1.0,0.5,2.0,20,0.5,0.5,1.0,0.0,20,2,0.0,0.0,17,9,1.0,1,2,4,16,4,1.0,1.0,1.0,16,2,1,1,2,20,2,0.5,0.5,0.5,20,29,20,0.5,2,2,2,20,1.0,1.0,1.0,1.0,20,9,0.0,47,2,20,9,1.0,42,42,20,0.0,0.0,0.0,0.0,20,0.0,0.0,0.5,4,20,3,10,0.0,1.0,20,0.0,0,0.5,0.5,20,1,0.0,28,3,9
2021-09,6,3,3,4,20,0.5,0.5,21,10,20,2.0,2.0,1.0,2.0,20,0.5,0.5,1.0,0.0,20,1,0.0,0.0,16,9,1.0,1,2,4,16,4,1.0,0.5,1.0,16,2,2,2,2,20,2,0.5,0.5,0.5,20,32,20,0.5,1,1,1,20,1.0,1.0,1.0,1.0,20,8,0.5,56,2,20,10,1.0,38,38,20,0.0,0.0,0.0,0.0,20,0.5,0.0,1.0,4,20,4,11,0.0,0.5,20,0.0,0,0.5,0.5,20,1,0.0,32,3,9
2021-10,5,3,3,3,19,0.5,0.5,21,8,19,1.0,1.0,0.5,1.0,19,0.5,0.5,1.0,0.0,19,1,0.0,0.0,13,9,1.0,1,2,4,15,4,0.5,0.5,1.0,15,1,2,2,2,19,2,0.5,0.5,1.0,19,24,19,0.5,1,1,1,19,1.0,1.0,1.0,1.0,19,9,0.0,47,2,19,12,1.0,35,35,19,0.0,0.0,0.0,0.0,19,0.0,0.0,0.5,4,19,3,9,0.0,1.0,19,0.0,0,0.5,0.5,19,1,0.0,57,2,9
2021-11,6,3,3,4,25,0.5,0.5,26,8,25,1.0,1.0,0.5,1.0,25,0.5,0.5,1.0,0.0,25,1,0.0,0.0,14,12,1.0,1,2,4,20,4,0.5,0.5,1.0,20,2,2,2,2,25,2,1.0,1.0,1.0,25,21,25,0.5,1,1,1,25,1.0,1.0,1.0,1.0,25,9,0.0,47,2,25,21,1.0,38,38,25,0.0,0.0,0.0,0.0,25,0.5,0.0,1.0,4,25,4,10,0.0,0.5,25,0.0,0,0.5,0.5,25,2,0.0,63,3,11
2021-12,6,3,3,3,18,0.5,0.5,22,8,18,1.0,1.0,1.0,2.0,18,0.5,0.5,1.0,0.0,18,1,0.0,0.0,15,8,1.0,1,2,4,14,4,1.0,0.5,1.0,14,2,2,2,2,18,2,0.5,0.5,0.5,18,32,18,1.0,2,2,1,18,1.0,1.0,1.0,1.0,18,9,0.0,47,2,18,10,1.0,37,38,18,0.0,0.0,0.0,0.0,18,0.5,0.0,0.5,4,18,3,9,0.0,0.5,18,0.0,0,0.5,0.5,18,1,0.0,16,3,8
2022-01,6,3,4,3,20,0.5,0.5,21,9,20,1.0,1.0,1.0,1.0,20,0.5,0.5,1.0,0.0,20,2,0.5,0.0,15,9,1.0,1,2,4,16,4,0.5,0.5,1.0,16,2,2,2,3,20,3,1.0,1.0,1.0,20,27,20,1.0,2,2,2,20,1.0,1.0,1.0,1.0,20,12,0.0,46,2,20,9,1.0,38,39,20,0.0,0.0,0.0,0.0,20,0.5,0.0,0.5,4,20,4,12,0.0,0.5,20,0.0,0,0.5,0.5,20,2,0.0,25,3,9
2022-02,7,4,5,4,24,0.5,0.5,27,10,24,2.0,2.0,1.0,1.0,24,0.5,0.5,1.0,0.0,24,2,0.0,0.0,18,11,1.0,2,2,5,19,5,0.5,0.5,1.0,19,2,1,1,2,24,2,1.0,1.0,1.0,24,29,24,0.5,2,2,2,24,1.0,1.0,1.0,1.0,24,11,0.5,47,2,24,9,1.0,41,41,24,0.0,0.0,0.5,0.0,24,1.0,0.0,0.5,4,24,4,10,0.0,1.0,24,0.0,0,0.5,0.5,24,2,0.0,23,3,11
2022-03,7,4,5,4,29,0.5,0.5,30,10,29,2.0,2.0,1.0,1.0,29,0.5,0.5,1.0,0.0,29,2,0.0,0.0,21,13,1.0,3,2,5,23,5,1.0,1.0,1.0,23,2,2,2,3,29,3,1.0,1.0,1.0,29,29,29,1.0,2,2,2,29,1.0,1.0,1.0,1.0,29,13,0.5,50,3,29,10,1.0,43,43,29,0.0,0.0,0.0,0.0,29,1.0,0.0,0.5,5,29,5,10,0.0,1.0,29,0.0,0,0.5,0.5,29,2,0.0,45,3,13
2022-04,6,4,5,4,25,0.5,0.5,22,9,25,2.0,2.0,1.0,1.0,25,0.5,0.5,1.0,0.0,25,2,0.0,0.0,18,12,1.0,3,2,5,20,5,0.5,1.0,1.0,20,2,1,1,2,25,2,1.0,1.0,1.0,25,27,25,0.5,2,2,2,25,1.0,1.0,1.0,1.0,25,12,0.5,41,2,25,9,1.0,39,37,25,0.0,0.0,0.0,0.0,25,0.5,0.0,0.5,5,25,4,8,0.0,0.5,25,0.0,0,0.5,0.5,25,2,0.0,37,3,11
2022-05,6,3,5,3,25,0.5,0.5,27,9,25,2.0,2.0,0.5,1.0,25,0.5,0.5,1.0,0.0,25,1,0.0,0.5,15,12,1.0,2,2,5,20,5,0.5,0.5,1.0,20,1,2,2,2,25,2,0.5,0.5,0.5,25,28,25,0.5,1,1,1,25,1.0,1.0,1.0,1.0,25,14,0.5,38,4,25,11,1.0,38,38,25,0.0,0.0,0.0,0.0,25,0.5,0.0,0.5,5,25,4,8,0.0,0.5,25,0.0,0,0.5,0.5,25,2,0.5,38,3,11
2022-06,7,3,4,3,27,0.5,0.5,24,8,27,1.0,1.0,1.0,1.0,27,0.5,0.5,1.0,0.0,27,2,0.0,0.5,16,13,1.0,3,2,4,22,4,0.5,1.0,1.0,22,2,2,2,2,27,2,0.5,1.0,0.5,27,31,27,0.5,2,1,1,27,1.0,1.0,1.0,1.0,27,13,0.5,40,4,27,11,1.0,38,39,27,0.0,0.0,0.0,0.0,27,0.5,0.0,0.5,5,27,4,9,0.0,1.0,27,0.0,0,0.5,0.5,27,2,0.0,32,3,12
2022-07,5,3,4,3,24,0.5,0.5,22,9,24,1.0,2.0,1.0,1.0,24,0.5,0.5,1.0,0.0,24,1,0.0,0.0,15,11,1.0,3,2,5,19,5,0.5,0.5,1.0,19,1,1,1,2,24,2,0.5,0.5,0.5,24,34,24,0.5,1,1,1,24,1.0,1.0,1.0,1.0,24,14,0.0,39,4,24,11,1.0,37,39,24,0.0,0.0,0.0,0.5,24,0.5,0.0,0.5,4,24,4,8,0.0,1.0,24,0.0,0,0.5,0.5,24,2,0.5,46,2,11
2022-08,7,3,4,4,27,0.5,0.5,29,9,27,1.0,1.0,1.0,1.0,27,0.5,0.5,1.0,0.0,27,2,0.0,0.0,17,12,1.0,2,4,5,21,5,0.5,1.0,1.0,21,2,2,2,3,27,3,1.0,0.5,0.5,27,34,27,0.5,2,2,2,27,0.5,0.5,0.5,1.0,27,18,0.0,43,5,27,12,1.0,39,40,27,0.0,0.0,0.0,0.0,27,0.5,0.0,0.5,5,27,4,9,0.0,1.0,27,0.0,0,0.5,0.5,27,2,0.5,39,3,12
2022-09,6,3,3,3,29,0.5,0.5,23,8,29,1.0,1.0,0.5,1.0,29,0.5,0.5,1.0,0.0,29,2,0.0,0.0,17,13,1.0,2,2,5,23,5,0.5,1.0,1.0,23,2,2,2,3,29,3,0.5,0.5,0.5,29,32,29,0.5,2,2,2,29,0.5,0.5,0.5,1.0,29,15,0.5,42,6,29,13,1.0,41,41,29,0.0,0.0,0.0,0.5,29,0.5,0.0,0.5,4,29,4,10,0.0,1.0,29,0.0,0,0.5,0.5,29,2,0.5,23,3,13
2022-10,6,3,4,3,25,0.5,0.5,24,8,25,1.0,1.0,0.5,1.0,25,0.5,0.5,1.0,0.0,25,2,0.0,0.0,16,12,1.0,2,2,5,20,5,0.5,0.5,1.0,20,2,2,2,3,25,3,0.5,0.5,0.5,25,30,25,0.5,1,1,1,25,0.5,0.5,0.5,1.0,25,14,0.5,37,4,25,12,1.0,41,40,25,0.0,0.0,0.0,0.0,25,0.5,0.0,0.5,4,25,4,8,0.0,0.5,25,0.0,0,0.5,0.5,25,2,0.0,52,3,11
2022-11,6,3,3,3,27,0.5,0.5,24,8,27,1.0,1.0,0.5,1.0,27,0.5,0.5,1.0,0.0,27,1,0.0,0.0,15,13,1.0,1,2,4,21,4,0.5,0.5,1.0,21,1,2,2,3,27,3,0.5,0.5,0.5,27,28,27,0.5,2,2,2,27,0.5,0.5,0.5,1.0,27,13,0.5,33,4,27,25,1.0,38,37,27,0.0,0.0,0.0,0.0,27,0.5,0.0,1.0,4,27,4,8,0.0,0.5,27,0.0,0,0.5,0.5,27,2,0.5,25,3,12
2022-12,6,3,3,2,20,0.5,0.5,22,7,20,1.0,1.0,0.5,1.0,20,0.5,0.5,1.0,0.0,20,1,0.0,0.0,14,9,1.0,1,2,4,16,4,0.5,0.5,1.0,16,1,2,2,2,20,2,0.5,0.5,0.5,20,30,20,0.5,2,2,2,20,0.5,0.5,0.5,1.0,20,11,0.0,29,3,20,10,0.5,35,35,20,0.0,0.0,0.0,0.0,20,0.5,0.0,0.5,3,20,3,7,0.0,1.0,20,0.0,0,0.5,0.5,20,1,0.5,73,3,9
2023-01,6,3,4,3,22,0.5,0.5,24,9,22,1.0,1.0,1.0,0.5,22,0.5,0.5,1.0,0.0,22,2,0.0,0.0,16,10,1.0,1,2,4,18,4,0.5,1.0,1.0,18,2,3,3,3,22,3,0.5,0.5,0.5,22,29,22,0.5,1,1,1,22,0.5,0.5,0.5,1.0,22,13,0.0,33,3,22,11,0.5,38,38,22,0.0,0.0,0.0,0.0,22,0.5,0.0,0.5,4,22,4,11,0.0,1.0,22,0.0,0,0.5,0.5,22,1,0.5,8,3,10
2023-02,5,3,4,3,23,0.5,0.5,23,10,23,1.0,1.0,1.0,1.0,23,0.5,0.5,1.0,0.0,23,1,0.0,0.0,17,11,1.0,2,2,4,18,4,0.5,1.0,1.0,18,1,3,3,3,23,3,0.5,0.5,0.5,23,30,23,0.5,1,1,1,23,0.5,0.5,0.5,0.5,23,14,0.0,33,3,23,11,1.0,37,36,23,0.0,0.0,0.0,0.0,23,0.5,0.0,0.5,4,23,4,9,0.0,0.5,23,0.0,0,0.5,0.5,23,2,0.5,9,2,10
2023-03,6,3,4,3,22,0.5,0.5,23,9,22,1.0,1.0,1.0,0.5,22,0.5,0.5,1.0,0.0,22,1,0.5,0.0,17,10,1.0,2,2,4,17,4,0.5,1.0,1.0,17,2,2,2,3,22,3,0.5,0.5,0.5,22,31,22,0.5,2,2,2,22,0.5,0.5,0.5,1.0,22,15,0.5,33,3,22,10,1.0,39,39,22,0.0,0.5,0.5,0.0,22,0.5,0.0,0.5,4,22,4,8,0.0,1.0,22,0.0,0,0.5,0.5,22,2,0.0,89,3,10
2023-04,5,3,3,2,19,0.5,0.5,21,7,19,1.0,1.0,0.5,0.5,19,0.5,0.5,1.0,0.0,19,1,0.0,0.0,16,9,1.0,2,2,4,15,4,0.5,0.5,1.0,15,1,2,2,2,19,2,0.5,0.5,0.5,19,29,19,0.5,1,1,1,19,0.5,0.5,0.5,1.0,19,12,0.5,34,3,19,9,0.5,36,37,19,0.0,0.0,0.0,0.5,19,0.5,0.0,0.5,4,19,3,7,0.0,0.5,19,0.0,0,0.5,0.5,19,1,0.0,25,2,9
2023-05,6,3,3,3,24,0.5,0.5,20,9,24,1.0,1.0,0.5,0.5,24,0.5,0.5,1.0,0.0,24,1,0.0,0.0,17,11,1.0,2,2,5,19,5,0.5,0.5,1.0,19,1,2,2,3,24,3,0.5,0.5,0.5,24,28,24,0.5,1,1,1,24,0.5,0.5,0.5,1.0,24,15,0.0,32,3,24,12,1.0,38,40,24,0.0,0.5,0.5,0.5,24,0.5,0.0,0.5,4,24,4,8,0.0,1.0,24,0.0,0,0.5,0.5,24,1,0.5,31,3,11
2023-06,6,3,3,3,23,0.5,0.5,21,8,23,1.0,1.0,1.0,0.5,23,0.5,0.5,1.0,0.5,23,2,0.0,0.5,15,11,1.0,3,2,4,18,4,0.5,0.5,1.0,18,2,2,2,2,23,2,0.5,0.5,0.5,23,31,23,0.5,1,1,1,23,0.5,0.5,0.5,1.0,23,14,0.5,33,3,23,14,1.0,37,38,23,0.0,0.5,0.5,0.0,23,0.5,0.0,0.5,4,23,4,8,0.0,1.0,23,0.0,0,0.5,0.5,23,1,0.5,29,3,10
2023-07,5,2,3,3,20,0.5,0.5,22,9,20,1.0,1.0,1.0,0.5,20,0.5,0.5,1.0,0.0,20,1,0.0,0.0,16,9,1.0,2,2,4,16,4,0.5,0.5,1.0,16,1,2,2,3,20,3,0.5,0.5,0.5,20,31,20,0.5,1,1,1,20,0.5,0.5,0.5,0.5,20,15,0.0,33,3,20,13,1.0,36,37,20,0.0,0.5,0.0,0.0,20,0.5,0.0,0.5,4,20,4,9,0.0,1.0,20,0.0,0,0.5,0.5,20,1,0.0,53,2,9
2023-08,6,3,3,3,26,0.5,0.5,23,9,26,1.0,1.0,1.0,0.5,26,0.5,0.5,1.0,0.0,26,1,0.0,0.0,17,12,1.0,2,2,5,20,5,0.5,0.5,1.0,20,2,2,2,4,26,4,0.5,0.5,0.5,26,39,26,0.5,1,2,2,26,0.5,0.5,0.5,1.0,26,15,0.5,32,3,26,14,1.0,40,40,26,0.0,0.5,0.5,0.5,26,0.5,0.0,0.5,4,26,4,9,0.0,1.0,26,0.0,0,0.5,0.5,26,1,0.5,16,3,11
2023-09,5,2,3,2,21,0.5,0.5,21,8,21,1.0,1.0,0.5,0.5,21,0.5,0.5,1.0,0.0,21,1,0.0,0.0,16,10,1.0,1,2,4,16,4,0.5,0.5,1.0,16,2,2,2,3,21,3,0.5,0.5,0.5,21,29,21,1.0,1,1,1,21,0.5,0.5,0.5,1.0,21,14,0.5,29,3,21,12,0.5,35,34,21,0.0,0.5,0.5,0.0,21,0.5,0.0,0.5,4,21,3,8,0.0,1.0,21,0.0,0,0.5,0.5,21,1,0.0,91,2,9
2023-10,5,2,3,3,20,0.5,0.5,20,7,20,1.0,1.0,0.5,0.5,20,0.5,0.5,1.0,0.0,20,1,0.0,0.0,14,9,1.0,1,2,4,16,4,0.5,0.5,1.0,16,1,2,2,3,20,3,0.5,0.5,0.5,20,26,20,0.5,1,1,1,20,0.5,0.5,0.5,0.5,20,14,0.0,25,2,20,15,1.0,35,34,20,0.0,0.5,0.5,0.0,20,0.5,0.0,0.5,4,20,3,7,0.0,1.0,20,0.0,0,0.5,0.5,20,1,0.0,100,2,9
2023-11,5,3,3,3,21,0.5,0.5,24,7,21,1.0,1.0,0.5,0.5,21,0.5,0.5,1.0,0.0,21,1,0.0,0.0,15,10,1.0,1,2,4,17,4,0.5,1.0,1.0,17,1,2,2,3,21,3,0.5,0.5,0.5,21,27,21,0.5,1,1,1,21,0.5,0.5,0.5,1.0,21,14,0.0,26,3,21,30,1.0,36,37,21,0.0,0.5,0.5,0.0,21,0.5,0.0,0.5,3,21,4,7,0.0,0.5,21,0.0,0,0.5,0.5,21,1,0.5,48,2,10
2023-12,5,2,3,2,18,0.5,0.5,26,8,18,1.0,1.0,0.5,1.0,18,0.5,0.5,1.0,0.0,18,2,0.0,0.0,16,9,1.0,1,2,4,14,4,0.5,0.5,1.0,14,2,2,2,3,18,3,0.5,0.5,0.5,18,31,18,0.5,1,1,1,18,0.5,0.5,0.5,1.0,18,16,0.0,31,3,18,12,1.0,38,38,18,0.0,0.5,0.5,0.0,18,0.5,0.0,0.5,3,18,4,7,0.0,1.0,18,0.0,0,0.5,0.5,18,1,0.5,69,2,8
2024-01,5,2,3,3,20,0.5,0.5,23,8,20,1.0,1.0,1.0,0.5,20,0.5,0.5,1.0,0.0,20,1,0.0,0.0,16,9,1.0,1,2,4,16,4,0.5,0.5,1.0,16,2,2,2,3,20,3,0.5,0.5,0.5,20,30,20,0.5,1,1,1,20,0.5,0.5,0.5,0.5,20,15,0.0,31,3,20,15,1.0,38,36,20,0.0,0.0,0.0,0.5,20,0.5,0.0,0.5,4,20,4,9,0.0,1.0,20,0.0,0,0.5,0.5,20,1,0.5,12,2,9
2024-02,5,2,3,3,21,0.5,0.5,21,7,21,1.0,1.0,0.5,0.5,21,0.5,0.0,1.0,0.0,21,2,0.0,0.0,17,10,1.0,1,2,3,16,3,0.5,0.5,1.0,16,2,2,2,3,21,3,0.5,0.5,0.5,21,27,21,0.5,1,1,1,21,0.5,0.5,0.5,0.5,21,12,0.0,30,2,21,14,1.0,33,32,21,0.0,0.5,0.0,0.0,21,0.5,0.0,0.5,4,21,4,9,0.0,1.0,21,0.0,0,0.5,0.5,21,1,0.0,8,2,9
2024-03,5,3,5,2,20,0.5,0.5,20,7,20,1.0,1.0,0.5,0.5,20,0.5,0.5,1.0,0.0,20,1,0.0,0.0,18,9,1.0,1,2,3,15,3,0.5,1.0,2.0,15,2,2,2,3,20,3,0.5,0.5,0.5,20,27,20,0.5,1,1,1,20,0.5,0.5,0.5,0.5,20,13,0.5,30,2,20,11,0.5,32,33,20,0.0,0.0,0.0,0.0,20,0.5,0.0,0.5,4,20,4,7,0.0,1.0,20,0.0,0,0.5,0.5,20,1,0.5,61,2,9
2024-04,5,2,3,2,18,0.5,0.5,18,7,18,1.0,1.0,0.5,0.5,18,0.5,0.0,1.0,0.0,18,1,0.0,0.0,13,8,1.0,2,2,3,14,3,0.5,0.5,1.0,14,2,2,2,3,18,3,0.5,0.5,0.5,18,26,18,0.5,1,1,1,18,0.5,0.5,0.5,0.5,18,12,0.0,28,2,18,12,1.0,32,30,18,0.0,0.0,0.0,0.0,18,0.5,0.0,0.5,4,18,3,6,0.0,1.0,18,0.0,0,0.5,0.5,18,1,0.0,14,2,8
2024-05,6,3,3,3,20,0.5,0.5,19,8,20,1.0,1.0,1.0,0.5,20,0.5,0.5,1.0,0.0,20,1,0.0,0.0,17,10,1.0,2,2,4,16,4,0.5,1.0,1.0,16,2,2,2,3,20,3,0.5,0.5,0.5,20,27,20,0.5,1,1,1,20,0.5,0.5,0.5,1.0,20,12,0.5,27,3,20,14,1.0,31,32,20,0.0,0.0,0.0,0.0,20,0.5,0.0,0.5,4,20,4,7,0.0,1.0,20,0.0,0,0.5,0.5,20,1,0.0,35,3,9
2024-06,4,2,3,2,15,0.5,0.5,16,6,15,1.0,1.0,0.5,0.5,15,0.5,0.0,1.0,0.0,15,1,0.0,0.0,13,7,1.0,2,2,3,11,3,0.5,0.5,1.0,11,1,2,2,2,15,2,0.5,0.5,0.5,15,25,15,0.5,1,1,1,15,0.5,0.5,0.5,0.5,15,10,0.0,25,2,15,12,1.0,30,29,15,0.0,0.0,0.0,0.0,15,0.5,0.0,0.5,3,15,3,6,0.0,0.5,15,0.0,0,0.5,0.5,15,1,0.5,51,2,6
2024-07,4,2,2,2,19,0.5,0.0,17,7,19,1.0,1.0,0.5,0.5,19,0.5,0.5,1.0,0.0,19,1,0.0,0.0,14,9,1.0,1,1,3,15,3,0.5,0.5,1.0,15,2,2,2,3,19,3,0.5,0.5,0.5,19,27,19,0.5,1,1,1,19,0.5,0.5,0.5,0.5,19,12,0.0,23,2,19,15,1.0,30,29,19,0.0,0.0,0.0,0.0,19,0.5,0.0,0.5,3,19,3,7,0.0,1.0,19,0.0,0,0.5,0.5,19,1,0.5,6,2,9
2024-08,4,2,2,2,19,0.5,0.0,18,6,19,1.0,1.0,0.5,0.5,19,0.5,0.0,1.0,0.0,19,1,0.0,0.0,15,9,1.0,1,1,4,15,4,0.5,0.5,1.0,15,1,2,2,3,19,3,0.5,0.5,0.5,19,28,19,0.5,1,1,1,19,0.5,0.5,0.5,0.5,19,11,0.5,26,2,19,10,0.5,28,29,19,0.0,0.0,0.0,0.0,19,0.5,0.0,0.5,3,19,3,7,0.0,1.0,19,0.0,0,0.5,0.5,19,1,0.5,24,2,8
2024-09,6,2,3,5,22,0.5,0.5,21,7,22,1.0,1.0,1.0,0.5,22,0.5,0.5,1.0,0.0,22,1,0.0,0.0,17,10,1.0,1,2,4,17,4,0.5,0.5,2.0,17,2,2,2,3,22,3,0.5,0.5,0.5,22,28,22,0.5,1,1,1,22,0.5,0.5,0.5,0.5,22,13,0.5,32,2,22,15,1.0,29,30,22,0.0,0.0,0.0,0.0,22,0.5,0.0,0.5,3,22,4,7,0.0,1.0,22,0.0,0,0.5,0.5,22,1,0.5,49,3,10
